[Header]
Application Name,LabSolutions
6.36333,97212
6.36500,97228
6.36667,97243
6.36833,97259
6.37000,97275
6.37167,97293
6.37333,97311
6.37500,97329
6.37667,97347
6.37833,97367
6.38000,97389
6.38167,97411
6.38333,97432
6.38500,97453
6.38667,97475
6.38833,97499
6.39000,97523
6.39167,97542
6.39333,97560
6.39500,97576
6.39667,97594
6.39833,97610
6.40000,97623
6.40167,97635
6.40333,97646
6.40500,97658
6.40667,97670
6.40833,97680
6.41000,97689
6.41167,97699
6.41333,97709
6.41500,97719
6.41667,97728
6.41833,97736
6.42000,97744
6.42167,97753
6.42333,97760
6.42500,97765
6.42667,97767
6.42833,97768
6.43000,97767
6.43167,97765
6.43333,97761
6.43500,97755
6.43667,97747
6.43833,97738
6.44000,97727
6.44167,97718
6.44333,97708
6.44500,97699
6.44667,97688
6.44833,97677
6.45000,97666
6.45167,97656
6.45333,97645
6.45500,97633
6.45667,97620
6.45833,97608
6.46000,97596
6.46167,97583
6.46333,97567
6.46500,97553
6.46667,97539
6.46833,97527
6.47000,97514
6.47167,97500
6.47333,97487
6.47500,97476
6.47667,97465
6.47833,97455
6.48000,97444
6.48167,97433
6.48333,97425
6.48500,97418
6.48667,97413
6.48833,97407
6.49000,97402
6.49167,97398
6.49333,97396
6.49500,97394
6.49667,97392
6.49833,97391
6.50000,97391
6.50167,97391
6.50333,97392
6.50500,97393
6.50667,97395
6.50833,97398
6.51000,97402
6.51167,97408
6.51333,97414
6.51500,97422
6.51667,97429
6.51833,97438
6.52000,97448
6.52167,97460
6.52333,97472
6.52500,97483
6.52667,97495
6.52833,97507
6.53000,97521
6.53167,97534
6.53333,97545
6.53500,97555
6.53667,97565
6.53833,97576
6.54000,97586
6.54167,97595
6.54333,97605
6.54500,97616
6.54667,97627
6.54833,97639
6.55000,97648
6.55167,97657
6.55333,97666
6.55500,97675
6.55667,97683
6.55833,97688
6.56000,97690
6.56167,97691
6.56333,97691
6.56500,97690
6.56667,97687
6.56833,97682
6.57000,97676
6.57167,97669
6.57333,97661
6.57500,97652
6.57667,97643
6.57833,97633
6.58000,97621
6.58167,97608
6.58333,97596
6.58500,97584
6.58667,97571
6.58833,97556
6.59000,97541
6.59167,97525
6.59333,97508
6.59500,97488
6.59667,97465
6.59833,97442
6.60000,97420
6.60167,97398
6.60333,97374
6.60500,97347
6.60667,97321
6.60833,97298
6.61000,97277
6.61167,97255
6.61333,97232
6.61500,97208
6.61667,97186
6.61833,97164
6.62000,97139
6.62167,97112
6.62333,97086
6.62500,97063
6.62667,97043
6.62833,97023
6.63000,97002
6.63167,96982
6.63333,96966
6.63500,96951
6.63667,96937
6.63833,96923
6.64000,96909
6.64167,96897
6.64333,96885
6.64500,96873
6.64667,96860
6.64833,96848
6.65000,96840
6.65167,96835
6.65333,96833
6.65500,96832
6.65667,96832
6.65833,96833
6.66000,96835
6.66167,96839
6.66333,96843
6.66500,96847
6.66667,96851
6.66833,96855
6.67000,96859
6.67167,96864
6.67333,96869
6.67500,96875
6.67667,96880
6.67833,96887
6.68000,96895
6.68167,96903
6.68333,96910
6.68500,96918
6.68667,96926
6.68833,96936
6.69000,96946
6.69167,96955
6.69333,96964
6.69500,96974
6.69667,96985
6.69833,96995
6.70000,97003
6.70167,97009
6.70333,97013
6.70500,97017
6.70667,97020
6.70833,97022
6.71000,97023
6.71167,97023
6.71333,97022
6.71500,97021
6.71667,97018
6.71833,97015
6.72000,97012
6.72167,97007
6.72333,97001
6.72500,96994
6.72667,96986
6.72833,96975
6.73000,96962
6.73167,96947
6.73333,96932
6.73500,96914
6.73667,96893
6.73833,96869
6.74000,96844
6.74167,96820
6.74333,96795
6.74500,96768
6.74667,96738
6.74833,96707
6.75000,96678
6.75167,96650
6.75333,96619
6.75500,96584
6.75667,96550
6.75833,96519
6.76000,96489
6.76167,96458
6.76333,96423
6.76500,96390
6.76667,96360
6.76833,96332
6.77000,96303
6.77167,96272
6.77333,96242
6.77500,96213
6.77667,96184
6.77833,96153
6.78000,96117
6.78167,96083
6.78333,96051
6.78500,96021
6.78667,95990
6.78833,95956
6.79000,95923
6.79167,95896
6.79333,95871
6.79500,95847
6.79667,95822
6.79833,95798
6.80000,95780
6.80167,95764
6.80333,95750
6.80500,95735
6.80667,95722
6.80833,95712
6.81000,95703
6.81167,95695
6.81333,95687
6.81500,95679
6.81667,95673
6.81833,95666
6.82000,95660
6.82167,95653
6.82333,95646
6.82500,95641
6.82667,95635
6.82833,95630
6.83000,95624
6.83167,95619
6.83333,95614
6.83500,95610
6.83667,95606
6.83833,95603
6.84000,95599
6.84167,95596
6.84333,95594
6.84500,95592
6.84667,95589
6.84833,95587
6.85000,95584
6.85167,95580
6.85333,95575
6.85500,95569
6.85667,95563
6.85833,95556
6.86000,95548
6.86167,95539
6.86333,95529
6.86500,95517
6.86667,95505
6.86833,95491
6.87000,95475
6.87167,95457
6.87333,95437
6.87500,95417
6.87667,95395
6.87833,95371
6.88000,95342
6.88167,95313
6.88333,95286
6.88500,95257
6.88667,95226
6.88833,95192
6.89000,95157
6.89167,95124
6.89333,95091
6.89500,95056
6.89667,95016
6.89833,94977
6.90000,94941
6.90167,94906
6.90333,94868
6.90500,94827
6.90667,94786
6.90833,94748
6.91000,94711
6.91167,94671
6.91333,94627
6.91500,94584
6.91667,94544
6.91833,94503
6.92000,94460
6.92167,94412
6.92333,94365
6.92500,94322
6.92667,94282
6.92833,94241
6.93000,94196
6.93167,94154
6.93333,94115
6.93500,94080
6.93667,94043
6.93833,94004
6.94000,93966
6.94167,93933
6.94333,93903
6.94500,93874
6.94667,93842
6.94833,93812
6.95000,93786
6.95167,93763
6.95333,93741
6.95500,93718
6.95667,93696
6.95833,93676
6.96000,93658
6.96167,93640
6.96333,93621
6.96500,93603
6.96667,93589
6.96833,93576
6.97000,93565
6.97167,93553
6.97333,93542
6.97500,93533
6.97667,93525
6.97833,93518
6.98000,93510
6.98167,93503
6.98333,93497
6.98500,93490
6.98667,93484
6.98833,93476
6.99000,93469
6.99167,93462
6.99333,93456
6.99500,93449
6.99667,93442
6.99833,93435
7.00000,93428
7.00167,93422
7.00333,93414
7.00500,93406
7.00667,93397
7.00833,93387
7.01000,93377
7.01167,93366
7.01333,93352
7.01500,93337
7.01667,93322
7.01833,93306
7.02000,93287
7.02167,93264
7.02333,93242
7.02500,93220
7.02667,93198
7.02833,93173
7.03000,93146
7.03167,93118
7.03333,93091
7.03500,93063
7.03667,93034
7.03833,93000
7.04000,92966
7.04167,92933
7.04333,92900
7.04500,92864
7.04667,92824
7.04833,92783
7.05000,92744
7.05167,92705
7.05333,92663
7.05500,92615
7.05667,92567
7.05833,92523
7.06000,92480
7.06167,92434
7.06333,92382
7.06500,92333
7.06667,92288
7.06833,92247
7.07000,92206
7.07167,92161
7.07333,92117
7.07500,92079
7.07667,92043
7.07833,92006
7.08000,91965
7.08167,91927
7.08333,91893
7.08500,91861
7.08667,91829
7.08833,91794
7.09000,91761
7.09167,91732
7.09333,91707
7.09500,91682
7.09667,91655
7.09833,91630
7.10000,91607
7.10167,91586
7.10333,91565
7.10500,91542
7.10667,91520
7.10833,91500
7.11000,91481
7.11167,91462
7.11333,91440
7.11500,91420
7.11667,91402
7.11833,91386
7.12000,91370
7.12167,91354
7.12333,91338
7.12500,91323
7.12667,91310
7.12833,91295
7.13000,91280
7.13167,91264
7.13333,91248
7.13500,91232
7.13667,91215
7.13833,91195
7.14000,91175
7.14167,91157
7.14333,91140
7.14500,91123
7.14667,91105
7.14833,91087
7.15000,91070
7.15167,91055
7.15333,91038
7.15500,91020
7.15667,91002
7.15833,90983
7.16000,90963
7.16167,90940
7.16333,90913
7.16500,90886
7.16667,90860
7.16833,90833
7.17000,90804
7.17167,90772
7.17333,90740
7.17500,90710
7.17667,90680
7.17833,90648
7.18000,90613
7.18167,90577
7.18333,90543
7.18500,90508
7.18667,90469
7.18833,90426
7.19000,90382
7.19167,90340
7.19333,90297
7.19500,90250
7.19667,90197
7.19833,90144
7.20000,90094
7.20167,90044
7.20333,89990
7.20500,89930
7.20667,89870
7.20833,89813
7.21000,89758
7.21167,89699
7.21333,89632
7.21500,89568
7.21667,89509
7.21833,89452
7.22000,89392
7.22167,89326
7.22333,89262
7.22500,89205
7.22667,89149
7.22833,89092
7.23000,89029
7.23167,88968
7.23333,88913
7.23500,88861
7.23667,88806
7.23833,88746
7.24000,88688
7.24167,88635
7.24333,88585
7.24500,88533
7.24667,88477
7.24833,88423
7.25000,88374
7.25167,88329
7.25333,88282
7.25500,88232
7.25667,88183
7.25833,88142
7.26000,88103
7.26167,88065
7.26333,88024
7.26500,87986
7.26667,87952
7.26833,87920
7.27000,87888
7.27167,87854
7.27333,87821
7.27500,87794
7.27667,87770
7.27833,87746
7.28000,87722
7.28167,87699
7.28333,87679
7.28500,87661
7.28667,87643
7.28833,87623
7.29000,87604
7.29167,87586
7.29333,87567
7.29500,87546
7.29667,87523
7.29833,87500
7.30000,87478
7.30167,87457
7.30333,87435
7.30500,87410
7.30667,87386
7.30833,87363
7.31000,87341
7.31167,87317
7.31333,87291
7.31500,87264
7.31667,87239
7.31833,87214
7.32000,87188
7.32167,87158
7.32333,87127
7.32500,87097
7.32667,87065
7.32833,87029
7.33000,86988
7.33167,86946
7.33333,86906
7.33500,86865
7.33667,86820
7.33833,86770
7.34000,86719
7.34167,86672
7.34333,86625
7.34500,86575
7.34667,86519
7.34833,86464
7.35000,86411
7.35167,86358
7.35333,86301
7.35500,86236
7.35667,86172
7.35833,86112
7.36000,86053
7.36167,85990
7.36333,85920
7.36500,85851
7.36667,85787
7.36833,85723
7.37000,85656
7.37167,85581
7.37333,85508
7.37500,85440
7.37667,85375
7.37833,85307
7.38000,85231
7.38167,85158
7.38333,85092
7.38500,85030
7.38667,84967
7.38833,84899
7.39000,84832
7.39167,84773
7.39333,84715
7.39500,84656
7.39667,84591
7.39833,84528
7.40000,84473
7.40167,84421
7.40333,84367
7.40500,84310
7.40667,84254
7.40833,84205
7.41000,84159
7.41167,84113
7.41333,84062
7.41500,84013
7.41667,83971
7.41833,83931
7.42000,83891
7.42167,83848
7.42333,83808
7.42500,83773
7.42667,83741
7.42833,83710
7.43000,83677
7.43167,83645
7.43333,83617
7.43500,83589
7.43667,83560
7.43833,83529
7.44000,83498
7.44167,83471
7.44333,83446
7.44500,83420
7.44667,83392
7.44833,83365
7.45000,83340
7.45167,83315
7.45333,83289
7.45500,83259
7.45667,83230
7.45833,83203
7.46000,83176
7.46167,83148
7.46333,83116
7.46500,83085
7.46667,83055
7.46833,83026
7.47000,82995
7.47167,82960
7.47333,82924
7.47500,82890
7.47667,82854
7.47833,82814
7.48000,82769
7.48167,82723
7.48333,82680
7.48500,82636
7.48667,82589
7.48833,82537
7.49000,82484
7.49167,82433
7.49333,82382
7.49500,82327
7.49667,82265
7.49833,82203
7.50000,82145
7.50167,82087
7.50333,82025
7.50500,81955
7.50667,81886
7.50833,81822
7.51000,81759
7.51167,81691
7.51333,81616
7.51500,81542
7.51667,81474
7.51833,81407
7.52000,81336
7.52167,81257
7.52333,81180
7.52500,81109
7.52667,81041
7.52833,80970
7.53000,80891
7.53167,80815
7.53333,80744
7.53500,80676
7.53667,80605
7.53833,80526
7.54000,80450
7.54167,80382
7.54333,80317
7.54500,80250
7.54667,80177
7.54833,80106
7.55000,80044
7.55167,79985
7.55333,79926
7.55500,79861
7.55667,79798
7.55833,79743
7.56000,79690
7.56167,79636
7.56333,79578
7.56500,79521
7.56667,79471
7.56833,79425
7.57000,79377
7.57167,79325
7.57333,79276
7.57500,79232
7.57667,79192
7.57833,79151
7.58000,79108
7.58167,79066
7.58333,79030
7.58500,78996
7.58667,78963
7.58833,78926
7.59000,78892
7.59167,78861
7.59333,78833
7.59500,78804
7.59667,78773
7.59833,78742
7.60000,78714
7.60167,78687
7.60333,78659
7.60500,78627
7.60667,78596
7.60833,78568
7.61000,78539
7.61167,78509
7.61333,78475
7.61500,78442
7.61667,78410
7.61833,78379
7.62000,78345
7.62167,78307
7.62333,78269
7.62500,78234
7.62667,78198
7.62833,78159
7.63000,78115
7.63167,78071
7.63333,78030
7.63500,77988
7.63667,77942
7.63833,77891
7.64000,77839
7.64167,77790
7.64333,77741
7.64500,77688
7.64667,77627
7.64833,77567
7.65000,77511
7.65167,77454
7.65333,77393
7.65500,77325
7.65667,77257
7.65833,77192
7.66000,77126
7.66167,77056
7.66333,76976
7.66500,76897
7.66667,76824
7.66833,76752
7.67000,76676
7.67167,76591
7.67333,76508
7.67500,76432
7.67667,76358
7.67833,76281
7.68000,76196
7.68167,76113
7.68333,76035
7.68500,75958
7.68667,75877
7.68833,75786
7.69000,75697
7.69167,75615
7.69333,75536
7.69500,75452
7.69667,75360
7.69833,75270
7.70000,75190
7.70167,75113
7.70333,75034
7.70500,74948
7.70667,74864
7.70833,74790
7.71000,74719
7.71167,74646
7.71333,74566
7.71500,74490
7.71667,74421
7.71833,74356
7.72000,74289
7.72167,74217
7.72333,74147
7.72500,74084
7.72667,74026
7.72833,73966
7.73000,73900
7.73167,73838
7.73333,73782
7.73500,73729
7.73667,73676
7.73833,73617
7.74000,73561
7.74167,73512
7.74333,73465
7.74500,73418
7.74667,73367
7.74833,73317
7.75000,73273
7.75167,73232
7.75333,73190
7.75500,73143
7.75667,73098
7.75833,73056
7.76000,73014
7.76167,72969
7.76333,72919
7.76500,72869
7.76667,72823
7.76833,72778
7.77000,72730
7.77167,72676
7.77333,72623
7.77500,72575
7.77667,72528
7.77833,72478
7.78000,72423
7.78167,72368
7.78333,72316
7.78500,72264
7.78667,72207
7.78833,72143
7.79000,72079
7.79167,72019
7.79333,71958
7.79500,71892
7.79667,71818
7.79833,71744
7.80000,71675
7.80167,71606
7.80333,71533
7.80500,71450
7.80667,71368
7.80833,71292
7.81000,71218
7.81167,71138
7.81333,71050
7.81500,70963
7.81667,70882
7.81833,70803
7.82000,70719
7.82167,70625
7.82333,70533
7.82500,70448
7.82667,70365
7.82833,70276
7.83000,70177
7.83167,70080
7.83333,69991
7.83500,69903
7.83667,69811
7.83833,69708
7.84000,69608
7.84167,69516
7.84333,69428
7.84500,69336
7.84667,69234
7.84833,69135
7.85000,69047
7.85167,68964
7.85333,68878
7.85500,68785
7.85667,68695
7.85833,68615
7.86000,68539
7.86167,68462
7.86333,68377
7.86500,68296
7.86667,68223
7.86833,68155
7.87000,68085
7.87167,68009
7.87333,67936
7.87500,67871
7.87667,67810
7.87833,67747
7.88000,67678
7.88167,67613
7.88333,67555
7.88500,67502
7.88667,67448
7.88833,67390
7.89000,67334
7.89167,67285
7.89333,67240
7.89500,67194
7.89667,67144
7.89833,67096
7.90000,67052
7.90167,67010
7.90333,66967
7.90500,66919
7.90667,66873
7.90833,66831
7.91000,66792
7.91167,66751
7.91333,66706
7.91500,66661
7.91667,66621
7.91833,66581
7.92000,66538
7.92167,66491
7.92333,66444
7.92500,66402
7.92667,66360
7.92833,66316
7.93000,66267
7.93167,66219
7.93333,66173
7.93500,66127
7.93667,66077
7.93833,66020
7.94000,65964
7.94167,65910
7.94333,65856
7.94500,65798
7.94667,65732
7.94833,65667
7.95000,65605
7.95167,65544
7.95333,65478
7.95500,65404
7.95667,65330
7.95833,65260
7.96000,65189
7.96167,65112
7.96333,65025
7.96500,64939
7.96667,64859
7.96833,64779
7.97000,64695
7.97167,64600
7.97333,64508
7.97500,64422
7.97667,64338
7.97833,64249
7.98000,64149
7.98167,64051
7.98333,63961
7.98500,63871
7.98667,63776
7.98833,63670
7.99000,63566
7.99167,63470
7.99333,63377
7.99500,63279
7.99667,63170
7.99833,63064
8.00000,62968
8.00167,62875
8.00333,62780
8.00500,62674
8.00667,62573
8.00833,62482
8.01000,62396
8.01167,62308
8.01333,62212
8.01500,62119
8.01667,62036
8.01833,61958
8.02000,61877
8.02167,61788
8.02333,61702
8.02500,61625
8.02667,61552
8.02833,61476
8.03000,61393
8.03167,61314
8.03333,61244
8.03500,61179
8.03667,61113
8.03833,61042
8.04000,60975
8.04167,60916
8.04333,60861
8.04500,60806
8.04667,60746
8.04833,60689
8.05000,60638
8.05167,60589
8.05333,60538
8.05500,60482
8.05667,60428
8.05833,60379
8.06000,60332
8.06167,60284
8.06333,60231
8.06500,60180
8.06667,60134
8.06833,60089
8.07000,60044
8.07167,59994
8.07333,59944
8.07500,59898
8.07667,59852
8.07833,59802
8.08000,59747
8.08167,59692
8.08333,59641
8.08500,59591
8.08667,59537
8.08833,59477
8.09000,59418
8.09167,59362
8.09333,59308
8.09500,59250
8.09667,59185
8.09833,59121
8.10000,59060
8.10167,58998
8.10333,58932
8.10500,58856
8.10667,58781
8.10833,58711
8.11000,58640
8.11167,58564
8.11333,58479
8.11500,58394
8.11667,58315
8.11833,58235
8.12000,58150
8.12167,58054
8.12333,57958
8.12500,57870
8.12667,57783
8.12833,57691
8.13000,57588
8.13167,57487
8.13333,57393
8.13500,57302
8.13667,57206
8.13833,57099
8.14000,56994
8.14167,56895
8.14333,56798
8.14500,56694
8.14667,56578
8.14833,56465
8.15000,56361
8.15167,56262
8.15333,56157
8.15500,56042
8.15667,55931
8.15833,55830
8.16000,55734
8.16167,55635
8.16333,55527
8.16500,55422
8.16667,55327
8.16833,55235
8.17000,55141
8.17167,55037
8.17333,54936
8.17500,54846
8.17667,54760
8.17833,54671
8.18000,54574
8.18167,54481
8.18333,54398
8.18500,54319
8.18667,54238
8.18833,54149
8.19000,54064
8.19167,53989
8.19333,53919
8.19500,53847
8.19667,53769
8.19833,53695
8.20000,53628
8.20167,53564
8.20333,53498
8.20500,53425
8.20667,53355
8.20833,53291
8.21000,53230
8.21167,53167
8.21333,53097
8.21500,53029
8.21667,52968
8.21833,52911
8.22000,52852
8.22167,52787
8.22333,52724
8.22500,52666
8.22667,52611
8.22833,52553
8.23000,52490
8.23167,52427
8.23333,52369
8.23500,52313
8.23667,52253
8.23833,52186
8.24000,52120
8.24167,52059
8.24333,51998
8.24500,51934
8.24667,51862
8.24833,51791
8.25000,51724
8.25167,51657
8.25333,51585
8.25500,51504
8.25667,51423
8.25833,51346
8.26000,51268
8.26167,51183
8.26333,51088
8.26500,50993
8.26667,50906
8.26833,50820
8.27000,50730
8.27167,50629
8.27333,50530
8.27500,50439
8.27667,50351
8.27833,50258
8.28000,50155
8.28167,50053
8.28333,49956
8.28500,49860
8.28667,49756
8.28833,49639
8.29000,49523
8.29167,49416
8.29333,49311
8.29500,49201
8.29667,49077
8.29833,48958
8.30000,48849
8.30167,48746
8.30333,48638
8.30500,48520
8.30667,48406
8.30833,48302
8.31000,48201
8.31167,48096
8.31333,47981
8.31500,47868
8.31667,47766
8.31833,47667
8.32000,47563
8.32167,47450
8.32333,47339
8.32500,47240
8.32667,47146
8.32833,47049
8.33000,46942
8.33167,46840
8.33333,46747
8.33500,46660
8.33667,46569
8.33833,46469
8.34000,46374
8.34167,46287
8.34333,46205
8.34500,46121
8.34667,46028
8.34833,45939
8.35000,45860
8.35167,45787
8.35333,45712
8.35500,45631
8.35667,45554
8.35833,45485
8.36000,45420
8.36167,45353
8.36333,45280
8.36500,45209
8.36667,45145
8.36833,45083
8.37000,45018
8.37167,44947
8.37333,44878
8.37500,44816
8.37667,44756
8.37833,44694
8.38000,44627
8.38167,44561
8.38333,44500
8.38500,44441
8.38667,44380
8.38833,44311
8.39000,44243
8.39167,44180
8.39333,44118
8.39500,44051
8.39667,43976
8.39833,43903
8.40000,43834
8.40167,43767
8.40333,43695
8.40500,43616
8.40667,43537
8.40833,43462
8.41000,43388
8.41167,43308
8.41333,43218
8.41500,43129
8.41667,43045
8.41833,42962
8.42000,42874
8.42167,42776
8.42333,42679
8.42500,42588
8.42667,42499
8.42833,42404
8.43000,42298
8.43167,42193
8.43333,42095
8.43500,41996
8.43667,41891
8.43833,41773
8.44000,41656
8.44167,41548
8.44333,41443
8.44500,41332
8.44667,41209
8.44833,41088
8.45000,40978
8.45167,40871
8.45333,40759
8.45500,40635
8.45667,40514
8.45833,40403
8.46000,40295
8.46167,40182
8.46333,40057
8.46500,39934
8.46667,39822
8.46833,39713
8.47000,39598
8.47167,39472
8.47333,39349
8.47500,39237
8.47667,39129
8.47833,39017
8.48000,38893
8.48167,38773
8.48333,38665
8.48500,38561
8.48667,38452
8.48833,38333
8.49000,38218
8.49167,38115
8.49333,38017
8.49500,37916
8.49667,37805
8.49833,37699
8.50000,37604
8.50167,37516
8.50333,37425
8.50500,37327
8.50667,37232
8.50833,37147
8.51000,37066
8.51167,36983
8.51333,36892
8.51500,36803
8.51667,36723
8.51833,36645
8.52000,36564
8.52167,36476
8.52333,36390
8.52500,36312
8.52667,36238
8.52833,36161
8.53000,36077
8.53167,35996
8.53333,35923
8.53500,35853
8.53667,35780
8.53833,35700
8.54000,35621
8.54167,35549
8.54333,35478
8.54500,35404
8.54667,35320
8.54833,35239
8.55000,35163
8.55167,35088
8.55333,35009
8.55500,34921
8.55667,34834
8.55833,34753
8.56000,34673
8.56167,34588
8.56333,34493
8.56500,34399
8.56667,34311
8.56833,34224
8.57000,34132
8.57167,34029
8.57333,33926
8.57500,33831
8.57667,33737
8.57833,33637
8.58000,33524
8.58167,33414
8.58333,33310
8.58500,33208
8.58667,33100
8.58833,32978
8.59000,32859
8.59167,32749
8.59333,32640
8.59500,32525
8.59667,32398
8.59833,32273
8.60000,32157
8.60167,32045
8.60333,31927
8.60500,31796
8.60667,31668
8.60833,31550
8.61000,31435
8.61167,31315
8.61333,31182
8.61500,31051
8.61667,30933
8.61833,30818
8.62000,30698
8.62167,30565
8.62333,30437
8.62500,30319
8.62667,30207
8.62833,30089
8.63000,29959
8.63167,29833
8.63333,29718
8.63500,29606
8.63667,29490
8.63833,29362
8.64000,29238
8.64167,29125
8.64333,29018
8.64500,28906
8.64667,28784
8.64833,28666
8.65000,28560
8.65167,28460
8.65333,28357
8.65500,28245
8.65667,28136
8.65833,28039
8.66000,27947
8.66167,27852
8.66333,27749
8.66500,27649
8.66667,27559
8.66833,27474
8.67000,27387
8.67167,27291
8.67333,27198
8.67500,27114
8.67667,27034
8.67833,26950
8.68000,26859
8.68167,26770
8.68333,26689
8.68500,26612
8.68667,26532
8.68833,26444
8.69000,26359
8.69167,26281
8.69333,26205
8.69500,26127
8.69667,26041
8.69833,25956
8.70000,25878
8.70167,25802
8.70333,25721
8.70500,25631
8.70667,25542
8.70833,25460
8.71000,25378
8.71167,25292
8.71333,25195
8.71500,25099
8.71667,25010
8.71833,24923
8.72000,24829
8.72167,24725
8.72333,24622
8.72500,24526
8.72667,24432
8.72833,24333
8.73000,24221
8.73167,24112
8.73333,24009
8.73500,23908
8.73667,23799
8.73833,23678
8.74000,23559
8.74167,23448
8.74333,23339
8.74500,23223
8.74667,23094
8.74833,22967
8.75000,22850
8.75167,22736
8.75333,22615
8.75500,22480
8.75667,22349
8.75833,22227
8.76000,22109
8.76167,21984
8.76333,21845
8.76500,21710
8.76667,21586
8.76833,21465
8.77000,21338
8.77167,21198
8.77333,21061
8.77500,20935
8.77667,20813
8.77833,20685
8.78000,20544
8.78167,20406
8.78333,20281
8.78500,20161
8.78667,20036
8.78833,19898
8.79000,19764
8.79167,19643
8.79333,19526
8.79500,19405
8.79667,19272
8.79833,19143
8.80000,19025
8.80167,18913
8.80333,18796
8.80500,18668
8.80667,18544
8.80833,18432
8.81000,18325
8.81167,18215
8.81333,18094
8.81500,17976
8.81667,17870
8.81833,17768
8.82000,17663
8.82167,17546
8.82333,17434
8.82500,17333
8.82667,17238
8.82833,17140
8.83000,17033
8.83167,16930
8.83333,16836
8.83500,16747
8.83667,16654
8.83833,16552
8.84000,16452
8.84167,16360
8.84333,16271
8.84500,16177
8.84667,16072
8.84833,15970
8.85000,15876
8.85167,15786
8.85333,15691
8.85500,15586
8.85667,15483
8.85833,15389
8.86000,15297
8.86167,15201
8.86333,15094
8.86500,14989
8.86667,14892
8.86833,14798
8.87000,14699
8.87167,14589
8.87333,14482
8.87500,14382
8.87667,14284
8.87833,14181
8.88000,14066
8.88167,13953
8.88333,13849
8.88500,13746
8.88667,13638
8.88833,13518
8.89000,13399
8.89167,13288
8.89333,13179
8.89500,13062
8.89667,12932
8.89833,12803
8.90000,12683
8.90167,12564
8.90333,12439
8.90500,12298
8.90667,12160
8.90833,12033
8.91000,11909
8.91167,11778
8.91333,11632
8.91500,11489
8.91667,11359
8.91833,11231
8.92000,11097
8.92167,10949
8.92333,10804
8.92500,10671
8.92667,10542
8.92833,10407
8.93000,10257
8.93167,10112
8.93333,9979
8.93500,9850
8.93667,9715
8.93833,9567
8.94000,9422
8.94167,9291
8.94333,9164
8.94500,9032
8.94667,8886
8.94833,8744
8.95000,8615
8.95167,8492
8.95333,8365
8.95500,8224
8.95667,8088
8.95833,7964
8.96000,7846
8.96167,7724
8.96333,7589
8.96500,7458
8.96667,7340
8.96833,7228
8.97000,7111
8.97167,6982
8.97333,6858
8.97500,6745
8.97667,6638
8.97833,6527
8.98000,6406
8.98167,6288
8.98333,6181
8.98500,6079
8.98667,5973
8.98833,5857
8.99000,5744
8.99167,5642
8.99333,5545
8.99500,5444
8.99667,5334
8.99833,5226
9.00000,5127
9.00167,5031
9.00333,4929
9.00500,4817
9.00667,4707
9.00833,4606
9.01000,4509
9.01167,4406
9.01333,4292
9.01500,4181
9.01667,4079
9.01833,3981
9.02000,3877
9.02167,3763
9.02333,3650
9.02500,3545
9.02667,3442
9.02833,3332
9.03000,3209
9.03167,3089
9.03333,2977
9.03500,2867
9.03667,2752
9.03833,2623
9.04000,2496
9.04167,2379
9.04333,2265
9.04500,2143
9.04667,2008
9.04833,1874
9.05000,1750
9.05167,1628
9.05333,1498
9.05500,1354
9.05667,1212
9.05833,1081
9.06000,952
9.06167,817
9.06333,667
9.06500,520
9.06667,384
9.06833,251
9.07000,111
9.07167,-45
9.07333,-198
9.07500,-338
9.07667,-475
9.07833,-618
9.08000,-778
9.08167,-933
9.08333,-1076
9.08500,-1214
9.08667,-1359
9.08833,-1519
9.09000,-1677
9.09167,-1821
9.09333,-1961
9.09500,-2108
9.09667,-2272
9.09833,-2431
9.10000,-2577
9.10167,-2717
9.10333,-2863
9.10500,-3024
9.10667,-3180
9.10833,-3323
9.11000,-3460
9.11167,-3603
9.11333,-3761
9.11500,-3914
9.11667,-4052
9.11833,-4185
9.12000,-4324
9.12167,-4476
9.12333,-4623
9.12500,-4757
9.12667,-4885
9.12833,-5018
9.13000,-5163
9.13167,-5305
9.13333,-5434
9.13500,-5558
9.13667,-5688
9.13833,-5831
9.14000,-5970
9.14167,-6096
9.14333,-6218
9.14500,-6346
9.14667,-6486
9.14833,-6622
9.15000,-6745
9.15167,-6863
9.15333,-6986
9.15500,-7121
9.15667,-7252
9.15833,-7370
9.16000,-7484
9.16167,-7603
9.16333,-7734
9.16500,-7861
9.16667,-7978
9.16833,-8092
9.17000,-8212
9.17167,-8344
9.17333,-8474
9.17500,-8593
9.17667,-8709
9.17833,-8831
9.18000,-8967
9.18167,-9100
9.18333,-9223
9.18500,-9343
9.18667,-9470
9.18833,-9612
9.19000,-9751
9.19167,-9880
9.19333,-10007
9.19500,-10141
9.19667,-10290
9.19833,-10436
9.20000,-10571
9.20167,-10703
9.20333,-10841
9.20500,-10994
9.20667,-11145
9.20833,-11283
9.21000,-11418
9.21167,-11561
9.21333,-11719
9.21500,-11873
9.21667,-12016
9.21833,-12155
9.22000,-12301
9.22167,-12464
9.22333,-12624
9.22500,-12770
9.22667,-12913
9.22833,-13063
9.23000,-13230
9.23167,-13393
9.23333,-13544
9.23500,-13690
9.23667,-13844
9.23833,-14016
9.24000,-14183
9.24167,-14337
9.24333,-14487
9.24500,-14644
9.24667,-14818
9.24833,-14987
9.25000,-15142
9.25167,-15291
9.25333,-15447
