[Header]
Application Name,LabSolutions
0.47667,751
0.47833,693
0.48000,638
0.48167,590
0.48333,545
0.48500,499
0.48667,450
0.48833,403
0.49000,364
0.49167,329
0.49333,295
0.49500,259
0.49667,227
0.49833,201
0.50000,179
0.50167,160
0.50333,141
0.50500,126
0.50667,115
0.50833,109
0.51000,106
0.51167,105
0.51333,105
0.51500,107
0.51667,111
0.51833,116
0.52000,122
0.52167,129
0.52333,135
0.52500,142
0.52667,150
0.52833,158
0.53000,166
0.53167,173
0.53333,180
0.53500,187
0.53667,195
0.53833,200
0.54000,202
0.54167,199
0.54333,193
0.54500,184
0.54667,173
0.54833,159
0.55000,142
0.55167,121
0.55333,97
0.55500,72
0.55667,48
0.55833,26
0.56000,1
0.56167,-25
0.56333,-51
0.56500,-72
0.56667,-92
0.56833,-111
0.57000,-130
0.57167,-148
0.57333,-163
0.57500,-176
0.57667,-188
0.57833,-201
0.58000,-212
0.58167,-221
0.58333,-228
0.58500,-234
0.58667,-240
0.58833,-245
0.59000,-249
0.59167,-253
0.59333,-256
0.59500,-259
0.59667,-262
0.59833,-265
0.60000,-268
0.60167,-271
0.60333,-275
0.60500,-278
0.60667,-281
0.60833,-283
0.61000,-285
0.61167,-286
0.61333,-287
0.61500,-288
0.61667,-289
0.61833,-290
0.62000,-290
0.62167,-291
0.62333,-292
0.62500,-295
0.62667,-298
0.62833,-301
0.63000,-305
0.63167,-308
0.63333,-311
0.63500,-314
0.63667,-316
0.63833,-318
0.64000,-319
0.64167,-319
0.64333,-317
0.64500,-315
0.64667,-312
0.64833,-311
0.65000,-310
0.65167,-309
0.65333,-308
0.65500,-308
0.65667,-308
0.65833,-307
0.66000,-306
0.66167,-305
0.66333,-305
0.66500,-303
0.66667,-302
0.66833,-300
0.67000,-298
0.67167,-296
0.67333,-294
0.67500,-292
0.67667,-289
0.67833,-286
0.68000,-283
0.68167,-280
0.68333,-277
0.68500,-274
0.68667,-271
0.68833,-268
0.69000,-265
0.69167,-264
0.69333,-263
0.69500,-262
0.69667,-262
0.69833,-262
0.70000,-263
0.70167,-264
0.70333,-265
0.70500,-267
0.70667,-269
0.70833,-271
0.71000,-274
0.71167,-278
0.71333,-281
0.71500,-283
0.71667,-285
0.71833,-285
0.72000,-286
0.72167,-286
0.72333,-285
0.72500,-284
0.72667,-283
0.72833,-282
0.73000,-281
0.73167,-279
0.73333,-279
0.73500,-278
0.73667,-277
0.73833,-277
0.74000,-276
0.74167,-274
0.74333,-272
0.74500,-270
0.74667,-268
0.74833,-265
0.75000,-263
0.75167,-261
0.75333,-259
0.75500,-257
0.75667,-255
0.75833,-254
0.76000,-252
0.76167,-250
0.76333,-248
0.76500,-246
0.76667,-244
0.76833,-242
0.77000,-240
0.77167,-237
0.77333,-236
0.77500,-235
0.77667,-234
0.77833,-234
0.78000,-234
0.78167,-234
0.78333,-233
0.78500,-233
0.78667,-231
0.78833,-230
0.79000,-228
0.79167,-227
0.79333,-225
0.79500,-223
0.79667,-222
0.79833,-223
0.80000,-225
0.80167,-228
0.80333,-233
0.80500,-238
0.80667,-242
0.80833,-246
0.81000,-249
0.81167,-252
0.81333,-255
0.81500,-258
0.81667,-260
0.81833,-262
0.82000,-265
0.82167,-268
0.82333,-271
0.82500,-275
0.82667,-281
0.82833,-287
0.83000,-293
0.83167,-298
0.83333,-302
0.83500,-307
0.83667,-311
0.83833,-315
0.84000,-319
0.84167,-323
0.84333,-326
0.84500,-330
0.84667,-334
0.84833,-338
0.85000,-341
0.85167,-345
0.85333,-349
0.85500,-353
0.85667,-356
0.85833,-359
0.86000,-362
0.86167,-365
0.86333,-368
0.86500,-371
0.86667,-375
0.86833,-379
0.87000,-383
0.87167,-388
0.87333,-393
0.87500,-398
0.87667,-403
0.87833,-409
0.88000,-415
0.88167,-420
0.88333,-424
0.88500,-427
0.88667,-430
0.88833,-432
0.89000,-434
0.89167,-435
0.89333,-436
0.89500,-436
0.89667,-435
0.89833,-435
0.90000,-434
0.90167,-434
0.90333,-433
0.90500,-432
0.90667,-431
0.90833,-430
0.91000,-429
0.91167,-429
0.91333,-429
0.91500,-429
0.91667,-429
0.91833,-431
0.92000,-432
0.92167,-434
0.92333,-434
0.92500,-432
0.92667,-430
0.92833,-426
0.93000,-422
0.93167,-419
0.93333,-416
0.93500,-413
0.93667,-410
0.93833,-408
0.94000,-407
0.94167,-407
0.94333,-409
0.94500,-411
0.94667,-413
0.94833,-414
0.95000,-414
0.95167,-412
0.95333,-410
0.95500,-408
0.95667,-405
0.95833,-402
0.96000,-399
0.96167,-395
0.96333,-391
0.96500,-388
0.96667,-385
0.96833,-382
0.97000,-379
0.97167,-376
0.97333,-374
0.97500,-373
0.97667,-372
0.97833,-371
0.98000,-370
0.98167,-370
0.98333,-370
0.98500,-371
0.98667,-373
0.98833,-375
0.99000,-378
0.99167,-381
0.99333,-385
0.99500,-389
0.99667,-394
0.99833,-399
1.00000,-403
1.00167,-408
1.00333,-413
1.00500,-417
1.00667,-419
1.00833,-420
1.01000,-420
1.01167,-419
1.01333,-418
1.01500,-417
1.01667,-417
1.01833,-416
1.02000,-416
1.02167,-417
1.02333,-417
1.02500,-417
1.02667,-417
1.02833,-416
1.03000,-416
1.03167,-415
1.03333,-415
1.03500,-414
1.03667,-413
1.03833,-413
1.04000,-413
1.04167,-414
1.04333,-415
1.04500,-417
1.04667,-419
1.04833,-421
1.05000,-422
1.05167,-423
1.05333,-424
1.05500,-425
1.05667,-426
1.05833,-427
1.06000,-429
1.06167,-430
1.06333,-432
1.06500,-432
1.06667,-433
1.06833,-432
1.07000,-431
1.07167,-430
1.07333,-428
1.07500,-425
1.07667,-422
1.07833,-417
1.08000,-413
1.08167,-409
1.08333,-405
1.08500,-402
1.08667,-399
1.08833,-396
1.09000,-395
1.09167,-393
1.09333,-393
1.09500,-392
1.09667,-392
1.09833,-392
1.10000,-393
1.10167,-394
1.10333,-395
1.10500,-397
1.10667,-399
1.10833,-403
1.11000,-407
1.11167,-412
1.11333,-417
1.11500,-421
1.11667,-425
1.11833,-428
1.12000,-432
1.12167,-435
1.12333,-438
1.12500,-439
1.12667,-440
1.12833,-441
1.13000,-441
1.13167,-441
1.13333,-442
1.13500,-442
1.13667,-443
1.13833,-443
1.14000,-444
1.14167,-443
1.14333,-443
1.14500,-442
1.14667,-440
1.14833,-439
1.15000,-437
1.15167,-435
1.15333,-432
1.15500,-430
1.15667,-428
1.15833,-427
1.16000,-426
1.16167,-426
1.16333,-425
1.16500,-425
1.16667,-425
1.16833,-426
1.17000,-427
1.17167,-429
1.17333,-430
1.17500,-432
1.17667,-434
1.17833,-436
1.18000,-438
1.18167,-441
1.18333,-444
1.18500,-447
1.18667,-451
1.18833,-455
1.19000,-458
1.19167,-461
1.19333,-464
1.19500,-466
1.19667,-468
1.19833,-470
1.20000,-470
1.20167,-469
1.20333,-468
1.20500,-467
1.20667,-466
1.20833,-467
1.21000,-468
1.21167,-469
1.21333,-471
1.21500,-473
1.21667,-476
1.21833,-480
1.22000,-484
1.22167,-487
1.22333,-490
1.22500,-492
1.22667,-492
1.22833,-493
1.23000,-493
1.23167,-492
1.23333,-492
1.23500,-490
1.23667,-489
1.23833,-488
1.24000,-486
1.24167,-485
1.24333,-483
1.24500,-481
1.24667,-480
1.24833,-479
1.25000,-478
1.25167,-478
1.25333,-478
1.25500,-478
1.25667,-478
1.25833,-478
1.26000,-478
1.26167,-478
1.26333,-477
1.26500,-475
1.26667,-473
1.26833,-470
1.27000,-466
1.27167,-462
1.27333,-458
1.27500,-454
1.27667,-450
1.27833,-445
1.28000,-440
1.28167,-436
1.28333,-432
1.28500,-428
1.28667,-424
1.28833,-420
1.29000,-416
1.29167,-411
1.29333,-407
1.29500,-401
1.29667,-396
1.29833,-391
1.30000,-387
1.30167,-384
1.30333,-380
1.30500,-377
1.30667,-375
1.30833,-373
1.31000,-373
1.31167,-373
1.31333,-373
1.31500,-373
1.31667,-373
1.31833,-373
1.32000,-373
1.32167,-373
1.32333,-373
1.32500,-373
1.32667,-372
1.32833,-371
1.33000,-371
1.33167,-370
1.33333,-370
1.33500,-370
1.33667,-370
1.33833,-370
1.34000,-370
1.34167,-371
1.34333,-372
1.34500,-373
1.34667,-375
1.34833,-375
1.35000,-376
1.35167,-376
1.35333,-375
1.35500,-375
1.35667,-373
1.35833,-372
1.36000,-370
1.36167,-367
1.36333,-364
1.36500,-362
1.36667,-360
1.36833,-358
1.37000,-355
1.37167,-353
1.37333,-351
1.37500,-349
1.37667,-347
1.37833,-345
1.38000,-344
1.38167,-341
1.38333,-339
1.38500,-336
1.38667,-333
1.38833,-330
1.39000,-326
1.39167,-321
1.39333,-316
1.39500,-310
1.39667,-303
1.39833,-298
1.40000,-293
1.40167,-288
1.40333,-283
1.40500,-278
1.40667,-273
1.40833,-268
1.41000,-263
1.41167,-258
1.41333,-252
1.41500,-245
1.41667,-238
1.41833,-229
1.42000,-219
1.42167,-209
1.42333,-201
1.42500,-194
1.42667,-188
1.42833,-182
1.43000,-177
1.43167,-172
1.43333,-168
1.43500,-163
1.43667,-158
1.43833,-152
1.44000,-146
1.44167,-139
1.44333,-131
1.44500,-121
1.44667,-112
1.44833,-102
1.45000,-94
1.45167,-84
1.45333,-74
1.45500,-64
1.45667,-55
1.45833,-47
1.46000,-38
1.46167,-29
1.46333,-20
1.46500,-12
1.46667,-4
1.46833,4
1.47000,13
1.47167,22
1.47333,30
1.47500,38
1.47667,46
1.47833,55
1.48000,64
1.48167,72
1.48333,82
1.48500,92
1.48667,104
1.48833,116
1.49000,128
1.49167,139
1.49333,152
1.49500,166
1.49667,180
1.49833,192
1.50000,203
1.50167,214
1.50333,226
1.50500,238
1.50667,249
1.50833,260
1.51000,272
1.51167,285
1.51333,299
1.51500,312
1.51667,324
1.51833,338
1.52000,354
1.52167,369
1.52333,382
1.52500,394
1.52667,407
1.52833,421
1.53000,434
1.53167,447
1.53333,458
1.53500,471
1.53667,484
1.53833,498
1.54000,511
1.54167,524
1.54333,539
1.54500,556
1.54667,573
1.54833,589
1.55000,605
1.55167,622
1.55333,641
1.55500,659
1.55667,677
1.55833,694
1.56000,712
1.56167,733
1.56333,752
1.56500,771
1.56667,789
1.56833,807
1.57000,828
1.57167,848
1.57333,866
1.57500,882
1.57667,899
1.57833,917
1.58000,934
1.58167,951
1.58333,968
1.58500,986
1.58667,1006
1.58833,1026
1.59000,1046
1.59167,1066
1.59333,1087
1.59500,1111
1.59667,1134
1.59833,1156
1.60000,1176
1.60167,1198
1.60333,1221
1.60500,1244
1.60667,1265
1.60833,1286
1.61000,1308
1.61167,1332
1.61333,1356
1.61500,1378
1.61667,1399
1.61833,1421
1.62000,1446
1.62167,1470
1.62333,1493
1.62500,1515
1.62667,1539
1.62833,1566
1.63000,1593
1.63167,1619
1.63333,1644
1.63500,1671
1.63667,1701
1.63833,1730
1.64000,1756
1.64167,1781
1.64333,1807
1.64500,1836
1.64667,1863
1.64833,1888
1.65000,1911
1.65167,1935
1.65333,1960
1.65500,1986
1.65667,2009
1.65833,2032
1.66000,2056
1.66167,2083
1.66333,2109
1.66500,2134
1.66667,2158
1.66833,2183
1.67000,2211
1.67167,2239
1.67333,2264
1.67500,2288
1.67667,2313
1.67833,2340
1.68000,2367
1.68167,2391
1.68333,2415
1.68500,2440
1.68667,2467
1.68833,2495
1.69000,2520
1.69167,2545
1.69333,2572
1.69500,2601
1.69667,2630
1.69833,2657
1.70000,2683
1.70167,2710
1.70333,2740
1.70500,2770
1.70667,2797
1.70833,2823
1.71000,2851
1.71167,2881
1.71333,2911
1.71500,2938
1.71667,2965
1.71833,2993
1.72000,3025
1.72167,3056
1.72333,3086
1.72500,3115
1.72667,3146
1.72833,3180
1.73000,3214
1.73167,3244
1.73333,3272
1.73500,3302
1.73667,3334
1.73833,3366
1.74000,3395
1.74167,3423
1.74333,3453
1.74500,3487
1.74667,3520
1.74833,3552
1.75000,3583
1.75167,3616
1.75333,3654
1.75500,3691
1.75667,3725
1.75833,3759
1.76000,3794
1.76167,3833
1.76333,3872
1.76500,3907
1.76667,3941
1.76833,3976
1.77000,4015
1.77167,4053
1.77333,4087
1.77500,4118
1.77667,4151
1.77833,4186
1.78000,4220
1.78167,4253
1.78333,4285
1.78500,4320
1.78667,4359
1.78833,4398
1.79000,4434
1.79167,4470
1.79333,4508
1.79500,4550
1.79667,4591
1.79833,4629
1.80000,4665
1.80167,4702
1.80333,4743
1.80500,4782
1.80667,4818
1.80833,4853
1.81000,4889
1.81167,4929
1.81333,4969
1.81500,5005
1.81667,5041
1.81833,5079
1.82000,5121
1.82167,5162
1.82333,5199
1.82500,5235
1.82667,5273
1.82833,5314
1.83000,5354
1.83167,5391
1.83333,5426
1.83500,5462
1.83667,5502
1.83833,5541
1.84000,5577
1.84167,5613
1.84333,5651
1.84500,5694
1.84667,5735
1.84833,5773
1.85000,5809
1.85167,5846
1.85333,5887
1.85500,5927
1.85667,5964
1.85833,5998
1.86000,6035
1.86167,6075
1.86333,6114
1.86500,6151
1.86667,6187
1.86833,6226
1.87000,6270
1.87167,6312
1.87333,6351
1.87500,6388
1.87667,6426
1.87833,6469
1.88000,6510
1.88167,6548
1.88333,6584
1.88500,6623
1.88667,6665
1.88833,6707
1.89000,6746
1.89167,6785
1.89333,6825
1.89500,6870
1.89667,6914
1.89833,6954
1.90000,6992
1.90167,7031
1.90333,7074
1.90500,7115
1.90667,7152
1.90833,7186
1.91000,7222
1.91167,7261
1.91333,7300
1.91500,7336
1.91667,7372
1.91833,7410
1.92000,7454
1.92167,7497
1.92333,7537
1.92500,7576
1.92667,7619
1.92833,7666
1.93000,7712
1.93167,7754
1.93333,7794
1.93500,7836
1.93667,7882
1.93833,7927
1.94000,7968
1.94167,8008
1.94333,8051
1.94500,8098
1.94667,8143
1.94833,8184
1.95000,8223
1.95167,8262
1.95333,8306
1.95500,8348
1.95667,8387
1.95833,8424
1.96000,8464
1.96167,8507
1.96333,8550
1.96500,8590
1.96667,8629
1.96833,8672
1.97000,8719
1.97167,8765
1.97333,8809
1.97500,8852
1.97667,8898
1.97833,8949
1.98000,8999
1.98167,9045
1.98333,9089
1.98500,9134
1.98667,9184
1.98833,9232
1.99000,9274
1.99167,9314
1.99333,9354
1.99500,9398
1.99667,9440
1.99833,9479
2.00000,9517
2.00167,9557
2.00333,9602
2.00500,9646
2.00667,9686
2.00833,9724
2.01000,9764
2.01167,9809
2.01333,9852
2.01500,9891
2.01667,9928
2.01833,9968
2.02000,10011
2.02167,10054
2.02333,10093
2.02500,10133
2.02667,10175
2.02833,10222
2.03000,10268
2.03167,10309
2.03333,10348
2.03500,10388
2.03667,10432
2.03833,10475
2.04000,10513
2.04167,10550
2.04333,10588
2.04500,10630
2.04667,10671
2.04833,10709
2.05000,10746
2.05167,10785
2.05333,10829
2.05500,10873
2.05667,10912
2.05833,10950
2.06000,10990
2.06167,11035
2.06333,11078
2.06500,11118
2.06667,11157
2.06833,11197
2.07000,11243
2.07167,11286
2.07333,11326
2.07500,11364
2.07667,11403
2.07833,11446
2.08000,11489
2.08167,11529
2.08333,11569
2.08500,11612
2.08667,11659
2.08833,11707
2.09000,11751
2.09167,11794
2.09333,11841
2.09500,11892
2.09667,11942
2.09833,11987
2.10000,12030
2.10167,12073
2.10333,12121
2.10500,12167
2.10667,12210
2.10833,12250
2.11000,12293
2.11167,12340
2.11333,12386
2.11500,12428
2.11667,12468
2.11833,12510
2.12000,12557
2.12167,12603
2.12333,12646
2.12500,12689
2.12667,12734
2.12833,12785
2.13000,12836
2.13167,12883
2.13333,12930
2.13500,12979
2.13667,13035
2.13833,13090
2.14000,13139
2.14167,13187
2.14333,13236
2.14500,13291
2.14667,13343
2.14833,13390
2.15000,13434
2.15167,13480
2.15333,13529
2.15500,13577
2.15667,13621
2.15833,13665
2.16000,13711
2.16167,13763
2.16333,13813
2.16500,13860
2.16667,13905
2.16833,13952
2.17000,14005
2.17167,14057
2.17333,14104
2.17500,14149
2.17667,14196
2.17833,14248
2.18000,14299
2.18167,14346
2.18333,14393
2.18500,14442
2.18667,14496
2.18833,14550
2.19000,14599
2.19167,14647
2.19333,14697
2.19500,14753
2.19667,14807
2.19833,14859
2.20000,14910
2.20167,14965
2.20333,15026
2.20500,15088
2.20667,15146
2.20833,15204
2.21000,15267
2.21167,15338
2.21333,15409
2.21500,15474
2.21667,15539
2.21833,15607
2.22000,15684
2.22167,15760
2.22333,15832
2.22500,15904
2.22667,15982
2.22833,16069
2.23000,16156
2.23167,16239
2.23333,16322
2.23500,16412
2.23667,16513
2.23833,16613
2.24000,16705
2.24167,16795
2.24333,16889
2.24500,16995
2.24667,17098
2.24833,17193
2.25000,17285
2.25167,17382
2.25333,17490
2.25500,17595
2.25667,17688
2.25833,17776
2.26000,17866
2.26167,17963
2.26333,18056
2.26500,18136
2.26667,18208
2.26833,18280
2.27000,18356
2.27167,18428
2.27333,18490
2.27500,18546
2.27667,18602
2.27833,18662
2.28000,18717
2.28167,18763
2.28333,18804
2.28500,18843
2.28667,18883
2.28833,18920
2.29000,18951
2.29167,18978
2.29333,19003
2.29500,19030
2.29667,19055
2.29833,19077
2.30000,19097
2.30167,19119
2.30333,19142
2.30500,19164
2.30667,19185
2.30833,19205
2.31000,19227
2.31167,19251
2.31333,19275
2.31500,19297
2.31667,19320
2.31833,19344
2.32000,19371
2.32167,19398
2.32333,19423
2.32500,19447
2.32667,19472
2.32833,19500
2.33000,19527
2.33167,19551
2.33333,19575
2.33500,19600
2.33667,19627
2.33833,19655
2.34000,19682
2.34167,19709
2.34333,19739
2.34500,19774
2.34667,19808
2.34833,19840
2.35000,19872
2.35167,19907
2.35333,19946
2.35500,19984
2.35667,20018
2.35833,20051
2.36000,20086
2.36167,20124
2.36333,20161
2.36500,20195
2.36667,20228
2.36833,20263
2.37000,20302
2.37167,20340
2.37333,20376
2.37500,20411
2.37667,20449
2.37833,20492
2.38000,20534
2.38167,20573
2.38333,20611
2.38500,20651
2.38667,20697
2.38833,20741
2.39000,20781
2.39167,20820
2.39333,20861
2.39500,20906
2.39667,20951
2.39833,20992
2.40000,21033
2.40167,21076
2.40333,21125
2.40500,21172
2.40667,21216
2.40833,21258
2.41000,21302
2.41167,21352
2.41333,21400
2.41500,21443
2.41667,21485
2.41833,21530
2.42000,21578
2.42167,21626
2.42333,21671
2.42500,21715
2.42667,21762
2.42833,21814
2.43000,21865
2.43167,21912
2.43333,21957
2.43500,22004
2.43667,22055
2.43833,22106
2.44000,22152
2.44167,22197
2.44333,22244
2.44500,22296
2.44667,22346
2.44833,22392
2.45000,22437
2.45167,22484
2.45333,22535
2.45500,22586
2.45667,22631
2.45833,22675
2.46000,22721
2.46167,22772
2.46333,22822
2.46500,22869
2.46667,22915
2.46833,22964
2.47000,23019
2.47167,23072
2.47333,23121
2.47500,23169
2.47667,23218
2.47833,23273
2.48000,23326
2.48167,23373
2.48333,23418
2.48500,23464
2.48667,23515
2.48833,23564
2.49000,23608
2.49167,23651
2.49333,23695
2.49500,23744
2.49667,23792
2.49833,23835
2.50000,23876
2.50167,23919
2.50333,23966
2.50500,24012
2.50667,24054
2.50833,24096
2.51000,24140
2.51167,24189
2.51333,24238
2.51500,24283
2.51667,24328
2.51833,24376
2.52000,24430
2.52167,24482
2.52333,24530
2.52500,24575
2.52667,24622
2.52833,24674
2.53000,24724
2.53167,24770
2.53333,24814
2.53500,24860
2.53667,24912
2.53833,24962
2.54000,25007
2.54167,25052
2.54333,25099
2.54500,25150
2.54667,25201
2.54833,25248
2.55000,25293
2.55167,25340
2.55333,25393
2.55500,25444
2.55667,25491
2.55833,25536
2.56000,25582
2.56167,25634
2.56333,25684
2.56500,25729
2.56667,25773
2.56833,25819
2.57000,25869
2.57167,25918
2.57333,25964
2.57500,26007
2.57667,26053
2.57833,26104
2.58000,26155
2.58167,26203
2.58333,26250
2.58500,26302
2.58667,26360
2.58833,26417
2.59000,26469
2.59167,26520
2.59333,26573
2.59500,26631
2.59667,26688
2.59833,26740
2.60000,26789
2.60167,26840
2.60333,26895
2.60500,26950
2.60667,27000
2.60833,27049
2.61000,27101
2.61167,27158
2.61333,27215
2.61500,27266
2.61667,27316
2.61833,27368
2.62000,27425
2.62167,27481
2.62333,27532
2.62500,27580
2.62667,27631
2.62833,27687
2.63000,27741
2.63167,27790
2.63333,27837
2.63500,27886
2.63667,27939
2.63833,27991
2.64000,28037
2.64167,28081
2.64333,28127
2.64500,28177
2.64667,28225
2.64833,28269
2.65000,28311
2.65167,28354
2.65333,28402
2.65500,28449
2.65667,28492
2.65833,28533
2.66000,28576
2.66167,28623
2.66333,28670
2.66500,28712
2.66667,28753
2.66833,28795
2.67000,28842
2.67167,28888
2.67333,28929
2.67500,28968
2.67667,29009
2.67833,29053
2.68000,29096
2.68167,29135
2.68333,29174
2.68500,29214
2.68667,29259
2.68833,29304
2.69000,29345
2.69167,29385
2.69333,29428
2.69500,29476
2.69667,29523
2.69833,29565
2.70000,29606
2.70167,29648
2.70333,29694
2.70500,29739
2.70667,29782
2.70833,29825
2.71000,29871
2.71167,29923
2.71333,29974
2.71500,30021
2.71667,30066
2.71833,30114
2.72000,30166
2.72167,30217
2.72333,30264
2.72500,30308
2.72667,30354
2.72833,30404
2.73000,30454
2.73167,30501
2.73333,30547
2.73500,30596
2.73667,30652
2.73833,30707
2.74000,30757
2.74167,30807
2.74333,30859
2.74500,30917
2.74667,30973
2.74833,31023
2.75000,31071
2.75167,31121
2.75333,31174
2.75500,31226
2.75667,31273
2.75833,31318
2.76000,31364
2.76167,31415
2.76333,31464
2.76500,31510
2.76667,31555
2.76833,31602
2.77000,31655
2.77167,31706
2.77333,31754
2.77500,31800
2.77667,31848
2.77833,31902
2.78000,31954
2.78167,32000
2.78333,32044
2.78500,32088
2.78667,32136
2.78833,32182
2.79000,32223
2.79167,32263
2.79333,32304
2.79500,32348
2.79667,32392
2.79833,32432
2.80000,32471
2.80167,32512
2.80333,32557
2.80500,32602
2.80667,32642
2.80833,32682
2.81000,32724
2.81167,32770
2.81333,32815
2.81500,32855
2.81667,32894
2.81833,32935
2.82000,32979
2.82167,33023
2.82333,33062
2.82500,33099
2.82667,33138
2.82833,33180
2.83000,33222
2.83167,33260
2.83333,33297
2.83500,33336
2.83667,33379
2.83833,33421
2.84000,33461
2.84167,33500
2.84333,33542
2.84500,33589
2.84667,33635
2.84833,33678
2.85000,33720
2.85167,33764
2.85333,33814
2.85500,33862
2.85667,33907
2.85833,33951
2.86000,33997
2.86167,34049
2.86333,34099
2.86500,34146
2.86667,34191
2.86833,34239
