[Header]
Application Name,LabSolutions
0.74667,-33
0.74833,-32
0.75000,-32
0.75167,-31
0.75333,-31
0.75500,-31
0.75667,-30
0.75833,-28
0.76000,-25
0.76167,-21
0.76333,-16
0.76500,-8
0.76667,3
0.76833,16
0.77000,29
0.77167,40
0.77333,51
0.77500,61
0.77667,72
0.77833,81
0.78000,87
0.78167,90
0.78333,90
0.78500,89
0.78667,87
0.78833,83
0.79000,78
0.79167,72
0.79333,64
0.79500,56
0.79667,49
0.79833,42
0.80000,34
0.80167,26
0.80333,19
0.80500,12
0.80667,6
0.80833,0
0.81000,-6
0.81167,-12
0.81333,-16
0.81500,-20
0.81667,-24
0.81833,-28
0.82000,-31
0.82167,-34
0.82333,-36
0.82500,-37
0.82667,-38
0.82833,-40
0.83000,-41
0.83167,-42
0.83333,-44
0.83500,-46
0.83667,-48
0.83833,-51
0.84000,-55
0.84167,-59
0.84333,-65
0.84500,-71
0.84667,-78
0.84833,-85
0.85000,-93
0.85167,-103
0.85333,-112
0.85500,-122
0.85667,-131
0.85833,-141
0.86000,-152
0.86167,-163
0.86333,-172
0.86500,-181
0.86667,-189
0.86833,-197
0.87000,-205
0.87167,-211
0.87333,-215
0.87500,-218
0.87667,-221
0.87833,-223
0.88000,-224
0.88167,-223
0.88333,-222
0.88500,-219
0.88667,-215
0.88833,-210
0.89000,-204
0.89167,-197
0.89333,-188
0.89500,-179
0.89667,-171
0.89833,-162
0.90000,-152
0.90167,-142
0.90333,-132
0.90500,-125
0.90667,-119
0.90833,-114
0.91000,-110
0.91167,-108
0.91333,-107
0.91500,-108
0.91667,-110
0.91833,-114
0.92000,-118
0.92167,-122
0.92333,-125
0.92500,-128
0.92667,-131
0.92833,-133
0.93000,-134
0.93167,-133
0.93333,-131
0.93500,-127
0.93667,-123
0.93833,-116
0.94000,-109
0.94167,-99
0.94333,-86
0.94500,-73
0.94667,-60
0.94833,-45
0.95000,-28
0.95167,-8
0.95333,12
0.95500,31
0.95667,51
0.95833,72
0.96000,97
0.96167,121
0.96333,142
0.96500,162
0.96667,182
0.96833,204
0.97000,223
0.97167,237
0.97333,246
0.97500,252
0.97667,256
0.97833,258
0.98000,256
0.98167,250
0.98333,242
0.98500,230
0.98667,217
0.98833,205
0.99000,191
0.99167,176
0.99333,159
0.99500,142
0.99667,126
0.99833,110
1.00000,93
1.00167,74
1.00333,56
1.00500,40
1.00667,24
1.00833,8
1.01000,-10
1.01167,-26
1.01333,-41
1.01500,-54
1.01667,-66
1.01833,-80
1.02000,-92
1.02167,-103
1.02333,-112
1.02500,-122
1.02667,-131
1.02833,-140
1.03000,-148
1.03167,-156
1.03333,-163
1.03500,-171
1.03667,-178
1.03833,-184
1.04000,-189
1.04167,-194
1.04333,-200
1.04500,-205
1.04667,-209
1.04833,-214
1.05000,-218
1.05167,-222
1.05333,-226
1.05500,-228
1.05667,-229
1.05833,-229
1.06000,-227
1.06167,-225
1.06333,-220
1.06500,-213
1.06667,-204
1.06833,-193
1.07000,-181
1.07167,-169
1.07333,-157
1.07500,-144
1.07667,-130
1.07833,-116
1.08000,-105
1.08167,-97
1.08333,-89
1.08500,-82
1.08667,-76
1.08833,-73
1.09000,-72
1.09167,-73
1.09333,-76
1.09500,-79
1.09667,-84
1.09833,-90
1.10000,-98
1.10167,-108
1.10333,-118
1.10500,-127
1.10667,-136
1.10833,-146
1.11000,-156
1.11167,-166
1.11333,-174
1.11500,-181
1.11667,-187
1.11833,-192
1.12000,-197
1.12167,-201
1.12333,-204
1.12500,-206
1.12667,-208
1.12833,-209
1.13000,-209
1.13167,-207
1.13333,-204
1.13500,-200
1.13667,-195
1.13833,-189
1.14000,-182
1.14167,-174
1.14333,-164
1.14500,-154
1.14667,-145
1.14833,-136
1.15000,-127
1.15167,-116
1.15333,-106
1.15500,-99
1.15667,-93
1.15833,-87
1.16000,-82
1.16167,-79
1.16333,-77
1.16500,-77
1.16667,-79
1.16833,-82
1.17000,-86
1.17167,-90
1.17333,-95
1.17500,-102
1.17667,-109
1.17833,-117
1.18000,-125
1.18167,-133
1.18333,-142
1.18500,-152
1.18667,-163
1.18833,-172
1.19000,-180
1.19167,-189
1.19333,-198
1.19500,-207
1.19667,-214
1.19833,-220
1.20000,-226
1.20167,-232
1.20333,-238
1.20500,-245
1.20667,-252
1.20833,-260
1.21000,-269
1.21167,-278
1.21333,-287
1.21500,-295
1.21667,-303
1.21833,-312
1.22000,-319
1.22167,-325
1.22333,-329
1.22500,-333
1.22667,-335
1.22833,-338
1.23000,-340
1.23167,-342
1.23333,-345
1.23500,-348
1.23667,-351
1.23833,-353
1.24000,-355
1.24167,-355
1.24333,-356
1.24500,-356
1.24667,-357
1.24833,-357
1.25000,-357
1.25167,-357
1.25333,-356
1.25500,-354
1.25667,-352
1.25833,-348
1.26000,-343
1.26167,-337
1.26333,-329
1.26500,-319
1.26667,-306
1.26833,-291
1.27000,-275
1.27167,-259
1.27333,-244
1.27500,-227
1.27667,-208
1.27833,-189
1.28000,-170
1.28167,-151
1.28333,-130
1.28500,-105
1.28667,-81
1.28833,-58
1.29000,-35
1.29167,-11
1.29333,16
1.29500,42
1.29667,65
1.29833,87
1.30000,108
1.30167,132
1.30333,153
1.30500,168
1.30667,180
1.30833,188
1.31000,196
1.31167,200
1.31333,200
1.31500,195
1.31667,187
1.31833,176
1.32000,163
1.32167,150
1.32333,136
1.32500,121
1.32667,104
1.32833,87
1.33000,71
1.33167,56
1.33333,41
1.33500,24
1.33667,8
1.33833,-5
1.34000,-16
1.34167,-28
1.34333,-39
1.34500,-50
1.34667,-58
1.34833,-65
1.35000,-72
1.35167,-78
1.35333,-84
1.35500,-89
1.35667,-94
1.35833,-99
1.36000,-105
1.36167,-110
1.36333,-114
1.36500,-118
1.36667,-121
1.36833,-125
1.37000,-127
1.37167,-129
1.37333,-129
1.37500,-128
1.37667,-126
1.37833,-123
1.38000,-119
1.38167,-114
1.38333,-107
1.38500,-99
1.38667,-90
1.38833,-82
1.39000,-74
1.39167,-66
1.39333,-57
1.39500,-49
1.39667,-42
1.39833,-35
1.40000,-29
1.40167,-23
1.40333,-17
1.40500,-11
1.40667,-5
1.40833,1
1.41000,9
1.41167,16
1.41333,23
1.41500,29
1.41667,35
1.41833,43
1.42000,50
1.42167,56
1.42333,63
1.42500,69
1.42667,77
1.42833,85
1.43000,93
1.43167,103
1.43333,114
1.43500,127
1.43667,140
1.43833,155
1.44000,170
1.44167,188
1.44333,209
1.44500,229
1.44667,247
1.44833,263
1.45000,279
1.45167,296
1.45333,311
1.45500,325
1.45667,337
1.45833,348
1.46000,361
1.46167,372
1.46333,382
1.46500,391
1.46667,400
1.46833,409
1.47000,418
1.47167,426
1.47333,432
1.47500,439
1.47667,446
1.47833,453
1.48000,460
1.48167,467
1.48333,476
1.48500,485
1.48667,495
1.48833,505
1.49000,516
1.49167,529
1.49333,543
1.49500,559
1.49667,573
1.49833,589
1.50000,605
1.50167,624
1.50333,642
1.50500,659
1.50667,675
1.50833,691
1.51000,708
1.51167,725
1.51333,739
1.51500,752
1.51667,765
1.51833,779
1.52000,792
1.52167,804
1.52333,815
1.52500,827
1.52667,839
1.52833,852
1.53000,863
1.53167,875
1.53333,887
1.53500,900
1.53667,914
1.53833,926
1.54000,937
1.54167,949
1.54333,962
1.54500,975
1.54667,988
1.54833,1001
1.55000,1014
1.55167,1030
1.55333,1046
1.55500,1062
1.55667,1080
1.55833,1101
1.56000,1124
1.56167,1148
1.56333,1170
1.56500,1193
1.56667,1217
1.56833,1245
1.57000,1272
1.57167,1298
1.57333,1324
1.57500,1352
1.57667,1383
1.57833,1415
1.58000,1445
1.58167,1475
1.58333,1507
1.58500,1544
1.58667,1580
1.58833,1614
1.59000,1646
1.59167,1680
1.59333,1718
1.59500,1755
1.59667,1788
1.59833,1821
1.60000,1854
1.60167,1891
1.60333,1927
1.60500,1958
1.60667,1987
1.60833,2017
1.61000,2049
1.61167,2080
1.61333,2107
1.61500,2132
1.61667,2157
1.61833,2185
1.62000,2211
1.62167,2233
1.62333,2254
1.62500,2274
1.62667,2296
1.62833,2316
1.63000,2333
1.63167,2347
1.63333,2360
1.63500,2373
1.63667,2385
1.63833,2393
1.64000,2400
1.64167,2405
1.64333,2410
1.64500,2415
1.64667,2420
1.64833,2426
1.65000,2434
1.65167,2443
1.65333,2452
1.65500,2462
1.65667,2473
1.65833,2485
1.66000,2499
1.66167,2512
1.66333,2525
1.66500,2537
1.66667,2550
1.66833,2564
1.67000,2579
1.67167,2592
1.67333,2606
1.67500,2622
1.67667,2639
1.67833,2657
1.68000,2673
1.68167,2690
1.68333,2708
1.68500,2729
1.68667,2749
1.68833,2768
1.69000,2787
1.69167,2806
1.69333,2828
1.69500,2850
1.69667,2871
1.69833,2893
1.70000,2917
1.70167,2944
1.70333,2971
1.70500,2997
1.70667,3022
1.70833,3048
1.71000,3078
1.71167,3107
1.71333,3133
1.71500,3158
1.71667,3184
1.71833,3213
1.72000,3241
1.72167,3267
1.72333,3293
1.72500,3321
1.72667,3352
1.72833,3383
1.73000,3412
1.73167,3440
1.73333,3471
1.73500,3504
1.73667,3538
1.73833,3568
1.74000,3598
1.74167,3630
1.74333,3665
1.74500,3700
1.74667,3732
1.74833,3763
1.75000,3796
1.75167,3832
1.75333,3868
1.75500,3901
1.75667,3934
1.75833,3969
1.76000,4008
1.76167,4047
1.76333,4082
1.76500,4117
1.76667,4153
1.76833,4193
1.77000,4233
1.77167,4270
1.77333,4307
1.77500,4346
1.77667,4390
1.77833,4433
1.78000,4473
1.78167,4513
1.78333,4556
1.78500,4604
1.78667,4652
1.78833,4696
1.79000,4740
1.79167,4786
1.79333,4839
1.79500,4890
1.79667,4937
1.79833,4982
1.80000,5030
1.80167,5082
1.80333,5132
1.80500,5177
1.80667,5219
1.80833,5262
1.81000,5308
1.81167,5352
1.81333,5392
1.81500,5430
1.81667,5470
1.81833,5513
1.82000,5555
1.82167,5593
1.82333,5629
1.82500,5665
1.82667,5706
1.82833,5744
1.83000,5778
1.83167,5810
1.83333,5842
1.83500,5876
1.83667,5909
1.83833,5939
1.84000,5966
1.84167,5994
1.84333,6025
1.84500,6055
1.84667,6083
1.84833,6110
1.85000,6138
1.85167,6170
1.85333,6201
1.85500,6230
1.85667,6259
1.85833,6289
1.86000,6323
1.86167,6357
1.86333,6388
1.86500,6419
1.86667,6450
1.86833,6486
1.87000,6521
1.87167,6554
1.87333,6587
1.87500,6623
1.87667,6664
1.87833,6705
1.88000,6743
1.88167,6781
1.88333,6822
1.88500,6868
1.88667,6912
1.88833,6952
1.89000,6991
1.89167,7030
1.89333,7073
1.89500,7115
1.89667,7154
1.89833,7190
1.90000,7229
1.90167,7271
1.90333,7312
1.90500,7350
1.90667,7386
1.90833,7424
1.91000,7466
1.91167,7506
1.91333,7544
1.91500,7580
1.91667,7618
1.91833,7660
1.92000,7701
1.92167,7739
1.92333,7776
1.92500,7815
1.92667,7859
1.92833,7901
1.93000,7939
1.93167,7976
1.93333,8014
1.93500,8057
1.93667,8097
1.93833,8134
1.94000,8170
1.94167,8206
1.94333,8246
1.94500,8286
1.94667,8323
1.94833,8361
1.95000,8402
1.95167,8447
1.95333,8493
1.95500,8536
1.95667,8579
1.95833,8625
1.96000,8677
1.96167,8728
1.96333,8774
1.96500,8819
1.96667,8866
1.96833,8918
1.97000,8969
1.97167,9016
1.97333,9063
1.97500,9112
1.97667,9167
1.97833,9222
1.98000,9271
1.98167,9319
1.98333,9370
1.98500,9425
1.98667,9479
1.98833,9527
1.99000,9573
1.99167,9619
1.99333,9670
1.99500,9719
1.99667,9764
1.99833,9807
2.00000,9852
2.00167,9901
2.00333,9949
2.00500,9992
2.00667,10032
2.00833,10073
2.01000,10118
2.01167,10161
2.01333,10200
2.01500,10236
2.01667,10274
2.01833,10315
2.02000,10355
2.02167,10392
2.02333,10428
2.02500,10467
2.02667,10511
2.02833,10553
2.03000,10591
2.03167,10628
2.03333,10665
2.03500,10706
2.03667,10746
2.03833,10783
2.04000,10819
2.04167,10857
2.04333,10899
2.04500,10941
2.04667,10980
2.04833,11018
2.05000,11059
2.05167,11105
2.05333,11150
2.05500,11192
2.05667,11233
2.05833,11275
2.06000,11323
2.06167,11369
2.06333,11411
2.06500,11452
2.06667,11494
2.06833,11540
2.07000,11585
2.07167,11627
2.07333,11667
2.07500,11708
2.07667,11754
2.07833,11800
2.08000,11842
2.08167,11883
2.08333,11927
2.08500,11977
2.08667,12025
2.08833,12068
2.09000,12110
2.09167,12153
2.09333,12201
2.09500,12248
2.09667,12290
2.09833,12332
2.10000,12376
2.10167,12424
2.10333,12471
2.10500,12514
2.10667,12554
2.10833,12596
2.11000,12642
2.11167,12687
2.11333,12727
2.11500,12766
2.11667,12807
2.11833,12851
2.12000,12895
2.12167,12935
2.12333,12973
2.12500,13014
2.12667,13058
2.12833,13101
2.13000,13141
2.13167,13179
2.13333,13220
2.13500,13264
2.13667,13309
2.13833,13350
2.14000,13392
2.14167,13436
2.14333,13486
2.14500,13536
2.14667,13582
2.14833,13627
2.15000,13676
2.15167,13729
2.15333,13782
2.15500,13831
2.15667,13878
2.15833,13929
2.16000,13984
2.16167,14039
2.16333,14088
2.16500,14135
2.16667,14184
2.16833,14238
2.17000,14290
2.17167,14337
2.17333,14382
2.17500,14429
2.17667,14481
2.17833,14531
2.18000,14577
2.18167,14623
2.18333,14670
2.18500,14723
2.18667,14776
2.18833,14825
2.19000,14875
2.19167,14928
2.19333,14987
2.19500,15047
2.19667,15102
2.19833,15157
2.20000,15216
2.20167,15281
2.20333,15347
2.20500,15410
2.20667,15474
2.20833,15543
2.21000,15622
2.21167,15701
2.21333,15778
2.21500,15857
2.21667,15944
2.21833,16043
2.22000,16143
2.22167,16241
2.22333,16341
2.22500,16451
2.22667,16577
2.22833,16703
2.23000,16826
2.23167,16951
2.23333,17089
2.23500,17245
2.23667,17401
2.23833,17547
2.24000,17693
2.24167,17850
2.24333,18025
2.24500,18197
2.24667,18354
2.24833,18506
2.25000,18664
2.25167,18839
2.25333,19006
2.25500,19154
2.25667,19292
2.25833,19432
2.26000,19583
2.26167,19724
2.26333,19844
2.26500,19950
2.26667,20052
2.26833,20159
2.27000,20256
2.27167,20335
2.27333,20401
2.27500,20461
2.27667,20522
2.27833,20574
2.28000,20615
2.28167,20645
2.28333,20670
2.28500,20693
2.28667,20710
2.28833,20719
2.29000,20721
2.29167,20716
2.29333,20708
2.29500,20696
2.29667,20681
2.29833,20663
2.30000,20640
2.30167,20612
2.30333,20584
2.30500,20559
2.30667,20534
2.30833,20509
2.31000,20482
2.31167,20457
2.31333,20437
2.31500,20422
2.31667,20408
2.31833,20396
2.32000,20385
2.32167,20377
2.32333,20371
2.32500,20366
2.32667,20362
2.32833,20359
2.33000,20359
2.33167,20362
2.33333,20366
2.33500,20373
2.33667,20381
2.33833,20392
2.34000,20405
2.34167,20422
2.34333,20442
2.34500,20463
2.34667,20484
2.34833,20506
2.35000,20530
2.35167,20557
2.35333,20584
2.35500,20610
2.35667,20635
2.35833,20662
2.36000,20693
2.36167,20723
2.36333,20750
2.36500,20777
2.36667,20805
2.36833,20836
2.37000,20867
2.37167,20896
2.37333,20924
2.37500,20955
2.37667,20990
2.37833,21025
2.38000,21058
2.38167,21092
2.38333,21128
2.38500,21169
2.38667,21210
2.38833,21247
2.39000,21285
2.39167,21324
2.39333,21368
2.39500,21411
2.39667,21451
2.39833,21491
2.40000,21533
2.40167,21579
2.40333,21624
2.40500,21666
2.40667,21705
2.40833,21747
2.41000,21792
2.41167,21835
2.41333,21873
2.41500,21907
2.41667,21942
2.41833,21978
2.42000,22014
2.42167,22046
2.42333,22077
2.42500,22109
2.42667,22145
2.42833,22181
2.43000,22214
2.43167,22248
2.43333,22285
2.43500,22327
2.43667,22368
2.43833,22407
2.44000,22446
2.44167,22487
2.44333,22534
2.44500,22580
2.44667,22621
2.44833,22662
2.45000,22704
2.45167,22750
2.45333,22796
2.45500,22837
2.45667,22877
2.45833,22918
2.46000,22964
2.46167,23010
2.46333,23053
2.46500,23096
2.46667,23143
2.46833,23196
2.47000,23248
2.47167,23296
2.47333,23344
2.47500,23394
2.47667,23449
2.47833,23504
2.48000,23553
2.48167,23600
2.48333,23650
2.48500,23704
2.48667,23757
2.48833,23805
2.49000,23851
2.49167,23899
2.49333,23952
2.49500,24004
2.49667,24051
2.49833,24096
2.50000,24143
2.50167,24195
2.50333,24246
2.50500,24293
2.50667,24338
2.50833,24386
2.51000,24439
2.51167,24490
2.51333,24538
2.51500,24583
2.51667,24630
2.51833,24683
2.52000,24734
2.52167,24782
2.52333,24829
2.52500,24879
2.52667,24935
2.52833,24991
2.53000,25045
2.53167,25101
2.53333,25162
2.53500,25232
2.53667,25303
2.53833,25374
2.54000,25448
2.54167,25532
2.54333,25627
2.54500,25723
2.54667,25813
2.54833,25902
2.55000,25998
2.55167,26105
2.55333,26205
2.55500,26287
2.55667,26356
2.55833,26420
2.56000,26483
2.56167,26536
2.56333,26572
2.56500,26593
2.56667,26603
2.56833,26607
2.57000,26607
2.57167,26605
2.57333,26603
2.57500,26600
2.57667,26596
2.57833,26595
2.58000,26600
2.58167,26611
2.58333,26628
2.58500,26651
2.58667,26676
2.58833,26703
2.59000,26732
2.59167,26766
2.59333,26805
2.59500,26846
2.59667,26885
2.59833,26926
2.60000,26971
2.60167,27022
2.60333,27073
2.60500,27121
2.60667,27169
2.60833,27220
2.61000,27278
2.61167,27334
2.61333,27385
2.61500,27434
2.61667,27485
2.61833,27541
2.62000,27595
2.62167,27646
2.62333,27695
2.62500,27747
2.62667,27805
2.62833,27862
2.63000,27914
2.63167,27964
2.63333,28017
2.63500,28076
2.63667,28133
2.63833,28184
2.64000,28232
2.64167,28282
2.64333,28337
2.64500,28390
2.64667,28439
2.64833,28487
2.65000,28537
2.65167,28593
2.65333,28648
2.65500,28700
2.65667,28751
2.65833,28805
2.66000,28865
2.66167,28924
2.66333,28978
2.66500,29030
2.66667,29083
2.66833,29142
2.67000,29197
2.67167,29244
2.67333,29286
2.67500,29327
2.67667,29371
2.67833,29411
2.68000,29446
2.68167,29479
2.68333,29511
2.68500,29546
2.68667,29581
2.68833,29613
2.69000,29646
2.69167,29681
2.69333,29721
2.69500,29760
2.69667,29797
2.69833,29832
2.70000,29869
2.70167,29911
2.70333,29951
2.70500,29987
2.70667,30022
2.70833,30057
2.71000,30097
2.71167,30135
2.71333,30172
2.71500,30208
2.71667,30246
2.71833,30289
2.72000,30331
2.72167,30370
2.72333,30407
2.72500,30447
2.72667,30491
2.72833,30534
2.73000,30574
2.73167,30613
2.73333,30654
2.73500,30699
2.73667,30744
2.73833,30786
2.74000,30828
2.74167,30873
2.74333,30924
2.74500,30973
2.74667,31018
2.74833,31061
2.75000,31106
2.75167,31156
2.75333,31204
2.75500,31249
2.75667,31292
2.75833,31339
2.76000,31390
2.76167,31440
2.76333,31487
2.76500,31534
2.76667,31584
2.76833,31639
2.77000,31694
2.77167,31744
2.77333,31793
2.77500,31845
2.77667,31903
2.77833,31959
2.78000,32011
2.78167,32060
2.78333,32113
2.78500,32170
2.78667,32226
2.78833,32276
2.79000,32324
2.79167,32374
2.79333,32428
2.79500,32481
2.79667,32529
2.79833,32575
2.80000,32623
2.80167,32676
2.80333,32728
2.80500,32775
2.80667,32820
2.80833,32866
2.81000,32917
2.81167,32967
2.81333,33012
2.81500,33054
2.81667,33099
2.81833,33147
2.82000,33194
2.82167,33238
2.82333,33280
2.82500,33326
2.82667,33376
2.82833,33424
2.83000,33469
2.83167,33511
2.83333,33555
2.83500,33603
2.83667,33650
2.83833,33693
2.84000,33734
2.84167,33776
2.84333,33823
2.84500,33868
2.84667,33909
2.84833,33948
2.85000,33988
2.85167,34032
2.85333,34075
2.85500,34112
2.85667,34148
2.85833,34184
2.86000,34223
2.86167,34262
2.86333,34299
2.86500,34336
2.86667,34377
2.86833,34423
2.87000,34469
2.87167,34512
2.87333,34556
2.87500,34602
2.87667,34655
2.87833,34706
2.88000,34754
2.88167,34801
2.88333,34850
2.88500,34904
2.88667,34958
2.88833,35008
2.89000,35057
2.89167,35109
2.89333,35167
