[Header]
Application Name,LabSolutions
7.81000,69548
7.81167,69490
7.81333,69425
7.81500,69351
7.81667,69277
7.81833,69208
7.82000,69140
7.82167,69068
7.82333,68987
7.82500,68907
7.82667,68832
7.82833,68757
7.83000,68677
7.83167,68586
7.83333,68498
7.83500,68416
7.83667,68337
7.83833,68254
7.84000,68162
7.84167,68073
7.84333,67991
7.84500,67911
7.84667,67828
7.84833,67737
7.85000,67647
7.85167,67564
7.85333,67483
7.85500,67397
7.85667,67302
7.85833,67209
7.86000,67126
7.86167,67046
7.86333,66964
7.86500,66874
7.86667,66787
7.86833,66710
7.87000,66637
7.87167,66563
7.87333,66482
7.87500,66403
7.87667,66332
7.87833,66264
7.88000,66193
7.88167,66115
7.88333,66040
7.88500,65971
7.88667,65906
7.88833,65839
7.89000,65765
7.89167,65694
7.89333,65632
7.89500,65576
7.89667,65519
7.89833,65459
7.90000,65401
7.90167,65351
7.90333,65305
7.90500,65259
7.90667,65209
7.90833,65161
7.91000,65119
7.91167,65079
7.91333,65038
7.91500,64994
7.91667,64950
7.91833,64912
7.92000,64876
7.92167,64838
7.92333,64797
7.92500,64757
7.92667,64719
7.92833,64681
7.93000,64641
7.93167,64596
7.93333,64550
7.93500,64508
7.93667,64465
7.93833,64420
7.94000,64368
7.94167,64318
7.94333,64271
7.94500,64226
7.94667,64179
7.94833,64127
7.95000,64076
7.95167,64028
7.95333,63981
7.95500,63931
7.95667,63876
7.95833,63820
7.96000,63767
7.96167,63712
7.96333,63653
7.96500,63586
7.96667,63517
7.96833,63451
7.97000,63383
7.97167,63308
7.97333,63224
7.97500,63139
7.97667,63061
7.97833,62985
7.98000,62904
7.98167,62813
7.98333,62725
7.98500,62643
7.98667,62564
7.98833,62481
7.99000,62388
7.99167,62297
7.99333,62211
7.99500,62126
7.99667,62035
7.99833,61934
8.00000,61834
8.00167,61741
8.00333,61652
8.00500,61557
8.00667,61452
8.00833,61350
8.01000,61257
8.01167,61167
8.01333,61074
8.01500,60970
8.01667,60870
8.01833,60780
8.02000,60693
8.02167,60604
8.02333,60505
8.02500,60410
8.02667,60325
8.02833,60245
8.03000,60162
8.03167,60071
8.03333,59983
8.03500,59904
8.03667,59830
8.03833,59753
8.04000,59668
8.04167,59587
8.04333,59513
8.04500,59443
8.04667,59371
8.04833,59292
8.05000,59216
8.05167,59148
8.05333,59085
8.05500,59021
8.05667,58952
8.05833,58885
8.06000,58827
8.06167,58772
8.06333,58717
8.06500,58658
8.06667,58600
8.06833,58549
8.07000,58499
8.07167,58448
8.07333,58392
8.07500,58337
8.07667,58287
8.07833,58239
8.08000,58188
8.08167,58133
8.08333,58078
8.08500,58028
8.08667,57979
8.08833,57928
8.09000,57870
8.09167,57814
8.09333,57763
8.09500,57713
8.09667,57660
8.09833,57602
8.10000,57545
8.10167,57491
8.10333,57437
8.10500,57380
8.10667,57316
8.10833,57252
8.11000,57191
8.11167,57129
8.11333,57061
8.11500,56985
8.11667,56909
8.11833,56837
8.12000,56766
8.12167,56690
8.12333,56605
8.12500,56521
8.12667,56443
8.12833,56366
8.13000,56284
8.13167,56192
8.13333,56102
8.13500,56017
8.13667,55933
8.13833,55843
8.14000,55742
8.14167,55642
8.14333,55550
8.14500,55459
8.14667,55362
8.14833,55255
8.15000,55149
8.15167,55052
8.15333,54957
8.15500,54857
8.15667,54745
8.15833,54637
8.16000,54537
8.16167,54440
8.16333,54338
8.16500,54225
8.16667,54115
8.16833,54015
8.17000,53917
8.17167,53816
8.17333,53704
8.17500,53595
8.17667,53496
8.17833,53402
8.18000,53305
8.18167,53197
8.18333,53094
8.18500,53001
8.18667,52914
8.18833,52824
8.19000,52726
8.19167,52631
8.19333,52546
8.19500,52466
8.19667,52383
8.19833,52292
8.20000,52204
8.20167,52126
8.20333,52052
8.20500,51976
8.20667,51893
8.20833,51813
8.21000,51743
8.21167,51677
8.21333,51610
8.21500,51537
8.21667,51467
8.21833,51405
8.22000,51345
8.22167,51285
8.22333,51218
8.22500,51154
8.22667,51095
8.22833,51039
8.23000,50980
8.23167,50915
8.23333,50851
8.23500,50794
8.23667,50739
8.23833,50681
8.24000,50618
8.24167,50556
8.24333,50500
8.24500,50445
8.24667,50388
8.24833,50325
8.25000,50263
8.25167,50205
8.25333,50148
8.25500,50087
8.25667,50019
8.25833,49952
8.26000,49889
8.26167,49826
8.26333,49759
8.26500,49683
8.26667,49608
8.26833,49536
8.27000,49464
8.27167,49386
8.27333,49298
8.27500,49211
8.27667,49129
8.27833,49048
8.28000,48961
8.28167,48864
8.28333,48769
8.28500,48680
8.28667,48594
8.28833,48502
8.29000,48399
8.29167,48298
8.29333,48203
8.29500,48108
8.29667,48007
8.29833,47893
8.30000,47781
8.30167,47677
8.30333,47575
8.30500,47468
8.30667,47349
8.30833,47232
8.31000,47125
8.31167,47021
8.31333,46912
8.31500,46791
8.31667,46673
8.31833,46565
8.32000,46459
8.32167,46347
8.32333,46223
8.32500,46102
8.32667,45992
8.32833,45887
8.33000,45778
8.33167,45659
8.33333,45543
8.33500,45438
8.33667,45339
8.33833,45236
8.34000,45122
8.34167,45013
8.34333,44914
8.34500,44820
8.34667,44723
8.34833,44617
8.35000,44514
8.35167,44422
8.35333,44336
8.35500,44247
8.35667,44151
8.35833,44058
8.36000,43976
8.36167,43898
8.36333,43818
8.36500,43731
8.36667,43648
8.36833,43572
8.37000,43501
8.37167,43428
8.37333,43348
8.37500,43270
8.37667,43199
8.37833,43130
8.38000,43058
8.38167,42978
8.38333,42900
8.38500,42831
8.38667,42765
8.38833,42697
8.39000,42622
8.39167,42550
8.39333,42486
8.39500,42425
8.39667,42363
8.39833,42295
8.40000,42228
8.40167,42165
8.40333,42103
8.40500,42035
8.40667,41960
8.40833,41885
8.41000,41815
8.41167,41745
8.41333,41671
8.41500,41589
8.41667,41507
8.41833,41431
8.42000,41355
8.42167,41275
8.42333,41185
8.42500,41096
8.42667,41013
8.42833,40930
8.43000,40841
8.43167,40742
8.43333,40645
8.43500,40554
8.43667,40465
8.43833,40371
8.44000,40265
8.44167,40162
8.44333,40064
8.44500,39968
8.44667,39865
8.44833,39749
8.45000,39635
8.45167,39530
8.45333,39426
8.45500,39316
8.45667,39194
8.45833,39073
8.46000,38963
8.46167,38855
8.46333,38741
8.46500,38615
8.46667,38492
8.46833,38379
8.47000,38269
8.47167,38153
8.47333,38025
8.47500,37900
8.47667,37785
8.47833,37673
8.48000,37555
8.48167,37425
8.48333,37299
8.48500,37185
8.48667,37077
8.48833,36965
8.49000,36843
8.49167,36725
8.49333,36619
8.49500,36517
8.49667,36412
8.49833,36297
8.50000,36185
8.50167,36083
8.50333,35984
8.50500,35882
8.50667,35768
8.50833,35660
8.51000,35563
8.51167,35472
8.51333,35381
8.51500,35281
8.51667,35185
8.51833,35100
8.52000,35018
8.52167,34935
8.52333,34843
8.52500,34754
8.52667,34674
8.52833,34597
8.53000,34517
8.53167,34429
8.53333,34343
8.53500,34266
8.53667,34194
8.53833,34118
8.54000,34036
8.54167,33956
8.54333,33884
8.54500,33814
8.54667,33741
8.54833,33661
8.55000,33583
8.55167,33512
8.55333,33443
8.55500,33370
8.55667,33290
8.55833,33211
8.56000,33139
8.56167,33068
8.56333,32994
8.56500,32911
8.56667,32830
8.56833,32754
8.57000,32680
8.57167,32601
8.57333,32513
8.57500,32426
8.57667,32344
8.57833,32262
8.58000,32174
8.58167,32076
8.58333,31979
8.58500,31887
8.58667,31795
8.58833,31697
8.59000,31587
8.59167,31478
8.59333,31378
8.59500,31281
8.59667,31179
8.59833,31066
8.60000,30955
8.60167,30851
8.60333,30750
8.60500,30642
8.60667,30522
8.60833,30403
8.61000,30293
8.61167,30184
8.61333,30068
8.61500,29938
8.61667,29811
8.61833,29694
8.62000,29579
8.62167,29458
8.62333,29324
8.62500,29194
8.62667,29074
8.62833,28958
8.63000,28837
8.63167,28704
8.63333,28573
8.63500,28454
8.63667,28339
8.63833,28219
8.64000,28086
8.64167,27957
8.64333,27839
8.64500,27726
8.64667,27607
8.64833,27477
8.65000,27350
8.65167,27237
8.65333,27129
8.65500,27017
8.65667,26896
8.65833,26778
8.66000,26673
8.66167,26572
8.66333,26469
8.66500,26355
8.66667,26245
8.66833,26145
8.67000,26049
8.67167,25950
8.67333,25841
8.67500,25735
8.67667,25641
8.67833,25552
8.68000,25461
8.68167,25361
8.68333,25265
8.68500,25179
8.68667,25098
8.68833,25013
8.69000,24921
8.69167,24831
8.69333,24749
8.69500,24669
8.69667,24586
8.69833,24493
8.70000,24403
8.70167,24320
8.70333,24242
8.70500,24159
8.70667,24069
8.70833,23981
8.71000,23899
8.71167,23820
8.71333,23736
8.71500,23643
8.71667,23552
8.71833,23468
8.72000,23385
8.72167,23298
8.72333,23201
8.72500,23106
8.72667,23019
8.72833,22935
8.73000,22846
8.73167,22747
8.73333,22650
8.73500,22560
8.73667,22470
8.73833,22374
8.74000,22268
8.74167,22162
8.74333,22064
8.74500,21967
8.74667,21864
8.74833,21750
8.75000,21637
8.75167,21532
8.75333,21429
8.75500,21320
8.75667,21199
8.75833,21078
8.76000,20966
8.76167,20854
8.76333,20734
8.76500,20600
8.76667,20469
8.76833,20347
8.77000,20228
8.77167,20102
8.77333,19963
8.77500,19827
8.77667,19702
8.77833,19583
8.78000,19458
8.78167,19320
8.78333,19185
8.78500,19063
8.78667,18945
8.78833,18821
8.79000,18685
8.79167,18553
8.79333,18432
8.79500,18315
8.79667,18193
8.79833,18059
8.80000,17928
8.80167,17809
8.80333,17694
8.80500,17574
8.80667,17441
8.80833,17312
8.81000,17195
8.81167,17082
8.81333,16964
8.81500,16834
8.81667,16708
8.81833,16595
8.82000,16488
8.82167,16378
8.82333,16258
8.82500,16141
8.82667,16036
8.82833,15937
8.83000,15833
8.83167,15720
8.83333,15610
8.83500,15510
8.83667,15415
8.83833,15317
8.84000,15208
8.84167,15103
8.84333,15009
8.84500,14920
8.84667,14828
8.84833,14727
8.85000,14629
8.85167,14540
8.85333,14454
8.85500,14365
8.85667,14266
8.85833,14170
8.86000,14081
8.86167,13995
8.86333,13904
8.86500,13803
8.86667,13705
8.86833,13614
8.87000,13527
8.87167,13435
8.87333,13333
8.87500,13233
8.87667,13141
8.87833,13051
8.88000,12955
8.88167,12850
8.88333,12745
8.88500,12649
8.88667,12554
8.88833,12453
8.89000,12341
8.89167,12230
8.89333,12128
8.89500,12027
8.89667,11920
8.89833,11801
8.90000,11684
8.90167,11575
8.90333,11468
8.90500,11354
8.90667,11228
8.90833,11103
8.91000,10987
8.91167,10873
8.91333,10751
8.91500,10616
8.91667,10483
8.91833,10359
8.92000,10236
8.92167,10106
8.92333,9962
8.92500,9820
8.92667,9689
8.92833,9563
8.93000,9429
8.93167,9282
8.93333,9138
8.93500,9006
8.93667,8879
8.93833,8745
8.94000,8596
8.94167,8451
8.94333,8318
8.94500,8188
8.94667,8052
8.94833,7900
8.95000,7752
8.95167,7616
8.95333,7484
8.95500,7346
8.95667,7193
8.95833,7044
8.96000,6909
8.96167,6780
8.96333,6646
8.96500,6499
8.96667,6357
8.96833,6229
8.97000,6107
8.97167,5981
8.97333,5843
8.97500,5709
8.97667,5588
8.97833,5471
8.98000,5348
8.98167,5213
8.98333,5083
8.98500,4965
8.98667,4852
8.98833,4736
8.99000,4608
8.99167,4485
8.99333,4373
8.99500,4267
8.99667,4156
8.99833,4035
9.00000,3917
9.00167,3810
9.00333,3707
9.00500,3600
9.00667,3481
9.00833,3366
9.01000,3262
9.01167,3161
9.01333,3057
9.01500,2942
9.01667,2830
9.01833,2727
9.02000,2628
9.02167,2524
9.02333,2409
9.02500,2297
9.02667,2193
9.02833,2092
9.03000,1985
9.03167,1867
9.03333,1751
9.03500,1643
9.03667,1538
9.03833,1427
9.04000,1302
9.04167,1181
9.04333,1069
9.04500,960
9.04667,845
9.04833,717
9.05000,592
9.05167,477
9.05333,364
9.05500,245
9.05667,112
9.05833,-18
9.06000,-139
9.06167,-258
9.06333,-385
9.06500,-527
9.06667,-667
9.06833,-798
9.07000,-926
9.07167,-1063
9.07333,-1216
9.07500,-1366
9.07667,-1505
9.07833,-1640
9.08000,-1783
9.08167,-1942
9.08333,-2098
9.08500,-2241
9.08667,-2381
9.08833,-2529
9.09000,-2692
9.09167,-2852
9.09333,-2999
9.09500,-3141
9.09667,-3291
9.09833,-3457
9.10000,-3618
9.10167,-3765
9.10333,-3907
9.10500,-4056
9.10667,-4219
9.10833,-4379
9.11000,-4526
9.11167,-4669
9.11333,-4819
9.11500,-4985
9.11667,-5148
9.11833,-5295
9.12000,-5438
9.12167,-5586
9.12333,-5750
9.12500,-5909
9.12667,-6053
9.12833,-6190
9.13000,-6332
9.13167,-6488
9.13333,-6639
9.13500,-6777
9.13667,-6910
9.13833,-7049
9.14000,-7202
9.14167,-7352
9.14333,-7487
9.14500,-7616
9.14667,-7751
9.14833,-7900
9.15000,-8043
9.15167,-8174
9.15333,-8298
9.15500,-8427
9.15667,-8569
9.15833,-8707
9.16000,-8833
9.16167,-8954
9.16333,-9081
9.16500,-9221
9.16667,-9357
9.16833,-9481
9.17000,-9601
9.17167,-9726
9.17333,-9864
9.17500,-9999
9.17667,-10123
9.17833,-10245
9.18000,-10372
9.18167,-10514
9.18333,-10652
9.18500,-10778
9.18667,-10900
9.18833,-11028
9.19000,-11168
9.19167,-11305
9.19333,-11431
9.19500,-11552
9.19667,-11679
9.19833,-11820
9.20000,-11958
9.20167,-12085
9.20333,-12211
9.20500,-12344
9.20667,-12491
9.20833,-12637
9.21000,-12770
9.21167,-12901
9.21333,-13038
9.21500,-13190
9.21667,-13340
9.21833,-13479
9.22000,-13615
9.22167,-13759
9.22333,-13919
9.22500,-14076
9.22667,-14221
9.22833,-14363
9.23000,-14512
9.23167,-14679
9.23333,-14842
9.23500,-14991
9.23667,-15136
9.23833,-15288
9.24000,-15456
9.24167,-15621
9.24333,-15773
9.24500,-15921
9.24667,-16077
9.24833,-16250
9.25000,-16419
9.25167,-16575
9.25333,-16726
9.25500,-16885
9.25667,-17061
9.25833,-17233
9.26000,-17389
9.26167,-17540
9.26333,-17698
9.26500,-17871
9.26667,-18040
9.26833,-18194
9.27000,-18342
9.27167,-18496
9.27333,-18667
9.27500,-18833
9.27667,-18985
9.27833,-19132
9.28000,-19287
9.28167,-19459
9.28333,-19626
9.28500,-19778
9.28667,-19924
9.28833,-20077
9.29000,-20245
9.29167,-20408
9.29333,-20554
9.29500,-20693
9.29667,-20836
9.29833,-20993
9.30000,-21145
9.30167,-21282
9.30333,-21414
9.30500,-21552
9.30667,-21703
9.30833,-21850
9.31000,-21985
9.31167,-22116
9.31333,-22252
9.31500,-22403
9.31667,-22551
9.31833,-22685
9.32000,-22815
9.32167,-22951
9.32333,-23101
9.32500,-23247
9.32667,-23379
9.32833,-23505
9.33000,-23636
9.33167,-23779
9.33333,-23919
9.33500,-24046
9.33667,-24169
9.33833,-24298
9.34000,-24440
9.34167,-24580
9.34333,-24709
9.34500,-24835
9.34667,-24968
9.34833,-25117
9.35000,-25262
9.35167,-25394
9.35333,-25523
9.35500,-25657
9.35667,-25806
9.35833,-25951
9.36000,-26084
9.36167,-26212
9.36333,-26346
9.36500,-26495
9.36667,-26641
9.36833,-26775
9.37000,-26906
9.37167,-27045
9.37333,-27199
9.37500,-27351
9.37667,-27493
9.37833,-27632
9.38000,-27780
9.38167,-27944
9.38333,-28106
9.38500,-28256
9.38667,-28401
9.38833,-28554
9.39000,-28724
9.39167,-28890
9.39333,-29043
9.39500,-29190
9.39667,-29345
9.39833,-29516
9.40000,-29684
9.40167,-29838
9.40333,-29988
9.40500,-30146
9.40667,-30320
9.40833,-30491
9.41000,-30648
9.41167,-30801
9.41333,-30961
9.41500,-31138
9.41667,-31312
9.41833,-31470
9.42000,-31624
9.42167,-31785
9.42333,-31963
9.42500,-32137
9.42667,-32296
9.42833,-32449
9.43000,-32610
9.43167,-32788
9.43333,-32962
9.43500,-33120
9.43667,-33272
9.43833,-33432
9.44000,-33608
9.44167,-33779
9.44333,-33935
9.44500,-34085
9.44667,-34242
9.44833,-34415
9.45000,-34583
9.45167,-34736
9.45333,-34882
9.45500,-35034
9.45667,-35201
9.45833,-35363
9.46000,-35512
9.46167,-35655
9.46333,-35805
9.46500,-35970
9.46667,-36131
9.46833,-36278
9.47000,-36418
9.47167,-36565
9.47333,-36727
9.47500,-36884
9.47667,-37027
9.47833,-37163
9.48000,-37305
9.48167,-37461
9.48333,-37613
9.48500,-37753
9.48667,-37888
9.48833,-38029
9.49000,-38186
9.49167,-38338
9.49333,-38478
9.49500,-38613
9.49667,-38755
9.49833,-38911
9.50000,-39063
9.50167,-39202
9.50333,-39336
9.50500,-39476
9.50667,-39631
9.50833,-39782
9.51000,-39921
9.51167,-40057
9.51333,-40200
9.51500,-40358
9.51667,-40514
9.51833,-40658
9.52000,-40800
9.52167,-40949
9.52333,-41116
9.52500,-41279
9.52667,-41428
9.52833,-41573
9.53000,-41726
9.53167,-41894
9.53333,-42059
9.53500,-42210
9.53667,-42357
9.53833,-42512
9.54000,-42684
9.54167,-42851
9.54333,-43005
9.54500,-43154
9.54667,-43311
9.54833,-43484
9.55000,-43654
9.55167,-43810
9.55333,-43962
9.55500,-44123
9.55667,-44301
9.55833,-44475
9.56000,-44636
9.56167,-44794
9.56333,-44960
9.56500,-45144
9.56667,-45325
9.56833,-45490
9.57000,-45651
9.57167,-45820
9.57333,-46007
9.57500,-46190
9.57667,-46356
9.57833,-46517
9.58000,-46686
9.58167,-46872
9.58333,-47053
9.58500,-47218
9.58667,-47377
9.58833,-47544
9.59000,-47728
9.59167,-47908
9.59333,-48072
9.59500,-48231
9.59667,-48397
9.59833,-48581
9.60000,-48760
9.60167,-48923
9.60333,-49078
9.60500,-49240
9.60667,-49418
9.60833,-49591
9.61000,-49749
9.61167,-49901
9.61333,-50060
9.61500,-50236
9.61667,-50408
9.61833,-50565
9.62000,-50716
9.62167,-50875
9.62333,-51051
9.62500,-51221
9.62667,-51376
9.62833,-51525
9.63000,-51680
9.63167,-51850
9.63333,-52016
9.63500,-52168
9.63667,-52314
9.63833,-52467
9.64000,-52636
9.64167,-52801
9.64333,-52952
9.64500,-53098
9.64667,-53250
9.64833,-53419
9.65000,-53583
9.65167,-53733
9.65333,-53877
9.65500,-54027
9.65667,-54193
9.65833,-54354
9.66000,-54501
9.66167,-54644
9.66333,-54793
9.66500,-54959
9.66667,-55120
9.66833,-55268
9.67000,-55412
9.67167,-55564
9.67333,-55731
9.67500,-55895
9.67667,-56046
9.67833,-56193
9.68000,-56348
9.68167,-56520
9.68333,-56688
9.68500,-56842
9.68667,-56993
9.68833,-57152
9.69000,-57328
9.69167,-57500
9.69333,-57658
9.69500,-57812
9.69667,-57974
9.69833,-58153
9.70000,-58328
9.70167,-58489
9.70333,-58645
9.70500,-58808
9.70667,-58989
9.70833,-59166
9.71000,-59329
9.71167,-59486
9.71333,-59651
9.71500,-59835
9.71667,-60014
9.71833,-60179
9.72000,-60341
9.72167,-60511
9.72333,-60699
9.72500,-60884
9.72667,-61054
9.72833,-61218
9.73000,-61391
9.73167,-61583
9.73333,-61770
9.73500,-61940
9.73667,-62104
9.73833,-62275
9.74000,-62463
9.74167,-62647
9.74333,-62815
9.74500,-62977
9.74667,-63146
9.74833,-63334
9.75000,-63517
9.75167,-63685
9.75333,-63848
9.75500,-64020
9.75667,-64209
9.75833,-64394
9.76000,-64563
9.76167,-64726
9.76333,-64896
9.76500,-65084
9.76667,-65266
9.76833,-65433
9.77000,-65592
9.77167,-65759
9.77333,-65943
9.77500,-66122
9.77667,-66286
9.77833,-66444
9.78000,-66609
9.78167,-66792
9.78333,-66970
9.78500,-67133
9.78667,-67291
9.78833,-67456
9.79000,-67639
9.79167,-67817
9.79333,-67979
9.79500,-68135
9.79667,-68297
9.79833,-68477
9.80000,-68651
9.80167,-68811
9.80333,-68964
9.80500,-69124
9.80667,-69301
9.80833,-69474
9.81000,-69632
9.81167,-69786
9.81333,-69946
9.81500,-70125
9.81667,-70298
9.81833,-70457
9.82000,-70610
9.82167,-70770
9.82333,-70947
9.82500,-71119
9.82667,-71277
9.82833,-71429
9.83000,-71590
9.83167,-71767
9.83333,-71941
9.83500,-72100
9.83667,-72256
9.83833,-72420
9.84000,-72601
9.84167,-72779
9.84333,-72943
9.84500,-73101
9.84667,-73268
9.84833,-73453
9.85000,-73634
9.85167,-73800
9.85333,-73961
9.85500,-74130
9.85667,-74317
9.85833,-74500
9.86000,-74667
9.86167,-74828
9.86333,-74997
9.86500,-75184
9.86667,-75366
9.86833,-75534
9.87000,-75698
9.87167,-75870
9.87333,-76061
9.87500,-76248
9.87667,-76419
9.87833,-76586
9.88000,-76762
9.88167,-76957
9.88333,-77147
9.88500,-77320
9.88667,-77487
9.88833,-77662
9.89000,-77854
9.89167,-78042
9.89333,-78214
9.89500,-78381
9.89667,-78556
9.89833,-78750
9.90000,-78939
9.90167,-79112
9.90333,-79280
9.90500,-79456
9.90667,-79650
9.90833,-79839
9.91000,-80013
9.91167,-80181
9.91333,-80357
9.91500,-80552
9.91667,-80742
9.91833,-80916
9.92000,-81083
9.92167,-81258
9.92333,-81452
9.92500,-81641
9.92667,-81813
9.92833,-81979
9.93000,-82152
9.93167,-82344
9.93333,-82531
9.93500,-82702
9.93667,-82867
9.93833,-83040
9.94000,-83231
9.94167,-83416
9.94333,-83586
9.94500,-83748
9.94667,-83918
9.94833,-84106
9.95000,-84288
9.95167,-84455
9.95333,-84616
9.95500,-84785
9.95667,-84971
9.95833,-85153
9.96000,-85319
9.96167,-85479
9.96333,-85647
9.96500,-85833
9.96667,-86014
9.96833,-86179
9.97000,-86338
9.97167,-86504
9.97333,-86687
9.97500,-86865
9.97667,-87028
9.97833,-87185
9.98000,-87349
9.98167,-87529
9.98333,-87706
9.98500,-87867
9.98667,-88025
9.98833,-88190
9.99000,-88373
9.99167,-88552
9.99333,-88717
9.99500,-88877
9.99667,-89045
9.99833,-89232
10.00000,-89414
10.00167,-89580
10.00333,-89742
10.00500,-89911
10.00667,-90098
10.00833,-90281
10.01000,-90449
10.01167,-90613
10.01333,-90785
10.01500,-90975
10.01667,-91161
10.01833,-91332
10.02000,-91497
10.02167,-91671
10.02333,-91863
10.02500,-92050
10.02667,-92221
10.02833,-92386
10.03000,-92559
10.03167,-92750
10.03333,-92937
10.03500,-93108
10.03667,-93275
10.03833,-93451
10.04000,-93646
10.04167,-93837
10.04333,-94011
10.04500,-94180
10.04667,-94358
10.04833,-94554
10.05000,-94746
10.05167,-94920
10.05333,-95089
10.05500,-95265
10.05667,-95460
10.05833,-95650
10.06000,-95824
10.06167,-95994
10.06333,-96171
10.06500,-96367
10.06667,-96559
10.06833,-96735
10.07000,-96905
10.07167,-97083
10.07333,-97280
10.07500,-97472
10.07667,-97646
10.07833,-97815
10.08000,-97990
10.08167,-98184
10.08333,-98372
10.08500,-98545
10.08667,-98712
10.08833,-98886
10.09000,-99080
10.09167,-99268
10.09333,-99441
10.09500,-99607
10.09667,-99782
10.09833,-99976
10.10000,-100164
10.10167,-100335
10.10333,-100500
10.10500,-100671
10.10667,-100861
10.10833,-101045
10.11000,-101214
10.11167,-101377
10.11333,-101549
10.11500,-101738
10.11667,-101923
10.11833,-102091
10.12000,-102254
10.12167,-102425
10.12333,-102613
10.12500,-102796
10.12667,-102964
10.12833,-103126
10.13000,-103296
10.13167,-103483
10.13333,-103666
10.13500,-103833
10.13667,-103994
10.13833,-104163
10.14000,-104348
10.14167,-104530
10.14333,-104695
10.14500,-104855
10.14667,-105022
10.14833,-105207
10.15000,-105388
10.15167,-105553
10.15333,-105714
10.15500,-105882
10.15667,-106069
10.15833,-106252
10.16000,-106419
10.16167,-106581
10.16333,-106750
10.16500,-106938
10.16667,-107122
10.16833,-107290
10.17000,-107454
10.17167,-107625
10.17333,-107815
10.17500,-108000
10.17667,-108169
10.17833,-108333
10.18000,-108505
10.18167,-108695
10.18333,-108881
10.18500,-109051
10.18667,-109216
10.18833,-109389
10.19000,-109581
10.19167,-109769
10.19333,-109940
10.19500,-110105
10.19667,-110277
10.19833,-110468
10.20000,-110654
10.20167,-110824
10.20333,-110989
10.20500,-111163
10.20667,-111354
10.20833,-111542
10.21000,-111714
10.21167,-111881
10.21333,-112057
10.21500,-112253
10.21667,-112443
10.21833,-112618
10.22000,-112787
10.22167,-112964
10.22333,-113160
10.22500,-113351
10.22667,-113525
10.22833,-113693
10.23000,-113868
10.23167,-114060
10.23333,-114248
10.23500,-114418
10.23667,-114583
10.23833,-114754
10.24000,-114944
10.24167,-115129
10.24333,-115299
10.24500,-115465
10.24667,-115639
10.24833,-115833
10.25000,-116023
10.25167,-116196
10.25333,-116362
10.25500,-116537
10.25667,-116730
10.25833,-116917
10.26000,-117086
10.26167,-117249
10.26333,-117417
10.26500,-117603
10.26667,-117784
10.26833,-117949
10.27000,-118110
10.27167,-118278
10.27333,-118464
10.27500,-118647
10.27667,-118814
10.27833,-118976
10.28000,-119147
10.28167,-119335
10.28333,-119520
10.28500,-119688
10.28667,-119850
10.28833,-120019
10.29000,-120207
10.29167,-120389
10.29333,-120555
10.29500,-120715
10.29667,-120883
10.29833,-121067
10.30000,-121247
10.30167,-121411
10.30333,-121569
10.30500,-121734
10.30667,-121916
10.30833,-122094
10.31000,-122257
10.31167,-122415
10.31333,-122581
10.31500,-122766
10.31667,-122946
10.31833,-123111
10.32000,-123273
10.32167,-123443
10.32333,-123631
10.32500,-123815
10.32667,-123983
10.32833,-124146
10.33000,-124315
10.33167,-124503
10.33333,-124686
10.33500,-124852
10.33667,-125014
10.33833,-125182
10.34000,-125369
10.34167,-125551
10.34333,-125717
10.34500,-125879
10.34667,-126049
10.34833,-126237
10.35000,-126421
10.35167,-126589
10.35333,-126753
10.35500,-126925
10.35667,-127115
10.35833,-127301
10.36000,-127470
10.36167,-127635
10.36333,-127808
10.36500,-127998
10.36667,-128184
10.36833,-128354
10.37000,-128518
10.37167,-128690
10.37333,-128880
10.37500,-129065
10.37667,-129234
10.37833,-129399
10.38000,-129571
10.38167,-129762
10.38333,-129948
10.38500,-130119
10.38667,-130284
10.38833,-130458
10.39000,-130650
10.39167,-130837
10.39333,-131008
10.39500,-131173
10.39667,-131345
10.39833,-131536
10.40000,-131722
10.40167,-131891
10.40333,-132054
10.40500,-132224
10.40667,-132412
10.40833,-132595
10.41000,-132763
10.41167,-132925
10.41333,-133096
10.41500,-133286
10.41667,-133471
10.41833,-133641
10.42000,-133805
10.42167,-133978
10.42333,-134169
10.42500,-134356
10.42667,-134526
10.42833,-134691
10.43000,-134862
10.43167,-135052
10.43333,-135236
10.43500,-135404
10.43667,-135566
10.43833,-135736
10.44000,-135922
10.44167,-136104
10.44333,-136270
10.44500,-136431
10.44667,-136600
10.44833,-136787
10.45000,-136969
10.45167,-137137
10.45333,-137299
10.45500,-137470
10.45667,-137659
10.45833,-137843
10.46000,-138011
10.46167,-138173
10.46333,-138343
10.46500,-138530
10.46667,-138712
10.46833,-138879
10.47000,-139040
10.47167,-139210
10.47333,-139397
10.47500,-139580
10.47667,-139747
10.47833,-139909
10.48000,-140077
10.48167,-140264
10.48333,-140446
10.48500,-140613
10.48667,-140774
10.48833,-140944
10.49000,-141132
10.49167,-141316
10.49333,-141486
10.49500,-141650
10.49667,-141824
10.49833,-142017
10.50000,-142205
10.50167,-142377
10.50333,-142542
10.50500,-142716
10.50667,-142907
10.50833,-143093
10.51000,-143264
10.51167,-143429
10.51333,-143602
10.51500,-143794
10.51667,-143980
10.51833,-144151
10.52000,-144316
10.52167,-144489
10.52333,-144681
10.52500,-144867
10.52667,-145038
10.52833,-145204
10.53000,-145378
10.53167,-145570
10.53333,-145758
10.53500,-145930
10.53667,-146097
10.53833,-146272
