[Header]
Application Name,LabSolutions
6.11000,90628
6.11167,90645
6.11333,90663
6.11500,90681
6.11667,90698
6.11833,90714
6.12000,90731
6.12167,90750
6.12333,90769
6.12500,90787
6.12667,90806
6.12833,90826
6.13000,90850
6.13167,90872
6.13333,90893
6.13500,90913
6.13667,90934
6.13833,90957
6.14000,90978
6.14167,90997
6.14333,91014
6.14500,91031
6.14667,91049
6.14833,91066
6.15000,91080
6.15167,91094
6.15333,91108
6.15500,91122
6.15667,91136
6.15833,91148
6.16000,91159
6.16167,91169
6.16333,91180
6.16500,91191
6.16667,91199
6.16833,91206
6.17000,91213
6.17167,91221
6.17333,91227
6.17500,91231
6.17667,91234
6.17833,91236
6.18000,91237
6.18167,91238
6.18333,91238
6.18500,91239
6.18667,91239
6.18833,91238
6.19000,91237
6.19167,91236
6.19333,91233
6.19500,91228
6.19667,91223
6.19833,91217
6.20000,91210
6.20167,91202
6.20333,91192
6.20500,91181
6.20667,91169
6.20833,91160
6.21000,91151
6.21167,91143
6.21333,91134
6.21500,91126
6.21667,91119
6.21833,91112
6.22000,91105
6.22167,91097
6.22333,91089
6.22500,91082
6.22667,91076
6.22833,91069
6.23000,91062
6.23167,91055
6.23333,91051
6.23500,91048
6.23667,91048
6.23833,91048
6.24000,91049
6.24167,91051
6.24333,91054
6.24500,91057
6.24667,91062
6.24833,91067
6.25000,91072
6.25167,91078
6.25333,91084
6.25500,91092
6.25667,91100
6.25833,91107
6.26000,91115
6.26167,91123
6.26333,91132
6.26500,91141
6.26667,91151
6.26833,91161
6.27000,91172
6.27167,91185
6.27333,91199
6.27500,91213
6.27667,91227
6.27833,91244
6.28000,91263
6.28167,91281
6.28333,91298
6.28500,91314
6.28667,91330
6.28833,91348
6.29000,91365
6.29167,91380
6.29333,91393
6.29500,91407
6.29667,91421
6.29833,91435
6.30000,91446
6.30167,91456
6.30333,91465
6.30500,91474
6.30667,91483
6.30833,91489
6.31000,91494
6.31167,91498
6.31333,91502
6.31500,91505
6.31667,91507
6.31833,91507
6.32000,91507
6.32167,91505
6.32333,91503
6.32500,91500
6.32667,91495
6.32833,91488
6.33000,91481
6.33167,91472
6.33333,91463
6.33500,91454
6.33667,91443
6.33833,91432
6.34000,91420
6.34167,91409
6.34333,91398
6.34500,91386
6.34667,91373
6.34833,91360
6.35000,91347
6.35167,91334
6.35333,91319
6.35500,91301
6.35667,91284
6.35833,91267
6.36000,91251
6.36167,91234
6.36333,91215
6.36500,91197
6.36667,91182
6.36833,91169
6.37000,91156
6.37167,91143
6.37333,91131
6.37500,91122
6.37667,91114
6.37833,91107
6.38000,91099
6.38167,91094
6.38333,91090
6.38500,91087
6.38667,91086
6.38833,91086
6.39000,91087
6.39167,91087
6.39333,91089
6.39500,91091
6.39667,91093
6.39833,91095
6.40000,91097
6.40167,91099
6.40333,91101
6.40500,91103
6.40667,91106
6.40833,91109
6.41000,91114
6.41167,91119
6.41333,91126
6.41500,91133
6.41667,91140
6.41833,91148
6.42000,91157
6.42167,91167
6.42333,91178
6.42500,91189
6.42667,91202
6.42833,91217
6.43000,91234
6.43167,91250
6.43333,91265
6.43500,91280
6.43667,91294
6.43833,91309
6.44000,91324
6.44167,91337
6.44333,91348
6.44500,91360
6.44667,91372
6.44833,91384
6.45000,91394
6.45167,91403
6.45333,91412
6.45500,91422
6.45667,91431
6.45833,91438
6.46000,91444
6.46167,91448
6.46333,91453
6.46500,91456
6.46667,91458
6.46833,91459
6.47000,91458
6.47167,91457
6.47333,91454
6.47500,91450
6.47667,91444
6.47833,91436
6.48000,91426
6.48167,91416
6.48333,91406
6.48500,91395
6.48667,91384
6.48833,91372
6.49000,91359
6.49167,91347
6.49333,91335
6.49500,91322
6.49667,91308
6.49833,91293
6.50000,91279
6.50167,91265
6.50333,91249
6.50500,91232
6.50667,91214
6.50833,91196
6.51000,91178
6.51167,91158
6.51333,91136
6.51500,91114
6.51667,91095
6.51833,91077
6.52000,91059
6.52167,91039
6.52333,91021
6.52500,91004
6.52667,90989
6.52833,90973
6.53000,90956
6.53167,90940
6.53333,90926
6.53500,90914
6.53667,90902
6.53833,90890
6.54000,90879
6.54167,90870
6.54333,90864
6.54500,90858
6.54667,90853
6.54833,90848
6.55000,90844
6.55167,90841
6.55333,90839
6.55500,90836
6.55667,90835
6.55833,90834
6.56000,90836
6.56167,90838
6.56333,90842
6.56500,90847
6.56667,90853
6.56833,90860
6.57000,90870
6.57167,90881
6.57333,90893
6.57500,90904
6.57667,90914
6.57833,90926
6.58000,90938
6.58167,90950
6.58333,90960
6.58500,90969
6.58667,90978
6.58833,90987
6.59000,90996
6.59167,91004
6.59333,91013
6.59500,91023
6.59667,91034
6.59833,91045
6.60000,91053
6.60167,91060
6.60333,91066
6.60500,91071
6.60667,91076
6.60833,91079
6.61000,91080
6.61167,91081
6.61333,91081
6.61500,91080
6.61667,91077
6.61833,91073
6.62000,91066
6.62167,91058
6.62333,91048
6.62500,91038
6.62667,91026
6.62833,91012
6.63000,90995
6.63167,90979
6.63333,90963
6.63500,90949
6.63667,90934
6.63833,90918
6.64000,90901
6.64167,90885
6.64333,90868
6.64500,90849
6.64667,90827
6.64833,90805
6.65000,90785
6.65167,90765
6.65333,90745
6.65500,90722
6.65667,90700
6.65833,90680
6.66000,90661
6.66167,90641
6.66333,90619
6.66500,90598
6.66667,90578
6.66833,90559
6.67000,90539
6.67167,90518
6.67333,90497
6.67500,90477
6.67667,90458
6.67833,90439
6.68000,90417
6.68167,90396
6.68333,90379
6.68500,90363
6.68667,90347
6.68833,90330
6.69000,90315
6.69167,90303
6.69333,90294
6.69500,90286
6.69667,90279
6.69833,90273
6.70000,90269
6.70167,90265
6.70333,90262
6.70500,90260
6.70667,90258
6.70833,90257
6.71000,90258
6.71167,90259
6.71333,90261
6.71500,90264
6.71667,90268
6.71833,90274
6.72000,90282
6.72167,90291
6.72333,90301
6.72500,90310
6.72667,90319
6.72833,90329
6.73000,90340
6.73167,90351
6.73333,90360
6.73500,90368
6.73667,90376
6.73833,90384
6.74000,90391
6.74167,90398
6.74333,90404
6.74500,90411
6.74667,90418
6.74833,90424
6.75000,90429
6.75167,90434
6.75333,90438
6.75500,90443
6.75667,90447
6.75833,90449
6.76000,90449
6.76167,90449
6.76333,90447
6.76500,90445
6.76667,90442
6.76833,90437
6.77000,90431
6.77167,90425
6.77333,90417
6.77500,90407
6.77667,90397
6.77833,90384
6.78000,90368
6.78167,90352
6.78333,90335
6.78500,90317
6.78667,90296
6.78833,90271
6.79000,90247
6.79167,90223
6.79333,90200
6.79500,90175
6.79667,90148
6.79833,90120
6.80000,90094
6.80167,90067
6.80333,90039
6.80500,90006
6.80667,89974
6.80833,89944
6.81000,89915
6.81167,89884
6.81333,89849
6.81500,89816
6.81667,89787
6.81833,89760
6.82000,89733
6.82167,89704
6.82333,89676
6.82500,89651
6.82667,89628
6.82833,89604
6.83000,89578
6.83167,89553
6.83333,89529
6.83500,89507
6.83667,89483
6.83833,89457
6.84000,89432
6.84167,89410
6.84333,89389
6.84500,89368
6.84667,89346
6.84833,89325
6.85000,89308
6.85167,89293
6.85333,89278
6.85500,89263
6.85667,89250
6.85833,89240
6.86000,89232
6.86167,89226
6.86333,89220
6.86500,89215
6.86667,89211
6.86833,89209
6.87000,89208
6.87167,89208
6.87333,89208
6.87500,89209
6.87667,89212
6.87833,89215
6.88000,89219
6.88167,89223
6.88333,89225
6.88500,89226
6.88667,89226
6.88833,89226
6.89000,89225
6.89167,89224
6.89333,89223
6.89500,89222
6.89667,89221
6.89833,89220
6.90000,89220
6.90167,89219
6.90333,89219
6.90500,89219
6.90667,89218
6.90833,89215
6.91000,89210
6.91167,89204
6.91333,89196
6.91500,89187
6.91667,89177
6.91833,89166
6.92000,89152
6.92167,89136
6.92333,89119
6.92500,89100
6.92667,89080
6.92833,89055
6.93000,89027
6.93167,88998
6.93333,88972
6.93500,88945
6.93667,88917
6.93833,88886
6.94000,88856
6.94167,88828
6.94333,88801
6.94500,88773
6.94667,88741
6.94833,88710
6.95000,88681
6.95167,88651
6.95333,88618
6.95500,88581
6.95667,88544
6.95833,88510
6.96000,88475
6.96167,88437
6.96333,88395
6.96500,88353
6.96667,88315
6.96833,88278
6.97000,88239
6.97167,88197
6.97333,88155
6.97500,88119
6.97667,88084
6.97833,88050
6.98000,88012
6.98167,87977
6.98333,87945
6.98500,87915
6.98667,87885
6.98833,87853
6.99000,87823
6.99167,87797
6.99333,87774
6.99500,87753
6.99667,87730
6.99833,87709
7.00000,87691
7.00167,87676
7.00333,87660
7.00500,87643
7.00667,87628
7.00833,87614
7.01000,87602
7.01167,87589
7.01333,87576
7.01500,87564
7.01667,87554
7.01833,87547
7.02000,87541
7.02167,87536
7.02333,87532
7.02500,87529
7.02667,87527
7.02833,87525
7.03000,87524
7.03167,87524
7.03333,87523
7.03500,87522
7.03667,87521
7.03833,87520
7.04000,87519
7.04167,87518
7.04333,87517
7.04500,87516
7.04667,87515
7.04833,87514
7.05000,87515
7.05167,87516
7.05333,87519
7.05500,87523
7.05667,87527
7.05833,87530
7.06000,87533
7.06167,87535
7.06333,87537
7.06500,87538
7.06667,87537
7.06833,87535
7.07000,87531
7.07167,87525
7.07333,87518
7.07500,87509
7.07667,87499
7.07833,87486
7.08000,87470
7.08167,87453
7.08333,87435
7.08500,87416
7.08667,87394
7.08833,87369
7.09000,87343
7.09167,87318
7.09333,87293
7.09500,87265
7.09667,87234
7.09833,87203
7.10000,87173
7.10167,87141
7.10333,87107
7.10500,87068
7.10667,87029
7.10833,86991
7.11000,86952
7.11167,86909
7.11333,86860
7.11500,86811
7.11667,86766
7.11833,86721
7.12000,86673
7.12167,86619
7.12333,86567
7.12500,86520
7.12667,86475
7.12833,86430
7.13000,86380
7.13167,86333
7.13333,86291
7.13500,86253
7.13667,86214
7.13833,86172
7.14000,86132
7.14167,86096
7.14333,86062
7.14500,86027
7.14667,85989
7.14833,85953
7.15000,85920
7.15167,85890
7.15333,85859
7.15500,85825
7.15667,85794
7.15833,85767
7.16000,85743
7.16167,85720
7.16333,85696
7.16500,85674
7.16667,85654
7.16833,85637
7.17000,85619
7.17167,85600
7.17333,85583
7.17500,85568
7.17667,85556
7.17833,85544
7.18000,85533
7.18167,85522
7.18333,85512
7.18500,85503
7.18667,85494
7.18833,85485
7.19000,85476
7.19167,85469
7.19333,85461
7.19500,85454
7.19667,85447
7.19833,85439
7.20000,85432
7.20167,85426
7.20333,85420
7.20500,85412
7.20667,85404
7.20833,85394
7.21000,85381
7.21167,85366
7.21333,85346
7.21500,85326
7.21667,85306
7.21833,85286
7.22000,85264
7.22167,85238
7.22333,85212
7.22500,85187
7.22667,85160
7.22833,85131
7.23000,85098
7.23167,85064
7.23333,85031
7.23500,84997
7.23667,84958
7.23833,84915
7.24000,84871
7.24167,84831
7.24333,84791
7.24500,84748
7.24667,84701
7.24833,84654
7.25000,84609
7.25167,84564
7.25333,84516
7.25500,84461
7.25667,84406
7.25833,84355
7.26000,84305
7.26167,84250
7.26333,84190
7.26500,84130
7.26667,84076
7.26833,84024
7.27000,83969
7.27167,83909
7.27333,83851
7.27500,83797
7.27667,83746
7.27833,83693
7.28000,83634
7.28167,83577
7.28333,83525
7.28500,83475
7.28667,83424
7.28833,83367
7.29000,83313
7.29167,83266
7.29333,83222
7.29500,83178
7.29667,83131
7.29833,83087
7.30000,83048
7.30167,83011
7.30333,82974
7.30500,82934
7.30667,82895
7.30833,82861
7.31000,82829
7.31167,82795
7.31333,82759
7.31500,82725
7.31667,82696
7.31833,82670
7.32000,82645
7.32167,82619
7.32333,82595
7.32500,82575
7.32667,82558
7.32833,82543
7.33000,82528
7.33167,82513
7.33333,82500
7.33500,82489
7.33667,82476
7.33833,82463
7.34000,82451
7.34167,82439
7.34333,82428
7.34500,82416
7.34667,82402
7.34833,82389
7.35000,82376
7.35167,82363
7.35333,82348
7.35500,82330
7.35667,82313
7.35833,82297
7.36000,82280
7.36167,82263
7.36333,82243
7.36500,82223
7.36667,82205
7.36833,82186
7.37000,82167
7.37167,82145
7.37333,82122
7.37500,82099
7.37667,82073
7.37833,82045
7.38000,82011
7.38167,81976
7.38333,81943
7.38500,81908
7.38667,81871
7.38833,81828
7.39000,81785
7.39167,81744
7.39333,81702
7.39500,81657
7.39667,81605
7.39833,81554
7.40000,81507
7.40167,81459
7.40333,81408
7.40500,81351
7.40667,81295
7.40833,81243
7.41000,81190
7.41167,81135
7.41333,81073
7.41500,81011
7.41667,80954
7.41833,80898
7.42000,80839
7.42167,80773
7.42333,80709
7.42500,80650
7.42667,80592
7.42833,80533
7.43000,80466
7.43167,80402
7.43333,80345
7.43500,80289
7.43667,80232
7.43833,80169
7.44000,80109
7.44167,80054
7.44333,80002
7.44500,79949
7.44667,79890
7.44833,79833
7.45000,79783
7.45167,79735
7.45333,79687
7.45500,79634
7.45667,79585
7.45833,79541
7.46000,79501
7.46167,79461
7.46333,79419
7.46500,79378
7.46667,79342
7.46833,79308
7.47000,79273
7.47167,79235
7.47333,79199
7.47500,79169
7.47667,79141
7.47833,79115
7.48000,79087
7.48167,79060
7.48333,79038
7.48500,79018
7.48667,78998
7.48833,78976
7.49000,78956
7.49167,78937
7.49333,78919
7.49500,78900
7.49667,78879
7.49833,78858
7.50000,78838
7.50167,78819
7.50333,78798
7.50500,78774
7.50667,78751
7.50833,78728
7.51000,78705
7.51167,78680
7.51333,78651
7.51500,78622
7.51667,78594
7.51833,78567
7.52000,78537
7.52167,78504
7.52333,78470
7.52500,78438
7.52667,78405
7.52833,78368
7.53000,78327
7.53167,78286
7.53333,78247
7.53500,78207
7.53667,78164
7.53833,78116
7.54000,78067
7.54167,78020
7.54333,77972
7.54500,77919
7.54667,77860
7.54833,77800
7.55000,77743
7.55167,77686
7.55333,77625
7.55500,77556
7.55667,77489
7.55833,77425
7.56000,77363
7.56167,77296
7.56333,77221
7.56500,77147
7.56667,77079
7.56833,77010
7.57000,76938
7.57167,76857
7.57333,76779
7.57500,76707
7.57667,76639
7.57833,76568
7.58000,76490
7.58167,76414
7.58333,76344
7.58500,76277
7.58667,76206
7.58833,76128
7.59000,76052
7.59167,75983
7.59333,75918
7.59500,75852
7.59667,75778
7.59833,75708
7.60000,75644
7.60167,75583
7.60333,75521
7.60500,75453
7.60667,75387
7.60833,75328
7.61000,75271
7.61167,75213
7.61333,75150
7.61500,75089
7.61667,75037
7.61833,74988
7.62000,74940
7.62167,74889
7.62333,74840
7.62500,74798
7.62667,74760
7.62833,74722
7.63000,74681
7.63167,74643
7.63333,74608
7.63500,74576
7.63667,74544
7.63833,74509
7.64000,74475
7.64167,74444
7.64333,74415
7.64500,74384
7.64667,74350
7.64833,74317
7.65000,74287
7.65167,74259
7.65333,74229
7.65500,74197
7.65667,74165
7.65833,74135
7.66000,74106
7.66167,74075
7.66333,74040
7.66500,74005
7.66667,73973
7.66833,73940
7.67000,73904
7.67167,73865
7.67333,73825
7.67500,73787
7.67667,73749
7.67833,73708
7.68000,73661
7.68167,73614
7.68333,73569
7.68500,73523
7.68667,73473
7.68833,73416
7.69000,73359
7.69167,73304
7.69333,73249
7.69500,73189
7.69667,73122
7.69833,73055
7.70000,72992
7.70167,72929
7.70333,72863
7.70500,72788
7.70667,72714
7.70833,72644
7.71000,72574
7.71167,72499
7.71333,72415
7.71500,72332
7.71667,72254
7.71833,72177
7.72000,72095
7.72167,72003
7.72333,71914
7.72500,71831
7.72667,71752
7.72833,71668
7.73000,71576
7.73167,71486
7.73333,71404
7.73500,71325
7.73667,71244
7.73833,71154
7.74000,71067
7.74167,70988
7.74333,70912
7.74500,70833
7.74667,70746
7.74833,70661
7.75000,70586
7.75167,70514
7.75333,70441
7.75500,70360
7.75667,70283
7.75833,70214
7.76000,70149
7.76167,70082
7.76333,70009
7.76500,69939
7.76667,69876
7.76833,69817
7.77000,69757
7.77167,69690
7.77333,69628
7.77500,69573
7.77667,69522
7.77833,69472
7.78000,69419
7.78167,69368
7.78333,69323
7.78500,69280
7.78667,69237
7.78833,69189
7.79000,69143
7.79167,69103
7.79333,69064
7.79500,69025
7.79667,68982
7.79833,68941
7.80000,68905
7.80167,68872
7.80333,68838
7.80500,68801
7.80667,68766
7.80833,68733
7.81000,68700
7.81167,68664
7.81333,68625
7.81500,68586
7.81667,68549
7.81833,68513
7.82000,68474
7.82167,68430
7.82333,68388
7.82500,68348
7.82667,68310
7.82833,68270
7.83000,68226
7.83167,68182
7.83333,68139
7.83500,68097
7.83667,68050
7.83833,67997
7.84000,67944
7.84167,67893
7.84333,67842
7.84500,67786
7.84667,67724
7.84833,67660
7.85000,67601
7.85167,67540
7.85333,67475
7.85500,67401
7.85667,67327
7.85833,67258
7.86000,67189
7.86167,67116
7.86333,67034
7.86500,66952
7.86667,66876
7.86833,66802
7.87000,66722
7.87167,66634
7.87333,66547
7.87500,66465
7.87667,66385
7.87833,66299
7.88000,66203
7.88167,66109
7.88333,66023
7.88500,65941
7.88667,65855
7.88833,65759
7.89000,65667
7.89167,65583
7.89333,65503
7.89500,65420
7.89667,65328
7.89833,65239
7.90000,65158
7.90167,65080
7.90333,64998
7.90500,64908
7.90667,64821
7.90833,64743
7.91000,64668
7.91167,64591
7.91333,64506
7.91500,64425
7.91667,64353
7.91833,64286
7.92000,64218
7.92167,64144
7.92333,64073
7.92500,64010
7.92667,63951
7.92833,63891
7.93000,63826
7.93167,63764
7.93333,63708
7.93500,63655
7.93667,63601
7.93833,63543
7.94000,63487
7.94167,63437
7.94333,63392
7.94500,63345
7.94667,63295
7.94833,63247
7.95000,63205
7.95167,63165
7.95333,63124
7.95500,63079
7.95667,63037
7.95833,62999
7.96000,62963
7.96167,62926
7.96333,62886
7.96500,62846
7.96667,62809
7.96833,62773
7.97000,62733
7.97167,62689
7.97333,62645
7.97500,62603
7.97667,62560
7.97833,62514
7.98000,62462
7.98167,62410
7.98333,62362
7.98500,62315
7.98667,62265
7.98833,62209
7.99000,62154
7.99167,62102
7.99333,62051
7.99500,61997
7.99667,61936
7.99833,61876
8.00000,61818
8.00167,61759
8.00333,61695
8.00500,61624
8.00667,61551
8.00833,61481
8.01000,61410
8.01167,61332
8.01333,61244
8.01500,61156
8.01667,61074
8.01833,60994
8.02000,60908
8.02167,60813
8.02333,60719
8.02500,60632
8.02667,60548
8.02833,60458
8.03000,60360
8.03167,60263
8.03333,60175
8.03500,60089
8.03667,60000
8.03833,59902
8.04000,59806
8.04167,59717
8.04333,59630
8.04500,59538
8.04667,59437
8.04833,59336
8.05000,59244
8.05167,59153
8.05333,59058
8.05500,58952
8.05667,58849
8.05833,58756
8.06000,58669
8.06167,58578
8.06333,58480
8.06500,58385
8.06667,58300
8.06833,58219
8.07000,58135
8.07167,58044
8.07333,57956
8.07500,57878
8.07667,57803
8.07833,57727
8.08000,57644
8.08167,57564
8.08333,57494
8.08500,57429
8.08667,57363
8.08833,57292
8.09000,57224
8.09167,57163
8.09333,57106
8.09500,57048
8.09667,56984
8.09833,56923
8.10000,56868
8.10167,56816
8.10333,56762
8.10500,56703
8.10667,56645
8.10833,56593
8.11000,56542
8.11167,56489
8.11333,56430
8.11500,56372
8.11667,56320
8.11833,56270
8.12000,56218
8.12167,56161
8.12333,56105
8.12500,56053
8.12667,56003
8.12833,55949
8.13000,55890
8.13167,55832
8.13333,55780
8.13500,55730
8.13667,55678
8.13833,55621
8.14000,55565
8.14167,55511
8.14333,55456
8.14500,55396
8.14667,55328
8.14833,55259
8.15000,55192
8.15167,55123
8.15333,55046
8.15500,54959
8.15667,54872
8.15833,54792
8.16000,54714
8.16167,54632
8.16333,54541
8.16500,54451
8.16667,54367
8.16833,54284
8.17000,54194
8.17167,54094
8.17333,53996
8.17500,53904
8.17667,53814
8.17833,53720
8.18000,53614
8.18167,53510
8.18333,53414
8.18500,53319
8.18667,53219
8.18833,53107
8.19000,52998
8.19167,52897
8.19333,52800
8.19500,52698
8.19667,52585
8.19833,52474
8.20000,52374
8.20167,52277
8.20333,52176
8.20500,52065
8.20667,51956
8.20833,51856
8.21000,51759
8.21167,51656
8.21333,51543
8.21500,51432
8.21667,51333
8.21833,51238
8.22000,51140
8.22167,51032
8.22333,50929
8.22500,50837
8.22667,50750
8.22833,50661
8.23000,50564
8.23167,50471
8.23333,50390
8.23500,50314
8.23667,50238
8.23833,50155
8.24000,50076
8.24167,50004
8.24333,49936
8.24500,49866
8.24667,49789
8.24833,49714
8.25000,49645
8.25167,49578
8.25333,49507
8.25500,49428
8.25667,49352
8.25833,49284
8.26000,49220
8.26167,49154
8.26333,49083
8.26500,49014
8.26667,48951
8.26833,48892
8.27000,48830
8.27167,48762
8.27333,48696
8.27500,48637
8.27667,48581
8.27833,48522
8.28000,48458
8.28167,48395
8.28333,48338
8.28500,48282
8.28667,48223
8.28833,48157
8.29000,48093
8.29167,48032
8.29333,47971
8.29500,47906
8.29667,47833
8.29833,47760
8.30000,47690
8.30167,47620
8.30333,47544
8.30500,47458
8.30667,47372
8.30833,47292
8.31000,47212
8.31167,47127
8.31333,47032
8.31500,46938
8.31667,46850
8.31833,46764
8.32000,46672
8.32167,46570
8.32333,46470
8.32500,46377
8.32667,46285
8.32833,46189
8.33000,46082
8.33167,45977
8.33333,45881
8.33500,45788
8.33667,45691
8.33833,45584
8.34000,45478
8.34167,45377
8.34333,45276
8.34500,45166
8.34667,45043
8.34833,44920
8.35000,44806
8.35167,44693
8.35333,44573
8.35500,44439
8.35667,44308
8.35833,44191
8.36000,44080
8.36167,43966
8.36333,43841
8.36500,43720
8.36667,43612
8.36833,43509
8.37000,43403
8.37167,43288
8.37333,43176
8.37500,43074
8.37667,42977
8.37833,42876
8.38000,42765
8.38167,42657
8.38333,42560
8.38500,42467
8.38667,42370
8.38833,42264
8.39000,42162
8.39167,42070
8.39333,41983
8.39500,41895
8.39667,41798
8.39833,41705
8.40000,41622
8.40167,41544
8.40333,41464
8.40500,41378
8.40667,41295
8.40833,41222
8.41000,41155
8.41167,41087
8.41333,41014
8.41500,40943
8.41667,40878
8.41833,40816
8.42000,40749
8.42167,40676
8.42333,40604
8.42500,40536
8.42667,40469
8.42833,40396
8.43000,40315
8.43167,40237
8.43333,40168
8.43500,40103
8.43667,40038
8.43833,39967
8.44000,39898
8.44167,39834
8.44333,39771
8.44500,39703
8.44667,39628
8.44833,39553
8.45000,39481
8.45167,39407
8.45333,39326
8.45500,39234
8.45667,39142
8.45833,39058
8.46000,38974
8.46167,38886
8.46333,38788
8.46500,38692
8.46667,38603
8.46833,38515
8.47000,38423
8.47167,38321
8.47333,38219
8.47500,38125
8.47667,38031
8.47833,37932
8.48000,37820
8.48167,37710
8.48333,37607
8.48500,37506
8.48667,37398
8.48833,37279
8.49000,37161
8.49167,37052
8.49333,36946
8.49500,36835
8.49667,36711
8.49833,36590
8.50000,36477
8.50167,36367
8.50333,36249
8.50500,36119
8.50667,35991
8.50833,35874
8.51000,35761
8.51167,35642
8.51333,35511
8.51500,35384
8.51667,35268
8.51833,35157
8.52000,35042
8.52167,34915
8.52333,34791
8.52500,34679
8.52667,34571
8.52833,34459
8.53000,34336
8.53167,34218
8.53333,34113
8.53500,34015
8.53667,33915
8.53833,33807
8.54000,33702
8.54167,33607
8.54333,33515
8.54500,33419
8.54667,33314
8.54833,33211
8.55000,33116
8.55167,33025
8.55333,32930
8.55500,32825
8.55667,32723
8.55833,32633
8.56000,32548
8.56167,32461
8.56333,32366
8.56500,32274
8.56667,32192
8.56833,32112
8.57000,32029
8.57167,31938
8.57333,31850
8.57500,31771
8.57667,31696
8.57833,31619
8.58000,31534
8.58167,31452
8.58333,31378
8.58500,31307
8.58667,31233
8.58833,31152
8.59000,31072
8.59167,31000
8.59333,30931
8.59500,30858
8.59667,30777
8.59833,30698
8.60000,30625
8.60167,30554
8.60333,30478
8.60500,30393
8.60667,30310
8.60833,30231
8.61000,30151
8.61167,30066
8.61333,29970
8.61500,29875
8.61667,29788
8.61833,29702
8.62000,29611
8.62167,29509
8.62333,29410
8.62500,29317
8.62667,29225
8.62833,29128
8.63000,29019
8.63167,28911
8.63333,28811
8.63500,28712
8.63667,28606
8.63833,28487
8.64000,28370
8.64167,28262
8.64333,28155
8.64500,28041
8.64667,27914
8.64833,27789
8.65000,27674
8.65167,27563
8.65333,27446
8.65500,27316
8.65667,27188
8.65833,27071
8.66000,26957
8.66167,26836
8.66333,26701
8.66500,26570
8.66667,26451
8.66833,26336
8.67000,26216
8.67167,26083
8.67333,25955
8.67500,25838
8.67667,25726
8.67833,25610
8.68000,25482
8.68167,25357
8.68333,25243
8.68500,25134
8.68667,25019
8.68833,24893
8.69000,24770
8.69167,24659
8.69333,24554
8.69500,24445
8.69667,24326
8.69833,24211
8.70000,24108
8.70167,24010
8.70333,23909
8.70500,23799
8.70667,23692
8.70833,23597
8.71000,23507
8.71167,23414
8.71333,23313
8.71500,23214
8.71667,23125
8.71833,23040
8.72000,22951
8.72167,22854
8.72333,22760
8.72500,22675
8.72667,22594
8.72833,22510
8.73000,22419
8.73167,22331
8.73333,22252
8.73500,22177
8.73667,22101
8.73833,22018
8.74000,21937
8.74167,21862
8.74333,21789
8.74500,21712
8.74667,21625
8.74833,21540
8.75000,21459
8.75167,21378
8.75333,21291
8.75500,21193
8.75667,21097
8.75833,21008
8.76000,20923
8.76167,20833
8.76333,20733
8.76500,20636
8.76667,20546
8.76833,20458
8.77000,20366
8.77167,20263
8.77333,20162
8.77500,20067
8.77667,19974
8.77833,19875
8.78000,19764
8.78167,19654
8.78333,19552
8.78500,19452
8.78667,19345
8.78833,19225
8.79000,19108
8.79167,18998
8.79333,18891
8.79500,18777
8.79667,18649
8.79833,18524
8.80000,18408
8.80167,18295
8.80333,18175
8.80500,18042
8.80667,17911
8.80833,17790
8.81000,17672
8.81167,17548
8.81333,17411
8.81500,17276
8.81667,17152
8.81833,17032
8.82000,16905
8.82167,16765
8.82333,16628
8.82500,16502
8.82667,16380
8.82833,16251
8.83000,16109
8.83167,15970
8.83333,15843
8.83500,15721
8.83667,15594
8.83833,15454
8.84000,15318
8.84167,15195
8.84333,15077
8.84500,14955
8.84667,14820
8.84833,14690
8.85000,14573
8.85167,14461
8.85333,14345
8.85500,14218
8.85667,14095
8.85833,13984
8.86000,13879
8.86167,13769
8.86333,13649
8.86500,13533
8.86667,13427
8.86833,13325
8.87000,13219
8.87167,13102
8.87333,12989
8.87500,12886
8.87667,12787
8.87833,12686
8.88000,12573
8.88167,12465
8.88333,12367
8.88500,12273
8.88667,12176
8.88833,12069
8.89000,11965
8.89167,11871
8.89333,11781
8.89500,11688
8.89667,11584
8.89833,11484
8.90000,11392
8.90167,11304
8.90333,11211
8.90500,11109
8.90667,11008
8.90833,10916
8.91000,10825
8.91167,10729
8.91333,10623
8.91500,10518
8.91667,10421
8.91833,10325
8.92000,10224
8.92167,10110
8.92333,9999
8.92500,9895
8.92667,9794
8.92833,9686
8.93000,9565
8.93167,9447
8.93333,9337
8.93500,9230
8.93667,9116
8.93833,8990
8.94000,8866
8.94167,8750
8.94333,8637
8.94500,8516
8.94667,8382
8.94833,8250
8.95000,8127
8.95167,8007
8.95333,7879
8.95500,7737
8.95667,7597
8.95833,7467
8.96000,7340
8.96167,7206
8.96333,7057
8.96500,6910
8.96667,6776
8.96833,6646
8.97000,6509
8.97167,6358
8.97333,6210
8.97500,6075
8.97667,5943
8.97833,5806
8.98000,5654
8.98167,5505
8.98333,5367
8.98500,5232
8.98667,5088
8.98833,4929
8.99000,4774
8.99167,4632
8.99333,4497
8.99500,4355
8.99667,4199
8.99833,4048
9.00000,3911
9.00167,3781
9.00333,3646
9.00500,3499
9.00667,3356
9.00833,3226
9.01000,3102
9.01167,2972
9.01333,2830
9.01500,2692
9.01667,2567
9.01833,2448
9.02000,2324
