[Header]
Application Name,LabSolutions
6.13000,90574
6.13167,90583
6.13333,90591
6.13500,90599
6.13667,90606
6.13833,90613
6.14000,90619
6.14167,90623
6.14333,90627
6.14500,90630
6.14667,90633
6.14833,90634
6.15000,90634
6.15167,90633
6.15333,90631
6.15500,90628
6.15667,90624
6.15833,90621
6.16000,90616
6.16167,90611
6.16333,90605
6.16500,90600
6.16667,90594
6.16833,90587
6.17000,90579
6.17167,90571
6.17333,90564
6.17500,90557
6.17667,90551
6.17833,90544
6.18000,90537
6.18167,90531
6.18333,90526
6.18500,90520
6.18667,90514
6.18833,90508
6.19000,90503
6.19167,90499
6.19333,90494
6.19500,90489
6.19667,90484
6.19833,90480
6.20000,90476
6.20167,90471
6.20333,90467
6.20500,90463
6.20667,90460
6.20833,90458
6.21000,90457
6.21167,90457
6.21333,90458
6.21500,90461
6.21667,90465
6.21833,90471
6.22000,90478
6.22167,90487
6.22333,90496
6.22500,90507
6.22667,90519
6.22833,90533
6.23000,90547
6.23167,90560
6.23333,90572
6.23500,90585
6.23667,90599
6.23833,90613
6.24000,90626
6.24167,90638
6.24333,90652
6.24500,90667
6.24667,90683
6.24833,90698
6.25000,90714
6.25167,90732
6.25333,90753
6.25500,90773
6.25667,90790
6.25833,90807
6.26000,90823
6.26167,90841
6.26333,90857
6.26500,90873
6.26667,90887
6.26833,90902
6.27000,90918
6.27167,90934
6.27333,90948
6.27500,90961
6.27667,90975
6.27833,90991
6.28000,91005
6.28167,91017
6.28333,91027
6.28500,91036
6.28667,91046
6.28833,91054
6.29000,91060
6.29167,91063
6.29333,91065
6.29500,91066
6.29667,91066
6.29833,91065
6.30000,91063
6.30167,91061
6.30333,91057
6.30500,91053
6.30667,91050
6.30833,91046
6.31000,91041
6.31167,91037
6.31333,91031
6.31500,91024
6.31667,91015
6.31833,91004
6.32000,90990
6.32167,90977
6.32333,90964
6.32500,90951
6.32667,90937
6.32833,90921
6.33000,90906
6.33167,90893
6.33333,90882
6.33500,90871
6.33667,90859
6.33833,90848
6.34000,90838
6.34167,90829
6.34333,90819
6.34500,90809
6.34667,90799
6.34833,90791
6.35000,90783
6.35167,90775
6.35333,90767
6.35500,90759
6.35667,90754
6.35833,90749
6.36000,90745
6.36167,90741
6.36333,90738
6.36500,90736
6.36667,90736
6.36833,90736
6.37000,90737
6.37167,90739
6.37333,90743
6.37500,90747
6.37667,90753
6.37833,90760
6.38000,90767
6.38167,90774
6.38333,90782
6.38500,90791
6.38667,90801
6.38833,90811
6.39000,90821
6.39167,90833
6.39333,90845
6.39500,90860
6.39667,90875
6.39833,90890
6.40000,90906
6.40167,90924
6.40333,90944
6.40500,90963
6.40667,90980
6.40833,90995
6.41000,91010
6.41167,91025
6.41333,91039
6.41500,91051
6.41667,91061
6.41833,91071
6.42000,91081
6.42167,91090
6.42333,91096
6.42500,91102
6.42667,91106
6.42833,91110
6.43000,91114
6.43167,91116
6.43333,91118
6.43500,91119
6.43667,91120
6.43833,91121
6.44000,91122
6.44167,91123
6.44333,91125
6.44500,91126
6.44667,91127
6.44833,91125
6.45000,91120
6.45167,91113
6.45333,91104
6.45500,91093
6.45667,91081
6.45833,91068
6.46000,91053
6.46167,91035
6.46333,91018
6.46500,91001
6.46667,90984
6.46833,90967
6.47000,90947
6.47167,90928
6.47333,90911
6.47500,90895
6.47667,90878
6.47833,90860
6.48000,90842
6.48167,90826
6.48333,90811
6.48500,90795
6.48667,90778
6.48833,90760
6.49000,90744
6.49167,90727
6.49333,90709
6.49500,90689
6.49667,90670
6.49833,90653
6.50000,90637
6.50167,90622
6.50333,90606
6.50500,90591
6.50667,90579
6.50833,90568
6.51000,90559
6.51167,90550
6.51333,90541
6.51500,90534
6.51667,90529
6.51833,90524
6.52000,90519
6.52167,90514
6.52333,90511
6.52500,90510
6.52667,90509
6.52833,90509
6.53000,90510
6.53167,90513
6.53333,90518
6.53500,90525
6.53667,90534
6.53833,90543
6.54000,90553
6.54167,90563
6.54333,90574
6.54500,90587
6.54667,90599
6.54833,90611
6.55000,90622
6.55167,90633
6.55333,90645
6.55500,90657
6.55667,90667
6.55833,90677
6.56000,90686
6.56167,90696
6.56333,90707
6.56500,90716
6.56667,90725
6.56833,90735
6.57000,90747
6.57167,90757
6.57333,90767
6.57500,90775
6.57667,90783
6.57833,90792
6.58000,90799
6.58167,90804
6.58333,90807
6.58500,90809
6.58667,90810
6.58833,90810
6.59000,90810
6.59167,90808
6.59333,90807
6.59500,90805
6.59667,90802
6.59833,90797
6.60000,90789
6.60167,90780
6.60333,90768
6.60500,90755
6.60667,90742
6.60833,90728
6.61000,90712
6.61167,90693
6.61333,90675
6.61500,90658
6.61667,90641
6.61833,90623
6.62000,90603
6.62167,90583
6.62333,90564
6.62500,90545
6.62667,90524
6.62833,90501
6.63000,90479
6.63167,90458
6.63333,90438
6.63500,90417
6.63667,90394
6.63833,90372
6.64000,90351
6.64167,90331
6.64333,90309
6.64500,90285
6.64667,90261
6.64833,90241
6.65000,90223
6.65167,90204
6.65333,90185
6.65500,90167
6.65667,90152
6.65833,90139
6.66000,90127
6.66167,90114
6.66333,90103
6.66500,90092
6.66667,90084
6.66833,90075
6.67000,90066
6.67167,90058
6.67333,90051
6.67500,90046
6.67667,90041
6.67833,90037
6.68000,90033
6.68167,90032
6.68333,90032
6.68500,90034
6.68667,90037
6.68833,90042
6.69000,90047
6.69167,90052
6.69333,90060
6.69500,90068
6.69667,90076
6.69833,90084
6.70000,90092
6.70167,90100
6.70333,90109
6.70500,90118
6.70667,90127
6.70833,90135
6.71000,90144
6.71167,90155
6.71333,90164
6.71500,90172
6.71667,90179
6.71833,90185
6.72000,90192
6.72167,90197
6.72333,90202
6.72500,90205
6.72667,90208
6.72833,90211
6.73000,90213
6.73167,90215
6.73333,90215
6.73500,90215
6.73667,90215
6.73833,90213
6.74000,90209
6.74167,90202
6.74333,90193
6.74500,90181
6.74667,90168
6.74833,90156
6.75000,90143
6.75167,90129
6.75333,90113
6.75500,90097
6.75667,90082
6.75833,90067
6.76000,90050
6.76167,90031
6.76333,90012
6.76500,89992
6.76667,89971
6.76833,89947
6.77000,89920
6.77167,89893
6.77333,89867
6.77500,89842
6.77667,89815
6.77833,89785
6.78000,89756
6.78167,89729
6.78333,89703
6.78500,89676
6.78667,89646
6.78833,89618
6.79000,89592
6.79167,89568
6.79333,89544
6.79500,89517
6.79667,89492
6.79833,89469
6.80000,89447
6.80167,89424
6.80333,89399
6.80500,89375
6.80667,89353
6.80833,89333
6.81000,89311
6.81167,89288
6.81333,89266
6.81500,89248
6.81667,89232
6.81833,89217
6.82000,89202
6.82167,89189
6.82333,89178
6.82500,89169
6.82667,89161
6.82833,89153
6.83000,89146
6.83167,89140
6.83333,89135
6.83500,89129
6.83667,89124
6.83833,89120
6.84000,89117
6.84167,89117
6.84333,89119
6.84500,89123
6.84667,89127
6.84833,89131
6.85000,89137
6.85167,89143
6.85333,89150
6.85500,89157
6.85667,89163
6.85833,89169
6.86000,89174
6.86167,89178
6.86333,89183
6.86500,89186
6.86667,89189
6.86833,89192
6.87000,89194
6.87167,89196
6.87333,89197
6.87500,89196
6.87667,89195
6.87833,89192
6.88000,89189
6.88167,89184
6.88333,89178
6.88500,89170
6.88667,89160
6.88833,89150
6.89000,89139
6.89167,89127
6.89333,89113
6.89500,89097
6.89667,89080
6.89833,89063
6.90000,89045
6.90167,89026
6.90333,89003
6.90500,88980
6.90667,88957
6.90833,88933
6.91000,88906
6.91167,88876
6.91333,88845
6.91500,88815
6.91667,88785
6.91833,88753
6.92000,88717
6.92167,88682
6.92333,88650
6.92500,88618
6.92667,88585
6.92833,88548
6.93000,88512
6.93167,88477
6.93333,88443
6.93500,88405
6.93667,88363
6.93833,88321
6.94000,88282
6.94167,88244
6.94333,88205
6.94500,88161
6.94667,88118
6.94833,88081
6.95000,88046
6.95167,88011
6.95333,87973
6.95500,87938
6.95667,87906
6.95833,87878
6.96000,87849
6.96167,87818
6.96333,87789
6.96500,87763
6.96667,87740
6.96833,87716
6.97000,87691
6.97167,87667
6.97333,87646
6.97500,87626
6.97667,87605
6.97833,87583
6.98000,87563
6.98167,87546
6.98333,87532
6.98500,87518
6.98667,87504
6.98833,87492
6.99000,87482
6.99167,87474
6.99333,87467
6.99500,87461
6.99667,87455
6.99833,87451
7.00000,87448
7.00167,87446
7.00333,87444
7.00500,87442
7.00667,87440
7.00833,87438
7.01000,87436
7.01167,87433
7.01333,87430
7.01500,87426
7.01667,87422
7.01833,87417
7.02000,87411
7.02167,87405
7.02333,87400
7.02500,87397
7.02667,87393
7.02833,87390
7.03000,87386
7.03167,87381
7.03333,87375
7.03500,87367
7.03667,87357
7.03833,87346
7.04000,87335
7.04167,87321
7.04333,87306
7.04500,87288
7.04667,87270
7.04833,87252
7.05000,87235
7.05167,87216
7.05333,87195
7.05500,87174
7.05667,87154
7.05833,87133
7.06000,87111
7.06167,87085
7.06333,87059
7.06500,87034
7.06667,87008
7.06833,86980
7.07000,86948
7.07167,86915
7.07333,86884
7.07500,86852
7.07667,86817
7.07833,86777
7.08000,86738
7.08167,86702
7.08333,86668
7.08500,86632
7.08667,86592
7.08833,86552
7.09000,86515
7.09167,86479
7.09333,86440
7.09500,86396
7.09667,86353
7.09833,86313
7.10000,86274
7.10167,86233
7.10333,86188
7.10500,86144
7.10667,86106
7.10833,86070
7.11000,86035
7.11167,85996
7.11333,85959
7.11500,85927
7.11667,85898
7.11833,85868
7.12000,85836
7.12167,85805
7.12333,85778
7.12500,85752
7.12667,85725
7.12833,85696
7.13000,85668
7.13167,85644
7.13333,85623
7.13500,85601
7.13667,85579
7.13833,85558
7.14000,85540
7.14167,85524
7.14333,85508
7.14500,85491
7.14667,85475
7.14833,85461
7.15000,85449
7.15167,85436
7.15333,85423
7.15500,85410
7.15667,85401
7.15833,85394
7.16000,85388
7.16167,85383
7.16333,85379
7.16500,85375
7.16667,85371
7.16833,85366
7.17000,85361
7.17167,85356
7.17333,85349
7.17500,85341
7.17667,85331
7.17833,85318
7.18000,85306
7.18167,85293
7.18333,85280
7.18500,85266
7.18667,85249
7.18833,85232
7.19000,85216
7.19167,85198
7.19333,85178
7.19500,85156
7.19667,85133
7.19833,85109
7.20000,85085
7.20167,85057
7.20333,85026
7.20500,84994
7.20667,84963
7.20833,84931
7.21000,84896
7.21167,84857
7.21333,84818
7.21500,84780
7.21667,84742
7.21833,84700
7.22000,84653
7.22167,84605
7.22333,84561
7.22500,84516
7.22667,84469
7.22833,84415
7.23000,84362
7.23167,84312
7.23333,84263
7.23500,84210
7.23667,84152
7.23833,84094
7.24000,84041
7.24167,83990
7.24333,83935
7.24500,83875
7.24667,83817
7.24833,83764
7.25000,83714
7.25167,83663
7.25333,83607
7.25500,83552
7.25667,83503
7.25833,83455
7.26000,83406
7.26167,83352
7.26333,83300
7.26500,83254
7.26667,83210
7.26833,83166
7.27000,83117
7.27167,83071
7.27333,83031
7.27500,82993
7.27667,82956
7.27833,82915
7.28000,82877
7.28167,82844
7.28333,82813
7.28500,82783
7.28667,82750
7.28833,82719
7.29000,82693
7.29167,82668
7.29333,82644
7.29500,82618
7.29667,82594
7.29833,82573
7.30000,82553
7.30167,82535
7.30333,82515
7.30500,82496
7.30667,82480
7.30833,82465
7.31000,82451
7.31167,82436
7.31333,82422
7.31500,82409
7.31667,82397
7.31833,82384
7.32000,82370
7.32167,82357
7.32333,82344
7.32500,82331
7.32667,82318
7.32833,82302
7.33000,82287
7.33167,82272
7.33333,82257
7.33500,82241
7.33667,82223
7.33833,82205
7.34000,82186
7.34167,82166
7.34333,82144
7.34500,82117
7.34667,82091
7.34833,82064
7.35000,82037
7.35167,82006
7.35333,81972
7.35500,81936
7.35667,81902
7.35833,81866
7.36000,81828
7.36167,81783
7.36333,81739
7.36500,81696
7.36667,81653
7.36833,81606
7.37000,81552
7.37167,81499
7.37333,81449
7.37500,81400
7.37667,81348
7.37833,81289
7.38000,81232
7.38167,81179
7.38333,81128
7.38500,81074
7.38667,81015
7.38833,80957
7.39000,80902
7.39167,80848
7.39333,80790
7.39500,80725
7.39667,80661
7.39833,80602
7.40000,80543
7.40167,80481
7.40333,80412
7.40500,80345
7.40667,80287
7.40833,80233
7.41000,80179
7.41167,80121
7.41333,80066
7.41500,80017
7.41667,79970
7.41833,79922
7.42000,79869
7.42167,79818
7.42333,79772
7.42500,79728
7.42667,79682
7.42833,79632
7.43000,79585
7.43167,79543
7.43333,79504
7.43500,79466
7.43667,79425
7.43833,79385
7.44000,79350
7.44167,79316
7.44333,79282
7.44500,79245
7.44667,79209
7.44833,79178
7.45000,79150
7.45167,79123
7.45333,79094
7.45500,79067
7.45667,79044
7.45833,79025
7.46000,79006
7.46167,78987
7.46333,78969
7.46500,78953
7.46667,78938
7.46833,78922
7.47000,78905
7.47167,78888
7.47333,78871
7.47500,78853
7.47667,78833
7.47833,78811
7.48000,78788
7.48167,78767
7.48333,78746
7.48500,78723
7.48667,78697
7.48833,78672
7.49000,78648
7.49167,78625
7.49333,78599
7.49500,78571
7.49667,78542
7.49833,78514
7.50000,78484
7.50167,78452
7.50333,78414
7.50500,78376
7.50667,78338
7.50833,78299
7.51000,78255
7.51167,78205
7.51333,78155
7.51500,78106
7.51667,78058
7.51833,78004
7.52000,77945
7.52167,77885
7.52333,77829
7.52500,77774
7.52667,77716
7.52833,77650
7.53000,77586
7.53167,77525
7.53333,77465
7.53500,77401
7.53667,77329
7.53833,77258
7.54000,77192
7.54167,77126
7.54333,77057
7.54500,76980
7.54667,76904
7.54833,76835
7.55000,76768
7.55167,76698
7.55333,76620
7.55500,76544
7.55667,76476
7.55833,76410
7.56000,76341
7.56167,76265
7.56333,76191
7.56500,76125
7.56667,76062
7.56833,75997
7.57000,75926
7.57167,75857
7.57333,75796
7.57500,75738
7.57667,75679
7.57833,75614
7.58000,75552
7.58167,75497
7.58333,75445
7.58500,75392
7.58667,75335
7.58833,75281
7.59000,75232
7.59167,75188
7.59333,75142
7.59500,75093
7.59667,75046
7.59833,75005
7.60000,74966
7.60167,74926
7.60333,74883
7.60500,74842
7.60667,74806
7.60833,74773
7.61000,74740
7.61167,74704
7.61333,74671
7.61500,74641
7.61667,74613
7.61833,74585
7.62000,74555
7.62167,74526
7.62333,74499
7.62500,74474
7.62667,74447
7.62833,74417
7.63000,74387
7.63167,74360
7.63333,74333
7.63500,74304
7.63667,74272
7.63833,74240
7.64000,74210
7.64167,74180
7.64333,74147
7.64500,74110
7.64667,74073
7.64833,74038
7.65000,74004
7.65167,73966
7.65333,73924
7.65500,73882
7.65667,73842
7.65833,73801
7.66000,73756
7.66167,73705
7.66333,73654
7.66500,73604
7.66667,73552
7.66833,73495
7.67000,73429
7.67167,73363
7.67333,73300
7.67500,73237
7.67667,73168
7.67833,73091
7.68000,73014
7.68167,72943
7.68333,72872
7.68500,72798
7.68667,72715
7.68833,72633
7.69000,72558
7.69167,72485
7.69333,72409
7.69500,72323
7.69667,72240
7.69833,72163
7.70000,72087
7.70167,72007
7.70333,71918
7.70500,71830
7.70667,71749
7.70833,71671
7.71000,71588
7.71167,71496
7.71333,71406
7.71500,71326
7.71667,71248
7.71833,71169
7.72000,71081
7.72167,70997
7.72333,70922
7.72500,70852
7.72667,70780
7.72833,70702
7.73000,70627
7.73167,70559
7.73333,70496
7.73500,70431
7.73667,70360
7.73833,70292
7.74000,70231
7.74167,70174
7.74333,70117
7.74500,70054
7.74667,69995
7.74833,69942
7.75000,69892
7.75167,69842
7.75333,69787
7.75500,69735
7.75667,69688
7.75833,69644
7.76000,69598
7.76167,69549
7.76333,69502
7.76500,69461
7.76667,69423
7.76833,69385
7.77000,69345
7.77167,69306
7.77333,69271
7.77500,69238
7.77667,69204
7.77833,69166
7.78000,69130
7.78167,69095
7.78333,69061
7.78500,69024
7.78667,68983
7.78833,68943
7.79000,68905
7.79167,68869
7.79333,68830
7.79500,68787
7.79667,68745
7.79833,68706
7.80000,68667
7.80167,68625
7.80333,68578
7.80500,68531
7.80667,68487
7.80833,68441
7.81000,68392
7.81167,68336
7.81333,68280
7.81500,68227
7.81667,68175
7.81833,68118
7.82000,68054
7.82167,67991
7.82333,67932
7.82500,67872
7.82667,67808
7.82833,67736
7.83000,67664
7.83167,67598
7.83333,67532
7.83500,67461
7.83667,67383
7.83833,67305
7.84000,67233
7.84167,67161
7.84333,67085
7.84500,67000
7.84667,66916
7.84833,66838
7.85000,66761
7.85167,66678
7.85333,66586
7.85500,66496
7.85667,66413
7.85833,66333
7.86000,66249
7.86167,66157
7.86333,66067
7.86500,65985
7.86667,65907
7.86833,65826
7.87000,65737
7.87167,65651
7.87333,65573
7.87500,65500
7.87667,65424
7.87833,65340
7.88000,65260
7.88167,65187
7.88333,65118
7.88500,65046
7.88667,64967
7.88833,64892
7.89000,64826
7.89167,64764
7.89333,64702
7.89500,64635
7.89667,64572
7.89833,64516
7.90000,64464
7.90167,64412
7.90333,64356
7.90500,64302
7.90667,64253
7.90833,64206
7.91000,64158
7.91167,64105
7.91333,64053
7.91500,64007
7.91667,63962
7.91833,63916
7.92000,63866
7.92167,63818
7.92333,63776
7.92500,63738
7.92667,63699
7.92833,63658
7.93000,63619
7.93167,63583
7.93333,63549
7.93500,63514
7.93667,63475
7.93833,63436
7.94000,63400
7.94167,63363
7.94333,63323
7.94500,63278
7.94667,63233
7.94833,63191
7.95000,63150
7.95167,63106
7.95333,63057
7.95500,63008
7.95667,62962
7.95833,62915
7.96000,62864
7.96167,62807
7.96333,62750
7.96500,62696
7.96667,62642
7.96833,62583
7.97000,62517
7.97167,62452
7.97333,62389
7.97500,62326
7.97667,62257
7.97833,62180
7.98000,62103
7.98167,62032
7.98333,61961
7.98500,61886
7.98667,61802
7.98833,61720
7.99000,61643
7.99167,61567
7.99333,61487
7.99500,61397
7.99667,61308
7.99833,61225
8.00000,61141
8.00167,61052
8.00333,60951
8.00500,60852
8.00667,60762
8.00833,60675
8.01000,60583
8.01167,60483
8.01333,60385
8.01500,60296
8.01667,60210
8.01833,60122
8.02000,60024
8.02167,59928
8.02333,59840
8.02500,59754
8.02667,59663
8.02833,59562
8.03000,59464
8.03167,59376
8.03333,59291
8.03500,59203
8.03667,59107
8.03833,59014
8.04000,58932
8.04167,58857
8.04333,58780
8.04500,58696
8.04667,58617
8.04833,58545
8.05000,58478
8.05167,58408
8.05333,58332
8.05500,58259
8.05667,58193
8.05833,58129
8.06000,58064
8.06167,57992
8.06333,57923
8.06500,57862
8.06667,57806
8.06833,57749
8.07000,57688
8.07167,57629
8.07333,57578
8.07500,57530
8.07667,57481
8.07833,57429
8.08000,57378
8.08167,57332
8.08333,57287
8.08500,57241
8.08667,57189
8.08833,57139
8.09000,57093
8.09167,57048
8.09333,57001
8.09500,56950
8.09667,56899
8.09833,56851
8.10000,56804
8.10167,56753
8.10333,56697
8.10500,56640
8.10667,56587
8.10833,56535
8.11000,56478
8.11167,56415
8.11333,56353
8.11500,56295
8.11667,56239
8.11833,56179
8.12000,56112
8.12167,56045
8.12333,55983
8.12500,55919
8.12667,55851
8.12833,55774
8.13000,55698
8.13167,55626
8.13333,55553
8.13500,55475
8.13667,55388
8.13833,55300
8.14000,55219
8.14167,55137
8.14333,55050
8.14500,54953
8.14667,54857
8.14833,54767
8.15000,54679
8.15167,54586
8.15333,54482
8.15500,54380
8.15667,54285
8.15833,54192
8.16000,54094
8.16167,53985
8.16333,53877
8.16500,53777
8.16667,53679
8.16833,53576
8.17000,53460
8.17167,53348
8.17333,53246
8.17500,53148
8.17667,53046
8.17833,52934
8.18000,52826
8.18167,52728
8.18333,52635
8.18500,52538
8.18667,52433
8.18833,52331
8.19000,52239
8.19167,52151
8.19333,52060
8.19500,51961
8.19667,51865
8.19833,51778
8.20000,51696
8.20167,51611
8.20333,51518
8.20500,51429
8.20667,51348
8.20833,51271
8.21000,51192
8.21167,51105
8.21333,51021
8.21500,50947
8.21667,50877
8.21833,50806
8.22000,50729
8.22167,50655
8.22333,50589
8.22500,50527
8.22667,50464
8.22833,50395
8.23000,50328
8.23167,50268
8.23333,50210
8.23500,50151
8.23667,50086
8.23833,50022
8.24000,49965
8.24167,49909
8.24333,49852
8.24500,49789
8.24667,49727
8.24833,49671
8.25000,49616
8.25167,49559
8.25333,49495
8.25500,49433
8.25667,49375
8.25833,49318
8.26000,49258
8.26167,49191
8.26333,49124
8.26500,49061
8.26667,48998
8.26833,48931
8.27000,48855
8.27167,48780
8.27333,48710
8.27500,48641
8.27667,48567
8.27833,48483
8.28000,48401
8.28167,48324
8.28333,48248
8.28500,48167
8.28667,48077
8.28833,47987
8.29000,47902
8.29167,47818
8.29333,47728
8.29500,47627
8.29667,47527
8.29833,47434
8.30000,47342
8.30167,47243
8.30333,47133
8.30500,47025
8.30667,46925
8.30833,46826
8.31000,46722
8.31167,46606
8.31333,46492
8.31500,46386
8.31667,46283
8.31833,46173
8.32000,46052
8.32167,45933
8.32333,45824
8.32500,45718
8.32667,45607
8.32833,45484
8.33000,45365
8.33167,45257
8.33333,45153
8.33500,45046
8.33667,44928
8.33833,44813
8.34000,44709
8.34167,44608
8.34333,44504
8.34500,44388
8.34667,44276
8.34833,44174
8.35000,44077
8.35167,43976
8.35333,43864
8.35500,43757
8.35667,43661
8.35833,43570
8.36000,43476
8.36167,43374
8.36333,43276
8.36500,43189
8.36667,43108
8.36833,43025
8.37000,42934
8.37167,42847
8.37333,42770
8.37500,42697
8.37667,42622
8.37833,42541
8.38000,42462
8.38167,42392
8.38333,42324
8.38500,42255
8.38667,42178
8.38833,42104
8.39000,42037
8.39167,41973
8.39333,41906
8.39500,41832
8.39667,41760
8.39833,41694
8.40000,41631
8.40167,41564
8.40333,41491
8.40500,41419
8.40667,41354
8.40833,41291
8.41000,41225
8.41167,41152
8.41333,41080
8.41500,41013
8.41667,40946
8.41833,40876
8.42000,40797
8.42167,40719
8.42333,40646
8.42500,40575
8.42667,40500
8.42833,40416
8.43000,40333
8.43167,40256
8.43333,40180
8.43500,40099
8.43667,40010
8.43833,39920
8.44000,39835
8.44167,39750
8.44333,39658
8.44500,39555
8.44667,39452
8.44833,39356
8.45000,39259
8.45167,39156
8.45333,39040
8.45500,38927
8.45667,38822
8.45833,38720
8.46000,38612
8.46167,38493
8.46333,38376
8.46500,38268
8.46667,38162
8.46833,38051
8.47000,37927
8.47167,37806
8.47333,37693
8.47500,37583
8.47667,37466
8.47833,37336
8.48000,37210
8.48167,37094
8.48333,36983
8.48500,36867
8.48667,36739
8.48833,36614
8.49000,36501
8.49167,36392
8.49333,36279
8.49500,36154
8.49667,36032
8.49833,35922
8.50000,35816
8.50167,35706
8.50333,35585
8.50500,35467
8.50667,35362
8.50833,35261
8.51000,35158
8.51167,35045
8.51333,34936
8.51500,34839
8.51667,34746
8.51833,34652
8.52000,34548
8.52167,34448
8.52333,34358
8.52500,34272
8.52667,34183
8.52833,34086
8.53000,33992
8.53167,33908
8.53333,33827
8.53500,33744
8.53667,33653
8.53833,33565
8.54000,33487
8.54167,33413
8.54333,33337
8.54500,33254
8.54667,33174
8.54833,33101
8.55000,33032
8.55167,32960
8.55333,32881
8.55500,32804
8.55667,32734
8.55833,32665
8.56000,32593
8.56167,32514
8.56333,32436
8.56500,32364
8.56667,32295
8.56833,32222
8.57000,32142
8.57167,32063
8.57333,31988
8.57500,31915
8.57667,31836
8.57833,31749
8.58000,31661
8.58167,31579
8.58333,31497
8.58500,31409
8.58667,31310
8.58833,31212
8.59000,31122
8.59167,31034
8.59333,30942
8.59500,30839
8.59667,30737
8.59833,30644
8.60000,30552
8.60167,30455
8.60333,30347
8.60500,30240
8.60667,30141
8.60833,30042
8.61000,29937
8.61167,29819
8.61333,29703
8.61500,29594
8.61667,29486
8.61833,29372
8.62000,29243
8.62167,29117
8.62333,29001
8.62500,28887
8.62667,28767
8.62833,28633
8.63000,28503
8.63167,28383
8.63333,28267
8.63500,28145
8.63667,28010
8.63833,27879
8.64000,27759
8.64167,27642
8.64333,27521
8.64500,27386
8.64667,27255
8.64833,27136
8.65000,27022
8.65167,26902
8.65333,26771
8.65500,26644
8.65667,26528
8.65833,26418
8.66000,26304
8.66167,26178
8.66333,26057
8.66500,25946
8.66667,25841
8.66833,25731
8.67000,25611
8.67167,25494
8.67333,25389
8.67500,25290
8.67667,25188
8.67833,25076
8.68000,24969
8.68167,24872
8.68333,24781
8.68500,24688
8.68667,24586
8.68833,24488
8.69000,24399
8.69167,24314
8.69333,24225
8.69500,24128
8.69667,24035
8.69833,23949
8.70000,23868
8.70167,23784
8.70333,23691
8.70500,23601
8.70667,23518
8.70833,23439
8.71000,23355
8.71167,23263
8.71333,23173
8.71500,23091
8.71667,23011
8.71833,22928
8.72000,22837
8.72167,22747
8.72333,22665
8.72500,22585
8.72667,22502
8.72833,22409
8.73000,22318
8.73167,22233
8.73333,22151
8.73500,22063
8.73667,21964
8.73833,21868
8.74000,21778
8.74167,21690
8.74333,21597
8.74500,21493
8.74667,21390
8.74833,21294
8.75000,21198
8.75167,21096
8.75333,20981
8.75500,20868
8.75667,20762
8.75833,20657
8.76000,20546
8.76167,20421
8.76333,20299
8.76500,20186
8.76667,20076
8.76833,19959
8.77000,19830
8.77167,19703
8.77333,19586
8.77500,19471
8.77667,19351
8.77833,19217
8.78000,19086
8.78167,18965
8.78333,18846
8.78500,18721
8.78667,18581
8.78833,18444
8.79000,18318
8.79167,18195
8.79333,18065
8.79500,17921
8.79667,17780
8.79833,17652
8.80000,17529
8.80167,17400
8.80333,17258
8.80500,17120
8.80667,16995
8.80833,16876
8.81000,16751
8.81167,16614
8.81333,16481
8.81500,16360
8.81667,16244
8.81833,16123
8.82000,15990
8.82167,15862
8.82333,15745
8.82500,15634
8.82667,15518
8.82833,15391
8.83000,15268
8.83167,15157
8.83333,15051
8.83500,14941
8.83667,14821
8.83833,14704
8.84000,14599
8.84167,14499
8.84333,14396
8.84500,14282
8.84667,14172
8.84833,14073
8.85000,13979
8.85167,13881
8.85333,13775
8.85500,13671
8.85667,13577
8.85833,13487
8.86000,13393
8.86167,13290
8.86333,13189
8.86500,13098
8.86667,13009
8.86833,12916
8.87000,12814
8.87167,12714
8.87333,12623
8.87500,12535
8.87667,12443
8.87833,12341
8.88000,12241
8.88167,12149
8.88333,12059
8.88500,11964
8.88667,11859
8.88833,11755
8.89000,11658
8.89167,11562
8.89333,11461
8.89500,11348
8.89667,11237
8.89833,11135
8.90000,11036
8.90167,10932
8.90333,10817
8.90500,10703
8.90667,10598
8.90833,10495
8.91000,10385
8.91167,10263
8.91333,10141
8.91500,10027
8.91667,9914
8.91833,9792
8.92000,9656
8.92167,9522
8.92333,9399
8.92500,9278
8.92667,9151
8.92833,9011
8.93000,8873
8.93167,8746
8.93333,8623
8.93500,8493
8.93667,8349
8.93833,8207
8.94000,8076
8.94167,7946
8.94333,7808
8.94500,7655
8.94667,7504
8.94833,7366
8.95000,7233
8.95167,7093
8.95333,6937
8.95500,6786
8.95667,6649
8.95833,6516
8.96000,6377
8.96167,6224
8.96333,6075
8.96500,5939
8.96667,5808
8.96833,5671
8.97000,5521
8.97167,5374
8.97333,5241
8.97500,5113
8.97667,4980
8.97833,4834
8.98000,4691
8.98167,4562
8.98333,4437
8.98500,4307
8.98667,4164
8.98833,4025
8.99000,3899
8.99167,3780
8.99333,3656
8.99500,3520
8.99667,3388
8.99833,3268
9.00000,3153
9.00167,3033
9.00333,2901
9.00500,2773
9.00667,2657
9.00833,2545
9.01000,2429
9.01167,2301
9.01333,2178
9.01500,2066
9.01667,1959
9.01833,1849
9.02000,1728
9.02167,1610
9.02333,1502
9.02500,1396
9.02667,1285
9.02833,1161
9.03000,1040
9.03167,929
9.03333,820
9.03500,705
9.03667,577
9.03833,452
9.04000,337
9.04167,224
