[Header]
Application Name,LabSolutions
0.80667,-81
0.80833,-85
0.81000,-90
0.81167,-95
0.81333,-100
0.81500,-104
0.81667,-108
0.81833,-113
0.82000,-117
0.82167,-120
0.82333,-122
0.82500,-125
0.82667,-127
0.82833,-129
0.83000,-132
0.83167,-135
0.83333,-140
0.83500,-145
0.83667,-150
0.83833,-156
0.84000,-161
0.84167,-167
0.84333,-174
0.84500,-181
0.84667,-188
0.84833,-196
0.85000,-204
0.85167,-214
0.85333,-223
0.85500,-231
0.85667,-238
0.85833,-245
0.86000,-252
0.86167,-259
0.86333,-264
0.86500,-269
0.86667,-272
0.86833,-275
0.87000,-279
0.87167,-283
0.87333,-289
0.87500,-296
0.87667,-305
0.87833,-313
0.88000,-320
0.88167,-326
0.88333,-331
0.88500,-336
0.88667,-340
0.88833,-343
0.89000,-343
0.89167,-343
0.89333,-341
0.89500,-339
0.89667,-338
0.89833,-336
0.90000,-334
0.90167,-332
0.90333,-330
0.90500,-329
0.90667,-328
0.90833,-327
0.91000,-326
0.91167,-325
0.91333,-324
0.91500,-324
0.91667,-324
0.91833,-324
0.92000,-325
0.92167,-325
0.92333,-326
0.92500,-326
0.92667,-327
0.92833,-327
0.93000,-326
0.93167,-325
0.93333,-323
0.93500,-320
0.93667,-316
0.93833,-312
0.94000,-306
0.94167,-299
0.94333,-290
0.94500,-282
0.94667,-274
0.94833,-267
0.95000,-259
0.95167,-251
0.95333,-243
0.95500,-235
0.95667,-229
0.95833,-221
0.96000,-214
0.96167,-206
0.96333,-199
0.96500,-193
0.96667,-187
0.96833,-180
0.97000,-175
0.97167,-171
0.97333,-169
0.97500,-169
0.97667,-169
0.97833,-171
0.98000,-174
0.98167,-177
0.98333,-182
0.98500,-188
0.98667,-195
0.98833,-200
0.99000,-206
0.99167,-212
0.99333,-219
0.99500,-225
0.99667,-231
0.99833,-235
1.00000,-239
1.00167,-243
1.00333,-247
1.00500,-250
1.00667,-253
1.00833,-256
1.01000,-259
1.01167,-262
1.01333,-265
1.01500,-269
1.01667,-273
1.01833,-278
1.02000,-282
1.02167,-286
1.02333,-289
1.02500,-292
1.02667,-295
1.02833,-298
1.03000,-300
1.03167,-300
1.03333,-301
1.03500,-300
1.03667,-300
1.03833,-299
1.04000,-299
1.04167,-300
1.04333,-300
1.04500,-301
1.04667,-303
1.04833,-305
1.05000,-308
1.05167,-311
1.05333,-314
1.05500,-316
1.05667,-318
1.05833,-319
1.06000,-320
1.06167,-321
1.06333,-321
1.06500,-321
1.06667,-321
1.06833,-321
1.07000,-320
1.07167,-319
1.07333,-317
1.07500,-314
1.07667,-311
1.07833,-308
1.08000,-306
1.08167,-303
1.08333,-301
1.08500,-298
1.08667,-296
1.08833,-295
1.09000,-294
1.09167,-294
1.09333,-295
1.09500,-296
1.09667,-298
1.09833,-300
1.10000,-302
1.10167,-306
1.10333,-309
1.10500,-312
1.10667,-316
1.10833,-320
1.11000,-324
1.11167,-328
1.11333,-330
1.11500,-332
1.11667,-333
1.11833,-333
1.12000,-333
1.12167,-334
1.12333,-334
1.12500,-335
1.12667,-336
1.12833,-337
1.13000,-338
1.13167,-341
1.13333,-343
1.13500,-346
1.13667,-348
1.13833,-350
1.14000,-350
1.14167,-350
1.14333,-348
1.14500,-347
1.14667,-345
1.14833,-343
1.15000,-341
1.15167,-338
1.15333,-336
1.15500,-335
1.15667,-334
1.15833,-334
1.16000,-335
1.16167,-336
1.16333,-337
1.16500,-338
1.16667,-339
1.16833,-341
1.17000,-342
1.17167,-343
1.17333,-343
1.17500,-343
1.17667,-343
1.17833,-343
1.18000,-344
1.18167,-345
1.18333,-347
1.18500,-349
1.18667,-352
1.18833,-355
1.19000,-359
1.19167,-362
1.19333,-367
1.19500,-371
1.19667,-374
1.19833,-377
1.20000,-380
1.20167,-383
1.20333,-386
1.20500,-389
1.20667,-392
1.20833,-396
1.21000,-400
1.21167,-404
1.21333,-407
1.21500,-409
1.21667,-411
1.21833,-413
1.22000,-414
1.22167,-415
1.22333,-415
1.22500,-414
1.22667,-413
1.22833,-412
1.23000,-412
1.23167,-412
1.23333,-413
1.23500,-415
1.23667,-416
1.23833,-418
1.24000,-419
1.24167,-420
1.24333,-421
1.24500,-422
1.24667,-422
1.24833,-422
1.25000,-420
1.25167,-418
1.25333,-415
1.25500,-412
1.25667,-409
1.25833,-404
1.26000,-399
1.26167,-394
1.26333,-388
1.26500,-381
1.26667,-373
1.26833,-364
1.27000,-355
1.27167,-346
1.27333,-337
1.27500,-326
1.27667,-315
1.27833,-303
1.28000,-291
1.28167,-280
1.28333,-268
1.28500,-255
1.28667,-241
1.28833,-228
1.29000,-216
1.29167,-202
1.29333,-187
1.29500,-172
1.29667,-159
1.29833,-147
1.30000,-135
1.30167,-123
1.30333,-111
1.30500,-102
1.30667,-96
1.30833,-91
1.31000,-86
1.31167,-83
1.31333,-80
1.31500,-79
1.31667,-78
1.31833,-78
1.32000,-79
1.32167,-81
1.32333,-84
1.32500,-90
1.32667,-96
1.32833,-104
1.33000,-112
1.33167,-122
1.33333,-133
1.33500,-146
1.33667,-159
1.33833,-171
1.34000,-181
1.34167,-190
1.34333,-200
1.34500,-210
1.34667,-218
1.34833,-225
1.35000,-232
1.35167,-239
1.35333,-246
1.35500,-250
1.35667,-254
1.35833,-256
1.36000,-258
1.36167,-259
1.36333,-260
1.36500,-259
1.36667,-259
1.36833,-257
1.37000,-256
1.37167,-255
1.37333,-255
1.37500,-254
1.37667,-254
1.37833,-254
1.38000,-254
1.38167,-252
1.38333,-250
1.38500,-247
1.38667,-244
1.38833,-242
1.39000,-238
1.39167,-235
1.39333,-231
1.39500,-228
1.39667,-225
1.39833,-223
1.40000,-221
1.40167,-219
1.40333,-217
1.40500,-215
1.40667,-212
1.40833,-207
1.41000,-202
1.41167,-197
1.41333,-190
1.41500,-183
1.41667,-175
1.41833,-165
1.42000,-156
1.42167,-147
1.42333,-139
1.42500,-131
1.42667,-122
1.42833,-113
1.43000,-105
1.43167,-97
1.43333,-88
1.43500,-78
1.43667,-68
1.43833,-58
1.44000,-48
1.44167,-38
1.44333,-25
1.44500,-13
1.44667,-3
1.44833,7
1.45000,16
1.45167,26
1.45333,36
1.45500,46
1.45667,55
1.45833,66
1.46000,77
1.46167,89
1.46333,100
1.46500,111
1.46667,124
1.46833,137
1.47000,150
1.47167,161
1.47333,171
1.47500,180
1.47667,189
1.47833,199
1.48000,207
1.48167,216
1.48333,225
1.48500,235
1.48667,245
1.48833,255
1.49000,265
1.49167,276
1.49333,289
1.49500,301
1.49667,313
1.49833,326
1.50000,339
1.50167,354
1.50333,369
1.50500,383
1.50667,396
1.50833,410
1.51000,425
1.51167,440
1.51333,453
1.51500,465
1.51667,476
1.51833,489
1.52000,501
1.52167,511
1.52333,520
1.52500,530
1.52667,540
1.52833,550
1.53000,558
1.53167,567
1.53333,575
1.53500,584
1.53667,593
1.53833,602
1.54000,610
1.54167,619
1.54333,630
1.54500,641
1.54667,652
1.54833,664
1.55000,677
1.55167,693
1.55333,709
1.55500,724
1.55667,738
1.55833,753
1.56000,770
1.56167,786
1.56333,800
1.56500,814
1.56667,829
1.56833,845
1.57000,862
1.57167,878
1.57333,897
1.57500,917
1.57667,941
1.57833,965
1.58000,986
1.58167,1006
1.58333,1027
1.58500,1050
1.58667,1071
1.58833,1091
1.59000,1108
1.59167,1127
1.59333,1146
1.59500,1166
1.59667,1186
1.59833,1206
1.60000,1228
1.60167,1253
1.60333,1278
1.60500,1302
1.60667,1326
1.60833,1353
1.61000,1382
1.61167,1411
1.61333,1437
1.61500,1463
1.61667,1489
1.61833,1517
1.62000,1545
1.62167,1570
1.62333,1593
1.62500,1617
1.62667,1643
1.62833,1669
1.63000,1692
1.63167,1716
1.63333,1740
1.63500,1768
1.63667,1795
1.63833,1819
1.64000,1843
1.64167,1869
1.64333,1896
1.64500,1923
1.64667,1948
1.64833,1971
1.65000,1995
1.65167,2021
1.65333,2046
1.65500,2069
1.65667,2089
1.65833,2109
1.66000,2131
1.66167,2152
1.66333,2171
1.66500,2190
1.66667,2208
1.66833,2229
1.67000,2249
1.67167,2269
1.67333,2288
1.67500,2310
1.67667,2334
1.67833,2359
1.68000,2381
1.68167,2404
1.68333,2428
1.68500,2455
1.68667,2481
1.68833,2504
1.69000,2526
1.69167,2549
1.69333,2573
1.69500,2596
1.69667,2619
1.69833,2640
1.70000,2664
1.70167,2690
1.70333,2716
1.70500,2741
1.70667,2766
1.70833,2793
1.71000,2824
1.71167,2855
1.71333,2882
1.71500,2909
1.71667,2937
1.71833,2969
1.72000,2999
1.72167,3027
1.72333,3055
1.72500,3084
1.72667,3117
1.72833,3148
1.73000,3177
1.73167,3205
1.73333,3234
1.73500,3266
1.73667,3297
1.73833,3327
1.74000,3356
1.74167,3388
1.74333,3423
1.74500,3459
1.74667,3491
1.74833,3524
1.75000,3558
1.75167,3597
1.75333,3634
1.75500,3669
1.75667,3703
1.75833,3738
1.76000,3777
1.76167,3816
1.76333,3851
1.76500,3885
1.76667,3921
1.76833,3961
1.77000,4000
1.77167,4037
1.77333,4072
1.77500,4110
1.77667,4152
1.77833,4193
1.78000,4231
1.78167,4268
1.78333,4307
1.78500,4350
1.78667,4391
1.78833,4428
1.79000,4464
1.79167,4500
1.79333,4540
1.79500,4580
1.79667,4617
1.79833,4653
1.80000,4693
1.80167,4737
1.80333,4780
1.80500,4820
1.80667,4858
1.80833,4898
1.81000,4943
1.81167,4986
1.81333,5025
1.81500,5062
1.81667,5099
1.81833,5141
1.82000,5181
1.82167,5217
1.82333,5252
1.82500,5288
1.82667,5327
1.82833,5366
1.83000,5400
1.83167,5433
1.83333,5466
1.83500,5503
1.83667,5539
1.83833,5571
1.84000,5601
1.84167,5634
1.84333,5669
1.84500,5704
1.84667,5736
1.84833,5768
1.85000,5803
1.85167,5841
1.85333,5879
1.85500,5915
1.85667,5949
1.85833,5985
1.86000,6026
1.86167,6065
1.86333,6100
1.86500,6134
1.86667,6168
1.86833,6206
1.87000,6243
1.87167,6277
1.87333,6311
1.87500,6348
1.87667,6389
1.87833,6430
1.88000,6469
1.88167,6507
1.88333,6548
1.88500,6593
1.88667,6638
1.88833,6678
1.89000,6716
1.89167,6755
1.89333,6798
1.89500,6839
1.89667,6876
1.89833,6912
1.90000,6949
1.90167,6990
1.90333,7029
1.90500,7066
1.90667,7102
1.90833,7140
1.91000,7183
1.91167,7225
1.91333,7264
1.91500,7302
1.91667,7342
1.91833,7386
1.92000,7430
1.92167,7469
1.92333,7506
1.92500,7545
1.92667,7587
1.92833,7628
1.93000,7665
1.93167,7701
1.93333,7738
1.93500,7778
1.93667,7818
1.93833,7856
1.94000,7892
1.94167,7931
1.94333,7975
1.94500,8018
1.94667,8057
1.94833,8096
1.95000,8136
1.95167,8180
1.95333,8224
1.95500,8264
1.95667,8303
1.95833,8345
1.96000,8391
1.96167,8436
1.96333,8478
1.96500,8518
1.96667,8561
1.96833,8608
1.97000,8654
1.97167,8696
1.97333,8737
1.97500,8780
1.97667,8827
1.97833,8873
1.98000,8915
1.98167,8956
1.98333,8999
1.98500,9046
1.98667,9092
1.98833,9135
1.99000,9177
1.99167,9221
1.99333,9270
1.99500,9319
1.99667,9363
1.99833,9407
2.00000,9453
2.00167,9504
2.00333,9553
2.00500,9597
2.00667,9638
2.00833,9680
2.01000,9726
2.01167,9771
2.01333,9811
2.01500,9850
2.01667,9891
2.01833,9935
2.02000,9979
2.02167,10019
2.02333,10059
2.02500,10100
2.02667,10146
2.02833,10191
2.03000,10233
2.03167,10273
2.03333,10314
2.03500,10361
2.03667,10406
2.03833,10448
2.04000,10489
2.04167,10532
2.04333,10580
2.04500,10627
2.04667,10670
2.04833,10710
2.05000,10753
2.05167,10799
2.05333,10845
2.05500,10886
2.05667,10927
2.05833,10969
2.06000,11016
2.06167,11062
2.06333,11104
2.06500,11146
2.06667,11189
2.06833,11237
2.07000,11284
2.07167,11327
2.07333,11369
2.07500,11412
2.07667,11460
2.07833,11507
2.08000,11550
2.08167,11593
2.08333,11638
2.08500,11688
2.08667,11737
2.08833,11781
2.09000,11824
2.09167,11868
2.09333,11916
2.09500,11963
2.09667,12005
2.09833,12047
2.10000,12090
2.10167,12138
2.10333,12185
2.10500,12226
2.10667,12266
2.10833,12307
2.11000,12352
2.11167,12395
2.11333,12434
2.11500,12472
2.11667,12511
2.11833,12554
2.12000,12596
2.12167,12634
2.12333,12672
2.12500,12712
2.12667,12756
2.12833,12799
2.13000,12840
2.13167,12879
2.13333,12921
2.13500,12968
2.13667,13014
2.13833,13056
2.14000,13097
2.14167,13141
2.14333,13189
2.14500,13236
2.14667,13278
2.14833,13319
2.15000,13362
2.15167,13410
2.15333,13456
2.15500,13499
2.15667,13540
2.15833,13585
2.16000,13633
2.16167,13682
2.16333,13727
2.16500,13772
2.16667,13820
2.16833,13874
2.17000,13927
2.17167,13976
2.17333,14024
2.17500,14075
2.17667,14131
2.17833,14187
2.18000,14237
2.18167,14286
2.18333,14338
2.18500,14395
2.18667,14451
2.18833,14504
2.19000,14557
2.19167,14613
2.19333,14677
2.19500,14741
2.19667,14800
2.19833,14859
2.20000,14923
2.20167,14994
2.20333,15065
2.20500,15133
2.20667,15202
2.20833,15276
2.21000,15361
2.21167,15446
2.21333,15529
2.21500,15614
2.21667,15707
2.21833,15813
2.22000,15919
2.22167,16019
2.22333,16119
2.22500,16228
2.22667,16349
2.22833,16470
2.23000,16585
2.23167,16700
2.23333,16824
2.23500,16964
2.23667,17102
2.23833,17232
2.24000,17361
2.24167,17498
2.24333,17651
2.24500,17802
2.24667,17940
2.24833,18075
2.25000,18216
2.25167,18372
2.25333,18524
2.25500,18661
2.25667,18791
2.25833,18927
2.26000,19075
2.26167,19217
2.26333,19339
2.26500,19451
2.26667,19561
2.26833,19679
2.27000,19788
2.27167,19878
2.27333,19955
2.27500,20027
2.27667,20101
2.27833,20167
2.28000,20219
2.28167,20259
2.28333,20295
2.28500,20328
2.28667,20356
2.28833,20376
2.29000,20389
2.29167,20397
2.29333,20403
2.29500,20406
2.29667,20404
2.29833,20400
2.30000,20392
2.30167,20382
2.30333,20370
2.30500,20357
2.30667,20342
2.30833,20325
2.31000,20306
2.31167,20287
2.31333,20271
2.31500,20256
2.31667,20242
2.31833,20228
2.32000,20215
2.32167,20206
2.32333,20200
2.32500,20197
2.32667,20194
2.32833,20194
2.33000,20195
2.33167,20199
2.33333,20205
2.33500,20213
2.33667,20223
2.33833,20233
2.34000,20246
2.34167,20261
2.34333,20278
2.34500,20297
2.34667,20315
2.34833,20335
2.35000,20357
2.35167,20382
2.35333,20407
2.35500,20431
2.35667,20454
2.35833,20479
2.36000,20507
2.36167,20534
2.36333,20559
2.36500,20583
2.36667,20609
2.36833,20637
2.37000,20666
2.37167,20693
2.37333,20720
2.37500,20750
2.37667,20784
2.37833,20818
2.38000,20850
2.38167,20883
2.38333,20917
2.38500,20956
2.38667,20994
2.38833,21028
2.39000,21061
2.39167,21094
2.39333,21131
2.39500,21167
2.39667,21200
2.39833,21233
2.40000,21268
2.40167,21308
2.40333,21347
2.40500,21383
2.40667,21419
2.40833,21457
2.41000,21500
2.41167,21542
2.41333,21579
2.41500,21614
2.41667,21650
2.41833,21689
2.42000,21727
2.42167,21761
2.42333,21795
2.42500,21831
2.42667,21870
2.42833,21909
2.43000,21944
2.43167,21979
2.43333,22015
2.43500,22055
2.43667,22095
2.43833,22132
2.44000,22167
2.44167,22204
2.44333,22246
2.44500,22287
2.44667,22326
2.44833,22365
2.45000,22407
2.45167,22455
2.45333,22501
2.45500,22544
2.45667,22585
2.45833,22629
2.46000,22677
2.46167,22724
2.46333,22768
2.46500,22811
2.46667,22857
2.46833,22909
2.47000,22959
2.47167,23005
2.47333,23051
2.47500,23099
2.47667,23152
2.47833,23204
2.48000,23251
2.48167,23297
2.48333,23344
2.48500,23396
2.48667,23446
2.48833,23494
2.49000,23540
2.49167,23589
2.49333,23643
2.49500,23697
2.49667,23746
2.49833,23793
2.50000,23843
2.50167,23899
2.50333,23953
2.50500,24002
2.50667,24050
2.50833,24101
2.51000,24157
2.51167,24212
2.51333,24261
2.51500,24310
2.51667,24360
2.51833,24416
2.52000,24470
2.52167,24520
2.52333,24567
2.52500,24617
2.52667,24673
2.52833,24726
2.53000,24775
2.53167,24822
2.53333,24871
2.53500,24925
2.53667,24978
2.53833,25026
2.54000,25072
2.54167,25120
2.54333,25173
2.54500,25224
2.54667,25270
2.54833,25315
2.55000,25361
2.55167,25411
2.55333,25460
2.55500,25504
2.55667,25547
2.55833,25591
2.56000,25640
2.56167,25688
2.56333,25730
2.56500,25771
2.56667,25812
2.56833,25858
2.57000,25902
2.57167,25941
2.57333,25978
2.57500,26017
2.57667,26058
2.57833,26099
2.58000,26138
2.58167,26176
2.58333,26216
2.58500,26262
2.58667,26307
2.58833,26349
2.59000,26391
2.59167,26435
2.59333,26485
2.59500,26534
2.59667,26579
2.59833,26624
2.60000,26671
2.60167,26724
2.60333,26776
2.60500,26824
2.60667,26872
2.60833,26922
2.61000,26978
2.61167,27033
2.61333,27083
2.61500,27132
2.61667,27184
2.61833,27241
2.62000,27297
2.62167,27347
2.62333,27396
2.62500,27446
2.62667,27501
2.62833,27556
2.63000,27606
2.63167,27655
2.63333,27708
2.63500,27766
2.63667,27823
2.63833,27877
2.64000,27930
2.64167,27987
2.64333,28051
2.64500,28112
2.64667,28168
2.64833,28221
2.65000,28276
2.65167,28336
2.65333,28394
2.65500,28446
2.65667,28495
2.65833,28545
2.66000,28600
2.66167,28653
2.66333,28701
2.66500,28748
2.66667,28796
2.66833,28850
2.67000,28902
2.67167,28949
2.67333,28994
2.67500,29041
2.67667,29093
2.67833,29142
2.68000,29187
2.68167,29230
2.68333,29274
2.68500,29323
2.68667,29369
2.68833,29411
2.69000,29451
2.69167,29492
2.69333,29536
2.69500,29579
2.69667,29618
2.69833,29656
2.70000,29696
2.70167,29739
2.70333,29782
2.70500,29820
2.70667,29857
2.70833,29895
2.71000,29938
2.71167,29979
2.71333,30016
2.71500,30053
2.71667,30091
2.71833,30133
2.72000,30174
2.72167,30211
2.72333,30248
2.72500,30287
2.72667,30330
2.72833,30371
2.73000,30409
2.73167,30445
2.73333,30482
2.73500,30522
2.73667,30562
2.73833,30599
2.74000,30635
2.74167,30675
2.74333,30719
2.74500,30763
2.74667,30805
2.74833,30847
2.75000,30893
2.75167,30945
2.75333,30996
2.75500,31043
2.75667,31088
2.75833,31135
2.76000,31188
2.76167,31239
2.76333,31285
2.76500,31329
2.76667,31375
2.76833,31426
2.77000,31476
2.77167,31522
2.77333,31566
2.77500,31614
2.77667,31666
2.77833,31718
2.78000,31767
2.78167,31816
2.78333,31868
2.78500,31926
2.78667,31983
2.78833,32036
2.79000,32086
2.79167,32138
2.79333,32195
2.79500,32251
2.79667,32300
2.79833,32347
2.80000,32395
2.80167,32448
2.80333,32499
2.80500,32546
2.80667,32592
2.80833,32640
2.81000,32694
2.81167,32746
2.81333,32793
2.81500,32838
2.81667,32885
2.81833,32937
2.82000,32987
2.82167,33032
2.82333,33075
2.82500,33119
2.82667,33168
2.82833,33216
2.83000,33260
2.83167,33303
2.83333,33348
2.83500,33399
2.83667,33447
2.83833,33491
2.84000,33532
2.84167,33573
2.84333,33619
2.84500,33662
2.84667,33702
2.84833,33741
2.85000,33781
2.85167,33825
2.85333,33868
2.85500,33907
2.85667,33946
2.85833,33987
2.86000,34033
2.86167,34077
2.86333,34117
2.86500,34156
2.86667,34196
2.86833,34239
2.87000,34282
2.87167,34321
