[Header]
Application Name,LabSolutions
0.34333,78593
0.34500,82052
0.34667,82560
0.34833,80716
0.35000,77036
0.35167,72670
0.35333,68240
0.35500,63639
0.35667,58605
0.35833,52910
0.36000,47520
0.36167,42996
0.36333,39085
0.36500,35392
0.36667,31596
0.36833,28162
0.37000,25358
0.37167,22991
0.37333,20798
0.37500,18573
0.37667,16561
0.37833,14904
0.38000,13482
0.38167,12141
0.38333,10762
0.38500,9518
0.38667,8510
0.38833,7668
0.39000,6899
0.39167,6126
0.39333,5444
0.39500,4908
0.39667,4480
0.39833,4107
0.40000,3746
0.40167,3444
0.40333,3229
0.40500,3084
0.40667,2985
0.40833,2913
0.41000,2873
0.41167,2874
0.41333,2912
0.41500,2983
0.41667,3083
0.41833,3194
0.42000,3306
0.42167,3425
0.42333,3558
0.42500,3710
0.42667,3848
0.42833,3950
0.43000,4019
0.43167,4068
0.43333,4104
0.43500,4116
0.43667,4094
0.43833,4036
0.44000,3944
0.44167,3822
0.44333,3689
0.44500,3556
0.44667,3415
0.44833,3258
0.45000,3078
0.45167,2903
0.45333,2746
0.45500,2599
0.45667,2450
0.45833,2288
0.46000,2135
0.46167,2004
0.46333,1886
0.46500,1770
0.46667,1647
0.46833,1531
0.47000,1432
0.47167,1341
0.47333,1251
0.47500,1154
0.47667,1064
0.47833,986
0.48000,916
0.48167,846
0.48333,773
0.48500,704
0.48667,646
0.48833,596
0.49000,547
0.49167,496
0.49333,451
0.49500,414
0.49667,385
0.49833,360
0.50000,335
0.50167,315
0.50333,303
0.50500,297
0.50667,298
0.50833,302
0.51000,309
0.51167,321
0.51333,336
0.51500,355
0.51667,379
0.51833,403
0.52000,427
0.52167,450
0.52333,475
0.52500,503
0.52667,530
0.52833,555
0.53000,578
0.53167,602
0.53333,628
0.53500,651
0.53667,665
0.53833,672
0.54000,674
0.54167,671
0.54333,663
0.54500,646
0.54667,621
0.54833,587
0.55000,544
0.55167,499
0.55333,456
0.55500,413
0.55667,366
0.55833,315
0.56000,265
0.56167,223
0.56333,185
0.56500,149
0.56667,110
0.56833,75
0.57000,46
0.57167,20
0.57333,-3
0.57500,-28
0.57667,-50
0.57833,-67
0.58000,-83
0.58167,-97
0.58333,-111
0.58500,-123
0.58667,-133
0.58833,-141
0.59000,-149
0.59167,-156
0.59333,-163
0.59500,-168
0.59667,-172
0.59833,-175
0.60000,-178
0.60167,-181
0.60333,-183
0.60500,-185
0.60667,-188
0.60833,-190
0.61000,-193
0.61167,-196
0.61333,-199
0.61500,-202
0.61667,-206
0.61833,-209
0.62000,-213
0.62167,-217
0.62333,-220
0.62500,-225
0.62667,-229
0.62833,-232
0.63000,-235
0.63167,-237
0.63333,-240
0.63500,-242
0.63667,-242
0.63833,-242
0.64000,-242
0.64167,-240
0.64333,-238
0.64500,-237
0.64667,-236
0.64833,-235
0.65000,-234
0.65167,-233
0.65333,-233
0.65500,-233
0.65667,-233
0.65833,-234
0.66000,-234
0.66167,-234
0.66333,-232
0.66500,-229
0.66667,-226
0.66833,-221
0.67000,-215
0.67167,-208
0.67333,-200
0.67500,-190
0.67667,-180
0.67833,-172
0.68000,-165
0.68167,-159
0.68333,-153
0.68500,-147
0.68667,-143
0.68833,-141
0.69000,-139
0.69167,-137
0.69333,-136
0.69500,-137
0.69667,-139
0.69833,-143
0.70000,-148
0.70167,-153
0.70333,-160
0.70500,-167
0.70667,-175
0.70833,-184
0.71000,-193
0.71167,-200
0.71333,-204
0.71500,-207
0.71667,-209
0.71833,-210
0.72000,-210
0.72167,-210
0.72333,-209
0.72500,-208
0.72667,-207
0.72833,-205
0.73000,-204
0.73167,-203
0.73333,-202
0.73500,-201
0.73667,-200
0.73833,-198
0.74000,-197
0.74167,-196
0.74333,-195
0.74500,-194
0.74667,-193
0.74833,-193
0.75000,-192
0.75167,-192
0.75333,-193
0.75500,-193
0.75667,-193
0.75833,-193
0.76000,-192
0.76167,-191
0.76333,-188
0.76500,-185
0.76667,-180
0.76833,-176
0.77000,-171
0.77167,-165
0.77333,-160
0.77500,-153
0.77667,-147
0.77833,-142
0.78000,-139
0.78167,-137
0.78333,-135
0.78500,-134
0.78667,-134
0.78833,-136
0.79000,-138
0.79167,-140
0.79333,-143
0.79500,-146
0.79667,-149
0.79833,-151
0.80000,-153
0.80167,-156
0.80333,-159
0.80500,-162
0.80667,-166
0.80833,-171
0.81000,-175
0.81167,-178
0.81333,-181
0.81500,-184
0.81667,-187
0.81833,-189
0.82000,-191
0.82167,-192
0.82333,-193
0.82500,-194
0.82667,-196
0.82833,-198
0.83000,-200
0.83167,-204
0.83333,-208
0.83500,-212
0.83667,-216
0.83833,-221
0.84000,-225
0.84167,-229
0.84333,-234
0.84500,-240
0.84667,-246
0.84833,-254
0.85000,-263
0.85167,-272
0.85333,-281
0.85500,-289
0.85667,-297
0.85833,-306
0.86000,-314
0.86167,-321
0.86333,-327
0.86500,-332
0.86667,-337
0.86833,-342
0.87000,-346
0.87167,-350
0.87333,-354
0.87500,-359
0.87667,-363
0.87833,-365
0.88000,-367
0.88167,-368
0.88333,-368
0.88500,-367
0.88667,-366
0.88833,-363
0.89000,-359
0.89167,-354
0.89333,-350
0.89500,-346
0.89667,-342
0.89833,-340
0.90000,-337
0.90167,-334
0.90333,-332
0.90500,-331
0.90667,-331
0.90833,-330
0.91000,-330
0.91167,-330
0.91333,-330
0.91500,-330
0.91667,-330
0.91833,-330
0.92000,-329
0.92167,-328
0.92333,-326
0.92500,-323
0.92667,-320
0.92833,-317
0.93000,-314
0.93167,-311
0.93333,-307
0.93500,-304
0.93667,-300
0.93833,-297
0.94000,-294
0.94167,-290
0.94333,-286
0.94500,-282
0.94667,-276
0.94833,-270
0.95000,-262
0.95167,-254
0.95333,-247
0.95500,-239
0.95667,-232
0.95833,-224
0.96000,-215
0.96167,-208
0.96333,-200
0.96500,-192
0.96667,-184
0.96833,-175
0.97000,-169
0.97167,-163
0.97333,-157
0.97500,-152
0.97667,-148
0.97833,-145
0.98000,-145
0.98167,-146
0.98333,-148
0.98500,-152
0.98667,-155
0.98833,-159
0.99000,-163
0.99167,-168
0.99333,-174
0.99500,-180
0.99667,-187
0.99833,-194
1.00000,-203
1.00167,-213
1.00333,-221
1.00500,-230
1.00667,-238
1.00833,-248
1.01000,-257
1.01167,-264
1.01333,-270
1.01500,-276
1.01667,-281
1.01833,-286
1.02000,-291
1.02167,-294
1.02333,-298
1.02500,-301
1.02667,-304
1.02833,-308
1.03000,-311
1.03167,-314
1.03333,-318
1.03500,-322
1.03667,-326
1.03833,-330
1.04000,-334
1.04167,-339
1.04333,-343
1.04500,-347
1.04667,-349
1.04833,-352
1.05000,-354
1.05167,-355
1.05333,-356
1.05500,-355
1.05667,-354
1.05833,-351
1.06000,-348
1.06167,-345
1.06333,-340
1.06500,-335
1.06667,-329
1.06833,-323
1.07000,-317
1.07167,-312
1.07333,-307
1.07500,-303
1.07667,-298
1.07833,-293
1.08000,-289
1.08167,-285
1.08333,-280
1.08500,-275
1.08667,-272
1.08833,-270
1.09000,-269
1.09167,-268
1.09333,-268
1.09500,-270
1.09667,-273
1.09833,-277
1.10000,-283
1.10167,-289
1.10333,-294
1.10500,-299
1.10667,-305
1.10833,-311
1.11000,-317
1.11167,-323
1.11333,-329
1.11500,-336
1.11667,-343
1.11833,-350
1.12000,-355
1.12167,-358
1.12333,-361
1.12500,-362
1.12667,-363
1.12833,-363
1.13000,-362
1.13167,-360
1.13333,-356
1.13500,-353
1.13667,-350
1.13833,-346
1.14000,-341
1.14167,-336
1.14333,-332
1.14500,-327
1.14667,-324
1.14833,-320
1.15000,-316
1.15167,-313
1.15333,-311
1.15500,-309
1.15667,-308
1.15833,-308
1.16000,-308
1.16167,-309
1.16333,-310
1.16500,-311
1.16667,-313
1.16833,-315
1.17000,-317
1.17167,-320
1.17333,-322
1.17500,-325
1.17667,-329
1.17833,-333
1.18000,-338
1.18167,-344
1.18333,-352
1.18500,-359
1.18667,-366
1.18833,-372
1.19000,-379
1.19167,-385
1.19333,-392
1.19500,-397
1.19667,-401
1.19833,-404
1.20000,-407
1.20167,-410
1.20333,-413
1.20500,-416
1.20667,-419
1.20833,-422
1.21000,-425
1.21167,-427
1.21333,-429
1.21500,-431
1.21667,-433
1.21833,-435
1.22000,-436
1.22167,-438
1.22333,-439
1.22500,-441
1.22667,-442
1.22833,-444
1.23000,-446
1.23167,-449
1.23333,-452
1.23500,-456
1.23667,-458
1.23833,-461
1.24000,-464
1.24167,-467
1.24333,-469
1.24500,-470
1.24667,-470
1.24833,-468
1.25000,-466
1.25167,-464
1.25333,-461
1.25500,-458
1.25667,-454
1.25833,-450
1.26000,-446
1.26167,-443
1.26333,-440
1.26500,-437
1.26667,-435
1.26833,-432
1.27000,-428
1.27167,-423
1.27333,-417
1.27500,-410
1.27667,-401
1.27833,-393
1.28000,-383
1.28167,-372
1.28333,-359
1.28500,-346
1.28667,-333
1.28833,-321
1.29000,-308
1.29167,-293
1.29333,-279
1.29500,-267
1.29667,-255
1.29833,-244
1.30000,-233
1.30167,-222
1.30333,-214
1.30500,-207
1.30667,-202
1.30833,-197
1.31000,-193
1.31167,-190
1.31333,-189
1.31500,-189
1.31667,-190
1.31833,-192
1.32000,-195
1.32167,-200
1.32333,-205
1.32500,-212
1.32667,-220
1.32833,-227
1.33000,-235
1.33167,-242
1.33333,-251
1.33500,-260
1.33667,-267
1.33833,-274
1.34000,-280
1.34167,-286
1.34333,-292
1.34500,-297
1.34667,-300
1.34833,-302
1.35000,-304
1.35167,-306
1.35333,-308
1.35500,-310
1.35667,-311
1.35833,-313
1.36000,-314
1.36167,-315
1.36333,-315
1.36500,-314
1.36667,-312
1.36833,-310
1.37000,-308
1.37167,-306
1.37333,-303
1.37500,-301
1.37667,-298
1.37833,-295
1.38000,-291
1.38167,-287
1.38333,-283
1.38500,-278
1.38667,-274
1.38833,-269
1.39000,-263
1.39167,-257
1.39333,-251
1.39500,-245
1.39667,-240
1.39833,-234
1.40000,-228
1.40167,-222
1.40333,-217
1.40500,-211
1.40667,-206
1.40833,-199
1.41000,-193
1.41167,-187
1.41333,-181
1.41500,-175
1.41667,-168
1.41833,-161
1.42000,-154
1.42167,-146
1.42333,-138
1.42500,-129
1.42667,-120
1.42833,-113
1.43000,-108
1.43167,-104
1.43333,-101
1.43500,-98
1.43667,-95
1.43833,-92
1.44000,-88
1.44167,-85
1.44333,-80
1.44500,-75
1.44667,-69
1.44833,-62
1.45000,-54
1.45167,-45
1.45333,-36
1.45500,-28
1.45667,-19
1.45833,-9
1.46000,1
1.46167,11
1.46333,21
1.46500,31
1.46667,42
1.46833,53
1.47000,63
1.47167,72
1.47333,81
1.47500,91
1.47667,101
1.47833,109
1.48000,117
1.48167,126
1.48333,135
1.48500,144
1.48667,153
1.48833,162
1.49000,173
1.49167,185
1.49333,197
1.49500,208
1.49667,219
1.49833,230
1.50000,242
1.50167,254
1.50333,265
1.50500,276
1.50667,286
1.50833,298
1.51000,309
1.51167,321
1.51333,334
1.51500,348
1.51667,365
1.51833,381
1.52000,396
1.52167,411
1.52333,427
1.52500,445
1.52667,463
1.52833,479
1.53000,495
1.53167,512
1.53333,531
1.53500,549
1.53667,566
1.53833,583
1.54000,600
1.54167,619
1.54333,637
1.54500,653
1.54667,668
1.54833,682
1.55000,698
1.55167,713
1.55333,728
1.55500,743
1.55667,760
1.55833,778
1.56000,797
1.56167,815
1.56333,834
1.56500,854
1.56667,877
1.56833,900
1.57000,921
1.57167,941
1.57333,961
1.57500,984
1.57667,1006
1.57833,1026
1.58000,1046
1.58167,1067
1.58333,1090
1.58500,1114
1.58667,1137
1.58833,1161
1.59000,1187
1.59167,1217
1.59333,1248
1.59500,1276
1.59667,1304
1.59833,1333
1.60000,1367
1.60167,1399
1.60333,1428
1.60500,1456
1.60667,1486
1.60833,1518
1.61000,1549
1.61167,1578
1.61333,1605
1.61500,1634
1.61667,1666
1.61833,1697
1.62000,1725
1.62167,1753
1.62333,1781
1.62500,1813
1.62667,1844
1.62833,1871
1.63000,1897
1.63167,1924
1.63333,1953
1.63500,1981
1.63667,2007
1.63833,2031
1.64000,2056
1.64167,2084
1.64333,2110
1.64500,2133
1.64667,2153
1.64833,2173
1.65000,2193
1.65167,2213
1.65333,2229
1.65500,2245
1.65667,2260
1.65833,2277
1.66000,2293
1.66167,2308
1.66333,2322
1.66500,2338
1.66667,2355
1.66833,2372
1.67000,2387
1.67167,2402
1.67333,2417
1.67500,2434
1.67667,2451
1.67833,2467
1.68000,2483
1.68167,2500
1.68333,2519
1.68500,2538
1.68667,2555
1.68833,2573
1.69000,2593
1.69167,2615
1.69333,2637
1.69500,2658
1.69667,2679
1.69833,2702
1.70000,2728
1.70167,2754
1.70333,2779
1.70500,2803
1.70667,2828
1.70833,2857
1.71000,2885
1.71167,2911
1.71333,2936
1.71500,2962
1.71667,2990
1.71833,3018
1.72000,3044
1.72167,3070
1.72333,3096
1.72500,3126
1.72667,3156
1.72833,3183
1.73000,3211
1.73167,3239
1.73333,3272
1.73500,3304
1.73667,3334
1.73833,3363
1.74000,3395
1.74167,3430
1.74333,3464
1.74500,3496
1.74667,3526
1.74833,3558
1.75000,3594
1.75167,3628
1.75333,3659
1.75500,3690
1.75667,3722
1.75833,3757
1.76000,3792
1.76167,3825
1.76333,3858
1.76500,3893
1.76667,3933
1.76833,3971
1.77000,4007
1.77167,4042
1.77333,4079
1.77500,4120
1.77667,4160
1.77833,4196
1.78000,4230
1.78167,4266
1.78333,4306
1.78500,4345
1.78667,4380
1.78833,4415
1.79000,4452
1.79167,4493
1.79333,4533
1.79500,4571
1.79667,4607
1.79833,4646
1.80000,4689
1.80167,4730
1.80333,4769
1.80500,4805
1.80667,4844
1.80833,4886
1.81000,4927
1.81167,4964
1.81333,4999
1.81500,5035
1.81667,5074
1.81833,5113
1.82000,5148
1.82167,5182
1.82333,5218
1.82500,5258
1.82667,5297
1.82833,5333
1.83000,5368
1.83167,5404
1.83333,5444
1.83500,5483
1.83667,5518
1.83833,5551
1.84000,5584
1.84167,5621
1.84333,5657
1.84500,5690
1.84667,5723
1.84833,5757
1.85000,5796
1.85167,5834
1.85333,5870
1.85500,5905
1.85667,5942
1.85833,5983
1.86000,6024
1.86167,6061
1.86333,6097
1.86500,6136
1.86667,6178
1.86833,6220
1.87000,6257
1.87167,6294
1.87333,6332
1.87500,6373
1.87667,6414
1.87833,6451
1.88000,6486
1.88167,6524
1.88333,6565
1.88500,6606
1.88667,6643
1.88833,6679
1.89000,6717
1.89167,6759
1.89333,6800
1.89500,6838
1.89667,6875
1.89833,6913
1.90000,6955
1.90167,6996
1.90333,7035
1.90500,7074
1.90667,7115
1.90833,7161
1.91000,7206
1.91167,7246
1.91333,7285
1.91500,7324
1.91667,7368
1.91833,7409
1.92000,7447
1.92167,7484
1.92333,7522
1.92500,7563
1.92667,7604
1.92833,7643
1.93000,7680
1.93167,7721
1.93333,7766
1.93500,7810
1.93667,7850
1.93833,7889
1.94000,7929
1.94167,7972
1.94333,8015
1.94500,8055
1.94667,8094
1.94833,8135
1.95000,8180
1.95167,8224
1.95333,8264
1.95500,8302
1.95667,8342
1.95833,8385
1.96000,8428
1.96167,8468
1.96333,8508
1.96500,8551
1.96667,8599
1.96833,8646
1.97000,8689
1.97167,8731
1.97333,8776
1.97500,8825
1.97667,8873
1.97833,8917
1.98000,8958
1.98167,9001
1.98333,9049
1.98500,9095
1.98667,9137
1.98833,9178
1.99000,9221
1.99167,9268
1.99333,9314
1.99500,9357
1.99667,9397
1.99833,9439
2.00000,9486
2.00167,9531
2.00333,9572
2.00500,9613
2.00667,9655
2.00833,9703
2.01000,9749
2.01167,9790
2.01333,9831
2.01500,9873
2.01667,9919
2.01833,9964
2.02000,10006
2.02167,10047
2.02333,10090
2.02500,10138
2.02667,10184
2.02833,10227
2.03000,10267
2.03167,10309
2.03333,10355
2.03500,10400
2.03667,10441
2.03833,10481
2.04000,10523
2.04167,10570
2.04333,10616
2.04500,10659
2.04667,10702
2.04833,10747
2.05000,10799
2.05167,10848
2.05333,10892
2.05500,10933
2.05667,10975
2.05833,11020
2.06000,11064
2.06167,11103
2.06333,11140
2.06500,11178
2.06667,11220
2.06833,11262
2.07000,11302
2.07167,11343
2.07333,11386
2.07500,11436
2.07667,11485
2.07833,11528
2.08000,11570
2.08167,11613
2.08333,11661
2.08500,11706
2.08667,11747
2.08833,11785
2.09000,11824
2.09167,11866
2.09333,11908
2.09500,11948
2.09667,11987
2.09833,12030
2.10000,12078
2.10167,12124
2.10333,12167
2.10500,12209
2.10667,12252
2.10833,12300
2.11000,12346
2.11167,12388
2.11333,12428
2.11500,12469
2.11667,12514
2.11833,12558
2.12000,12599
2.12167,12638
2.12333,12680
2.12500,12727
2.12667,12773
2.12833,12816
2.13000,12857
2.13167,12901
2.13333,12950
2.13500,12998
2.13667,13043
2.13833,13086
2.14000,13132
2.14167,13183
2.14333,13234
2.14500,13279
2.14667,13323
2.14833,13370
2.15000,13420
2.15167,13470
2.15333,13516
2.15500,13561
2.15667,13608
2.15833,13661
2.16000,13713
2.16167,13761
2.16333,13808
2.16500,13857
2.16667,13913
2.16833,13967
2.17000,14015
2.17167,14062
2.17333,14110
2.17500,14163
2.17667,14215
2.17833,14263
2.18000,14310
2.18167,14361
2.18333,14416
2.18500,14472
2.18667,14523
2.18833,14573
2.19000,14626
2.19167,14686
2.19333,14744
2.19500,14797
2.19667,14848
2.19833,14903
2.20000,14963
2.20167,15023
2.20333,15082
2.20500,15142
2.20667,15209
2.20833,15285
2.21000,15362
2.21167,15436
2.21333,15510
2.21500,15592
2.21667,15684
2.21833,15776
2.22000,15864
2.22167,15952
2.22333,16048
2.22500,16156
2.22667,16264
2.22833,16368
2.23000,16474
2.23167,16589
2.23333,16720
2.23500,16850
2.23667,16973
2.23833,17097
2.24000,17229
2.24167,17378
2.24333,17525
2.24500,17661
2.24667,17796
2.24833,17938
2.25000,18096
2.25167,18250
2.25333,18387
2.25500,18516
2.25667,18648
2.25833,18792
2.26000,18927
2.26167,19045
2.26333,19151
2.26500,19256
2.26667,19367
2.26833,19470
2.27000,19556
2.27167,19631
2.27333,19701
2.27500,19774
2.27667,19840
2.27833,19892
2.28000,19934
2.28167,19971
2.28333,20007
2.28500,20038
2.28667,20061
2.28833,20077
2.29000,20089
2.29167,20099
2.29333,20105
2.29500,20107
2.29667,20105
2.29833,20100
2.30000,20091
2.30167,20082
2.30333,20073
2.30500,20065
2.30667,20056
2.30833,20047
2.31000,20039
2.31167,20033
2.31333,20029
2.31500,20026
2.31667,20024
2.31833,20022
2.32000,20021
2.32167,20022
2.32333,20023
2.32500,20025
2.32667,20028
2.32833,20033
2.33000,20040
2.33167,20049
2.33333,20060
2.33500,20072
2.33667,20084
2.33833,20099
2.34000,20115
2.34167,20135
2.34333,20155
2.34500,20176
2.34667,20198
2.34833,20222
2.35000,20251
2.35167,20280
2.35333,20307
2.35500,20335
2.35667,20365
2.35833,20399
2.36000,20432
2.36167,20462
2.36333,20491
2.36500,20520
2.36667,20552
2.36833,20583
2.37000,20612
2.37167,20638
2.37333,20666
2.37500,20696
2.37667,20726
2.37833,20754
2.38000,20783
2.38167,20814
2.38333,20850
2.38500,20885
2.38667,20919
2.38833,20954
2.39000,20991
2.39167,21033
2.39333,21075
2.39500,21113
2.39667,21150
2.39833,21189
2.40000,21232
2.40167,21274
2.40333,21311
2.40500,21348
2.40667,21386
2.40833,21427
2.41000,21468
2.41167,21505
2.41333,21541
2.41500,21579
2.41667,21621
2.41833,21662
2.42000,21700
2.42167,21735
2.42333,21773
2.42500,21814
2.42667,21854
2.42833,21892
2.43000,21929
2.43167,21968
2.43333,22011
2.43500,22055
2.43667,22095
2.43833,22134
2.44000,22176
2.44167,22223
2.44333,22269
2.44500,22313
2.44667,22356
2.44833,22403
2.45000,22454
2.45167,22506
2.45333,22554
2.45500,22601
2.45667,22651
2.45833,22706
2.46000,22761
2.46167,22810
2.46333,22857
2.46500,22906
2.46667,22960
2.46833,23013
2.47000,23060
2.47167,23106
2.47333,23153
2.47500,23206
2.47667,23257
2.47833,23304
2.48000,23351
2.48167,23400
2.48333,23455
2.48500,23509
2.48667,23558
2.48833,23606
2.49000,23656
2.49167,23712
2.49333,23766
2.49500,23815
2.49667,23862
2.49833,23911
2.50000,23964
2.50167,24016
2.50333,24063
2.50500,24108
2.50667,24156
2.50833,24208
2.51000,24259
2.51167,24305
2.51333,24350
2.51500,24397
2.51667,24448
2.51833,24499
2.52000,24545
2.52167,24590
2.52333,24637
2.52500,24689
2.52667,24739
2.52833,24786
2.53000,24831
2.53167,24878
2.53333,24931
2.53500,24983
2.53667,25032
2.53833,25082
2.54000,25136
2.54167,25196
2.54333,25256
2.54500,25313
2.54667,25369
2.54833,25428
2.55000,25495
2.55167,25560
2.55333,25618
2.55500,25673
2.55667,25729
2.55833,25790
2.56000,25847
2.56167,25896
2.56333,25940
2.56500,25983
2.56667,26029
2.56833,26072
2.57000,26108
2.57167,26140
2.57333,26172
2.57500,26205
2.57667,26238
2.57833,26268
2.58000,26298
2.58167,26330
2.58333,26366
2.58500,26402
2.58667,26437
2.58833,26471
2.59000,26509
2.59167,26551
2.59333,26593
2.59500,26633
2.59667,26675
2.59833,26719
2.60000,26770
2.60167,26820
2.60333,26868
2.60500,26914
2.60667,26964
2.60833,27019
2.61000,27074
2.61167,27123
2.61333,27172
2.61500,27222
2.61667,27278
2.61833,27333
2.62000,27384
2.62167,27435
2.62333,27489
2.62500,27549
2.62667,27607
2.62833,27660
2.63000,27710
2.63167,27762
2.63333,27819
2.63500,27875
2.63667,27926
2.63833,27975
2.64000,28027
2.64167,28085
2.64333,28142
2.64500,28194
2.64667,28244
2.64833,28297
2.65000,28355
2.65167,28412
2.65333,28463
2.65500,28513
2.65667,28565
2.65833,28622
2.66000,28679
2.66167,28731
2.66333,28783
2.66500,28838
2.66667,28899
2.66833,28958
2.67000,29011
2.67167,29061
2.67333,29111
2.67500,29166
2.67667,29218
2.67833,29263
2.68000,29304
2.68167,29345
2.68333,29388
2.68500,29430
2.68667,29466
2.68833,29500
2.69000,29535
2.69167,29572
2.69333,29608
2.69500,29641
2.69667,29672
2.69833,29706
2.70000,29743
2.70167,29780
2.70333,29814
2.70500,29848
2.70667,29885
2.70833,29926
2.71000,29967
2.71167,30005
2.71333,30043
2.71500,30083
2.71667,30128
2.71833,30172
2.72000,30213
2.72167,30253
2.72333,30295
2.72500,30342
2.72667,30388
2.72833,30429
2.73000,30467
2.73167,30507
2.73333,30551
2.73500,30593
2.73667,30632
2.73833,30671
2.74000,30712
2.74167,30757
2.74333,30803
2.74500,30846
2.74667,30890
2.74833,30937
2.75000,30990
2.75167,31042
2.75333,31089
2.75500,31134
2.75667,31181
2.75833,31232
2.76000,31282
2.76167,31327
2.76333,31371
2.76500,31416
2.76667,31466
2.76833,31516
2.77000,31563
2.77167,31610
2.77333,31660
2.77500,31717
2.77667,31772
2.77833,31823
2.78000,31873
2.78167,31925
2.78333,31983
2.78500,32039
2.78667,32089
2.78833,32136
2.79000,32184
2.79167,32236
2.79333,32287
2.79500,32333
2.79667,32377
2.79833,32423
2.80000,32473
2.80167,32523
2.80333,32568
2.80500,32611
2.80667,32657
2.80833,32707
2.81000,32755
2.81167,32800
2.81333,32842
2.81500,32886
2.81667,32934
2.81833,32981
2.82000,33024
2.82167,33066
2.82333,33110
2.82500,33159
2.82667,33207
2.82833,33250
2.83000,33293
2.83167,33337
2.83333,33386
2.83500,33433
2.83667,33476
2.83833,33515
2.84000,33555
2.84167,33599
2.84333,33642
2.84500,33680
2.84667,33718
2.84833,33758
2.85000,33802
2.85167,33845
2.85333,33885
2.85500,33924
2.85667,33966
2.85833,34012
2.86000,34057
2.86167,34099
2.86333,34139
2.86500,34180
2.86667,34226
2.86833,34271
