[Header]
Application Name,LabSolutions
0.20333,-249
0.20500,-247
0.20667,-246
0.20833,-245
0.21000,-243
0.21167,-242
0.21333,-242
0.21500,-241
0.21667,-241
0.21833,-241
0.22000,-240
0.22167,-239
0.22333,-237
0.22500,-235
0.22667,-233
0.22833,-232
0.23000,-232
0.23167,-233
0.23333,-236
0.23500,-395
0.23667,-843
0.23833,-1616
0.24000,-2720
0.24167,-4138
0.24333,-4674
0.24500,-3385
0.24667,-111
0.24833,5071
0.25000,12041
0.25167,20646
0.25333,31206
0.25500,44327
0.25667,60529
0.25833,80225
0.26000,111248
0.26167,161363
0.26333,234209
0.26500,331420
0.26667,453575
0.26833,584233
0.27000,716388
0.27167,856994
0.27333,1014763
0.27500,1196267
0.27667,1361105
0.27833,1483490
0.28000,1569243
0.28167,1630744
0.28333,1678694
0.28500,1703100
0.28667,1695129
0.28833,1655519
0.29000,1587257
0.29167,1493233
0.29333,1390711
0.29500,1288112
0.29667,1180861
0.29833,1062262
0.30000,926991
0.30167,795661
0.30333,679488
0.30500,571874
0.30667,463393
0.30833,346526
0.31000,240514
0.31167,157095
0.31333,91221
0.31500,34870
0.31667,-18553
0.31833,-60431
0.32000,-84648
0.32167,-93222
0.32333,-89723
0.32500,-77204
0.32667,-60978
0.32833,-43989
0.33000,-26080
0.33167,-6343
0.33333,16047
0.33500,36548
0.33667,52338
0.33833,64234
0.34000,73768
0.34167,82242
0.34333,88387
0.34500,91239
0.34667,91114
0.34833,88571
0.35000,84092
0.35167,78964
0.35333,73888
0.35500,68722
0.35667,63148
0.35833,56892
0.36000,50994
0.36167,46056
0.36333,41799
0.36500,37788
0.36667,33672
0.36833,29955
0.37000,26928
0.37167,24382
0.37333,22033
0.37500,19655
0.37667,17511
0.37833,15750
0.38000,14244
0.38167,12829
0.38333,11378
0.38500,10069
0.38667,9009
0.38833,8123
0.39000,7312
0.39167,6496
0.39333,5774
0.39500,5205
0.39667,4749
0.39833,4349
0.40000,3961
0.40167,3633
0.40333,3397
0.40500,3234
0.40667,3118
0.40833,3028
0.41000,2971
0.41167,2958
0.41333,2983
0.41500,3041
0.41667,3127
0.41833,3224
0.42000,3325
0.42167,3433
0.42333,3555
0.42500,3696
0.42667,3823
0.42833,3916
0.43000,3979
0.43167,4021
0.43333,4052
0.43500,4059
0.43667,4033
0.43833,3974
0.44000,3883
0.44167,3762
0.44333,3631
0.44500,3499
0.44667,3360
0.44833,3206
0.45000,3029
0.45167,2857
0.45333,2702
0.45500,2556
0.45667,2407
0.45833,2245
0.46000,2092
0.46167,1960
0.46333,1842
0.46500,1726
0.46667,1603
0.46833,1489
0.47000,1390
0.47167,1301
0.47333,1213
0.47500,1119
0.47667,1030
0.47833,954
0.48000,886
0.48167,817
0.48333,745
0.48500,678
0.48667,621
0.48833,572
0.49000,525
0.49167,476
0.49333,432
0.49500,397
0.49667,369
0.49833,343
0.50000,318
0.50167,297
0.50333,285
0.50500,279
0.50667,278
0.50833,282
0.51000,288
0.51167,297
0.51333,308
0.51500,322
0.51667,339
0.51833,356
0.52000,372
0.52167,386
0.52333,401
0.52500,417
0.52667,432
0.52833,447
0.53000,462
0.53167,477
0.53333,495
0.53500,510
0.53667,521
0.53833,528
0.54000,532
0.54167,534
0.54333,532
0.54500,524
0.54667,508
0.54833,485
0.55000,455
0.55167,423
0.55333,390
0.55500,355
0.55667,316
0.55833,271
0.56000,227
0.56167,189
0.56333,153
0.56500,117
0.56667,79
0.56833,44
0.57000,14
0.57167,-11
0.57333,-35
0.57500,-59
0.57667,-80
0.57833,-97
0.58000,-110
0.58167,-122
0.58333,-133
0.58500,-142
0.58667,-149
0.58833,-155
0.59000,-160
0.59167,-165
0.59333,-169
0.59500,-173
0.59667,-177
0.59833,-182
0.60000,-186
0.60167,-190
0.60333,-194
0.60500,-197
0.60667,-200
0.60833,-203
0.61000,-206
0.61167,-208
0.61333,-210
0.61500,-211
0.61667,-213
0.61833,-214
0.62000,-216
0.62167,-218
0.62333,-220
0.62500,-223
0.62667,-225
0.62833,-228
0.63000,-231
0.63167,-233
0.63333,-236
0.63500,-239
0.63667,-241
0.63833,-243
0.64000,-244
0.64167,-246
0.64333,-247
0.64500,-247
0.64667,-247
0.64833,-245
0.65000,-243
0.65167,-241
0.65333,-238
0.65500,-235
0.65667,-232
0.65833,-228
0.66000,-224
0.66167,-221
0.66333,-217
0.66500,-213
0.66667,-209
0.66833,-205
0.67000,-201
0.67167,-198
0.67333,-194
0.67500,-189
0.67667,-185
0.67833,-181
0.68000,-177
0.68167,-173
0.68333,-168
0.68500,-164
0.68667,-160
0.68833,-157
0.69000,-154
0.69167,-151
0.69333,-149
0.69500,-149
0.69667,-151
0.69833,-155
0.70000,-160
0.70167,-166
0.70333,-170
0.70500,-175
0.70667,-179
0.70833,-184
0.71000,-188
0.71167,-191
0.71333,-193
0.71500,-195
0.71667,-197
0.71833,-198
0.72000,-199
0.72167,-199
0.72333,-198
0.72500,-196
0.72667,-194
0.72833,-192
0.73000,-189
0.73167,-186
0.73333,-182
0.73500,-179
0.73667,-177
0.73833,-176
0.74000,-176
0.74167,-176
0.74333,-177
0.74500,-178
0.74667,-180
0.74833,-182
0.75000,-184
0.75167,-186
0.75333,-188
0.75500,-189
0.75667,-190
0.75833,-192
0.76000,-192
0.76167,-192
0.76333,-189
0.76500,-185
0.76667,-180
0.76833,-175
0.77000,-170
0.77167,-166
0.77333,-162
0.77500,-157
0.77667,-154
0.77833,-151
0.78000,-150
0.78167,-149
0.78333,-149
0.78500,-149
0.78667,-150
0.78833,-151
0.79000,-152
0.79167,-153
0.79333,-154
0.79500,-156
0.79667,-158
0.79833,-161
0.80000,-164
0.80167,-167
0.80333,-170
0.80500,-172
0.80667,-174
0.80833,-176
0.81000,-179
0.81167,-181
0.81333,-184
0.81500,-187
0.81667,-191
0.81833,-194
0.82000,-198
0.82167,-201
0.82333,-205
0.82500,-209
0.82667,-212
0.82833,-216
0.83000,-219
0.83167,-222
0.83333,-225
0.83500,-228
0.83667,-231
0.83833,-234
0.84000,-237
0.84167,-240
0.84333,-244
0.84500,-248
0.84667,-253
0.84833,-260
0.85000,-267
0.85167,-275
0.85333,-283
0.85500,-290
0.85667,-297
0.85833,-306
0.86000,-314
0.86167,-321
0.86333,-327
0.86500,-332
0.86667,-339
0.86833,-344
0.87000,-349
0.87167,-354
0.87333,-359
0.87500,-364
0.87667,-369
0.87833,-372
0.88000,-374
0.88167,-375
0.88333,-375
0.88500,-375
0.88667,-375
0.88833,-373
0.89000,-372
0.89167,-370
0.89333,-368
0.89500,-367
0.89667,-365
0.89833,-364
0.90000,-362
0.90167,-360
0.90333,-360
0.90500,-360
0.90667,-360
0.90833,-361
0.91000,-363
0.91167,-364
0.91333,-366
0.91500,-368
0.91667,-371
0.91833,-373
0.92000,-374
0.92167,-374
0.92333,-373
0.92500,-372
0.92667,-370
0.92833,-368
0.93000,-365
0.93167,-363
0.93333,-359
0.93500,-356
0.93667,-352
0.93833,-348
0.94000,-342
0.94167,-336
0.94333,-330
0.94500,-324
0.94667,-319
0.94833,-314
0.95000,-309
0.95167,-304
0.95333,-299
0.95500,-295
0.95667,-291
0.95833,-286
0.96000,-281
0.96167,-277
0.96333,-273
0.96500,-269
0.96667,-265
0.96833,-261
0.97000,-259
0.97167,-258
0.97333,-257
0.97500,-258
0.97667,-258
0.97833,-259
0.98000,-261
0.98167,-262
0.98333,-264
0.98500,-266
0.98667,-268
0.98833,-272
0.99000,-276
0.99167,-281
0.99333,-286
0.99500,-290
0.99667,-294
0.99833,-298
1.00000,-302
1.00167,-305
1.00333,-308
1.00500,-311
1.00667,-314
1.00833,-317
1.01000,-321
1.01167,-324
1.01333,-327
1.01500,-330
1.01667,-334
1.01833,-338
1.02000,-341
1.02167,-344
1.02333,-347
1.02500,-351
1.02667,-354
1.02833,-357
1.03000,-360
1.03167,-363
1.03333,-365
1.03500,-368
1.03667,-370
1.03833,-373
1.04000,-375
1.04167,-377
1.04333,-379
1.04500,-381
1.04667,-383
1.04833,-385
1.05000,-386
1.05167,-388
1.05333,-388
1.05500,-388
1.05667,-387
1.05833,-386
1.06000,-384
1.06167,-382
1.06333,-380
1.06500,-377
1.06667,-374
1.06833,-371
1.07000,-368
1.07167,-365
1.07333,-361
1.07500,-358
1.07667,-354
1.07833,-351
1.08000,-349
1.08167,-346
1.08333,-343
1.08500,-340
1.08667,-339
1.08833,-338
1.09000,-338
1.09167,-338
1.09333,-339
1.09500,-341
1.09667,-342
1.09833,-345
1.10000,-348
1.10167,-351
1.10333,-354
1.10500,-357
1.10667,-361
1.10833,-364
1.11000,-368
1.11167,-371
1.11333,-374
1.11500,-376
1.11667,-378
1.11833,-381
1.12000,-382
1.12167,-384
1.12333,-386
1.12500,-388
1.12667,-390
1.12833,-392
1.13000,-394
1.13167,-396
1.13333,-399
1.13500,-402
1.13667,-403
1.13833,-403
1.14000,-402
1.14167,-400
1.14333,-397
1.14500,-394
1.14667,-391
1.14833,-387
1.15000,-383
1.15167,-379
1.15333,-376
1.15500,-374
1.15667,-374
1.15833,-373
1.16000,-374
1.16167,-374
1.16333,-374
1.16500,-374
1.16667,-374
1.16833,-375
1.17000,-376
1.17167,-378
1.17333,-381
1.17500,-385
1.17667,-390
1.17833,-395
1.18000,-400
1.18167,-407
1.18333,-415
1.18500,-423
1.18667,-429
1.18833,-434
1.19000,-439
1.19167,-443
1.19333,-447
1.19500,-450
1.19667,-453
1.19833,-455
1.20000,-457
1.20167,-459
1.20333,-461
1.20500,-463
1.20667,-465
1.20833,-467
1.21000,-469
1.21167,-471
1.21333,-473
1.21500,-474
1.21667,-475
1.21833,-476
1.22000,-477
1.22167,-476
1.22333,-475
1.22500,-474
1.22667,-472
1.22833,-471
1.23000,-471
1.23167,-472
1.23333,-473
1.23500,-474
1.23667,-475
1.23833,-476
1.24000,-476
1.24167,-477
1.24333,-478
1.24500,-479
1.24667,-479
1.24833,-478
1.25000,-478
1.25167,-477
1.25333,-476
1.25500,-475
1.25667,-474
1.25833,-473
1.26000,-471
1.26167,-468
1.26333,-465
1.26500,-461
1.26667,-455
1.26833,-449
1.27000,-443
1.27167,-435
1.27333,-427
1.27500,-417
1.27667,-407
1.27833,-398
1.28000,-389
1.28167,-380
1.28333,-371
1.28500,-361
1.28667,-352
1.28833,-342
1.29000,-331
1.29167,-319
1.29333,-307
1.29500,-296
1.29667,-286
1.29833,-275
1.30000,-264
1.30167,-254
1.30333,-246
1.30500,-240
1.30667,-236
1.30833,-233
1.31000,-230
1.31167,-228
1.31333,-227
1.31500,-225
1.31667,-224
1.31833,-224
1.32000,-225
1.32167,-227
1.32333,-232
1.32500,-237
1.32667,-243
1.32833,-249
1.33000,-255
1.33167,-261
1.33333,-268
1.33500,-275
1.33667,-282
1.33833,-288
1.34000,-294
1.34167,-301
1.34333,-308
1.34500,-315
1.34667,-322
1.34833,-331
1.35000,-341
1.35167,-350
1.35333,-356
1.35500,-361
1.35667,-364
1.35833,-366
1.36000,-367
1.36167,-368
1.36333,-369
1.36500,-368
1.36667,-368
1.36833,-368
1.37000,-367
1.37167,-367
1.37333,-367
1.37500,-368
1.37667,-368
1.37833,-368
1.38000,-367
1.38167,-365
1.38333,-362
1.38500,-359
1.38667,-357
1.38833,-354
1.39000,-351
1.39167,-348
1.39333,-346
1.39500,-343
1.39667,-341
1.39833,-339
1.40000,-337
1.40167,-335
1.40333,-333
1.40500,-331
1.40667,-329
1.40833,-327
1.41000,-324
1.41167,-321
1.41333,-319
1.41500,-316
1.41667,-313
1.41833,-310
1.42000,-307
1.42167,-304
1.42333,-302
1.42500,-298
1.42667,-295
1.42833,-292
1.43000,-289
1.43167,-285
1.43333,-281
1.43500,-277
1.43667,-272
1.43833,-267
1.44000,-261
1.44167,-254
1.44333,-248
1.44500,-241
1.44667,-235
1.44833,-229
1.45000,-222
1.45167,-215
1.45333,-208
1.45500,-201
1.45667,-193
1.45833,-184
1.46000,-176
1.46167,-168
1.46333,-161
1.46500,-154
1.46667,-147
1.46833,-140
1.47000,-133
1.47167,-127
1.47333,-120
1.47500,-113
1.47667,-105
1.47833,-99
1.48000,-92
1.48167,-85
1.48333,-77
1.48500,-69
1.48667,-61
1.48833,-52
1.49000,-43
1.49167,-32
1.49333,-20
1.49500,-9
1.49667,3
1.49833,17
1.50000,32
1.50167,47
1.50333,59
1.50500,71
1.50667,81
1.50833,92
1.51000,103
1.51167,113
1.51333,122
1.51500,132
1.51667,143
1.51833,155
1.52000,165
1.52167,176
1.52333,188
1.52500,202
1.52667,216
1.52833,229
1.53000,241
1.53167,255
1.53333,270
1.53500,284
1.53667,298
1.53833,311
1.54000,325
1.54167,341
1.54333,356
1.54500,371
1.54667,385
1.54833,400
1.55000,417
1.55167,433
1.55333,449
1.55500,464
1.55667,480
1.55833,497
1.56000,515
1.56167,531
1.56333,547
1.56500,564
1.56667,583
1.56833,601
1.57000,619
1.57167,636
1.57333,654
1.57500,675
1.57667,696
1.57833,715
1.58000,733
1.58167,752
1.58333,773
1.58500,795
1.58667,815
1.58833,836
1.59000,859
1.59167,886
1.59333,912
1.59500,936
1.59667,960
1.59833,985
1.60000,1012
1.60167,1039
1.60333,1063
1.60500,1085
1.60667,1109
1.60833,1134
1.61000,1160
1.61167,1184
1.61333,1210
1.61500,1237
1.61667,1269
1.61833,1300
1.62000,1328
1.62167,1356
1.62333,1385
1.62500,1417
1.62667,1447
1.62833,1475
1.63000,1501
1.63167,1528
1.63333,1557
1.63500,1585
1.63667,1612
1.63833,1638
1.64000,1666
1.64167,1697
1.64333,1727
1.64500,1755
1.64667,1782
1.64833,1810
1.65000,1840
1.65167,1869
1.65333,1895
1.65500,1918
1.65667,1941
1.65833,1966
1.66000,1989
1.66167,2010
1.66333,2030
1.66500,2050
1.66667,2072
1.66833,2094
1.67000,2116
1.67167,2137
1.67333,2160
1.67500,2186
1.67667,2212
1.67833,2235
1.68000,2256
1.68167,2279
1.68333,2302
1.68500,2325
1.68667,2345
1.68833,2364
1.69000,2383
1.69167,2403
1.69333,2423
1.69500,2442
1.69667,2462
1.69833,2484
1.70000,2509
1.70167,2534
1.70333,2558
1.70500,2581
1.70667,2606
1.70833,2634
1.71000,2662
1.71167,2688
1.71333,2713
1.71500,2739
1.71667,2768
1.71833,2797
1.72000,2823
1.72167,2850
1.72333,2878
1.72500,2910
1.72667,2941
1.72833,2970
1.73000,2998
1.73167,3028
1.73333,3061
1.73500,3094
1.73667,3124
1.73833,3154
1.74000,3185
1.74167,3220
1.74333,3255
1.74500,3286
1.74667,3318
1.74833,3351
1.75000,3388
1.75167,3424
1.75333,3457
1.75500,3488
1.75667,3521
1.75833,3558
1.76000,3593
1.76167,3627
1.76333,3660
1.76500,3695
1.76667,3734
1.76833,3772
1.77000,3809
1.77167,3845
1.77333,3883
1.77500,3925
1.77667,3967
1.77833,4005
1.78000,4042
1.78167,4080
1.78333,4122
1.78500,4163
1.78667,4200
1.78833,4237
1.79000,4276
1.79167,4320
1.79333,4362
1.79500,4401
1.79667,4439
1.79833,4479
1.80000,4523
1.80167,4566
1.80333,4605
1.80500,4642
1.80667,4681
1.80833,4724
1.81000,4765
1.81167,4803
1.81333,4840
1.81500,4879
1.81667,4922
1.81833,4963
1.82000,5001
1.82167,5037
1.82333,5074
1.82500,5114
1.82667,5153
1.82833,5189
1.83000,5225
1.83167,5262
1.83333,5303
1.83500,5343
1.83667,5380
1.83833,5415
1.84000,5452
1.84167,5492
1.84333,5531
1.84500,5566
1.84667,5599
1.84833,5632
1.85000,5669
1.85167,5706
1.85333,5739
1.85500,5773
1.85667,5809
1.85833,5849
1.86000,5888
1.86167,5923
1.86333,5957
1.86500,5991
1.86667,6029
1.86833,6066
1.87000,6100
1.87167,6134
1.87333,6170
1.87500,6210
1.87667,6250
1.87833,6287
1.88000,6324
1.88167,6363
1.88333,6407
1.88500,6450
1.88667,6489
1.88833,6525
1.89000,6563
1.89167,6605
1.89333,6645
1.89500,6682
1.89667,6719
1.89833,6757
1.90000,6800
1.90167,6843
1.90333,6882
1.90500,6920
1.90667,6959
1.90833,7003
1.91000,7047
1.91167,7087
1.91333,7126
1.91500,7168
1.91667,7214
1.91833,7259
1.92000,7300
1.92167,7339
1.92333,7379
1.92500,7423
1.92667,7465
1.92833,7503
1.93000,7538
1.93167,7574
1.93333,7613
1.93500,7651
1.93667,7687
1.93833,7723
1.94000,7762
1.94167,7806
1.94333,7848
1.94500,7888
1.94667,7927
1.94833,7967
1.95000,8012
1.95167,8057
1.95333,8097
1.95500,8135
1.95667,8175
1.95833,8219
1.96000,8262
1.96167,8301
1.96333,8339
1.96500,8378
1.96667,8422
1.96833,8465
1.97000,8505
1.97167,8543
1.97333,8583
1.97500,8628
1.97667,8671
1.97833,8711
1.98000,8750
1.98167,8790
1.98333,8835
1.98500,8878
1.98667,8919
1.98833,8958
1.99000,8999
1.99167,9046
1.99333,9091
1.99500,9133
1.99667,9174
1.99833,9217
2.00000,9266
2.00167,9313
2.00333,9355
2.00500,9396
2.00667,9438
2.00833,9483
2.01000,9527
2.01167,9567
2.01333,9604
2.01500,9642
2.01667,9684
2.01833,9725
2.02000,9762
2.02167,9799
2.02333,9837
2.02500,9880
2.02667,9921
2.02833,9960
2.03000,9999
2.03167,10039
2.03333,10084
2.03500,10128
2.03667,10168
2.03833,10207
2.04000,10248
2.04167,10292
2.04333,10337
2.04500,10378
2.04667,10420
2.04833,10464
2.05000,10514
2.05167,10563
2.05333,10608
2.05500,10652
2.05667,10698
2.05833,10748
2.06000,10798
2.06167,10842
2.06333,10884
2.06500,10928
2.06667,10975
2.06833,11022
2.07000,11064
2.07167,11104
2.07333,11146
2.07500,11193
2.07667,11239
2.07833,11282
2.08000,11325
2.08167,11371
2.08333,11422
2.08500,11473
2.08667,11519
2.08833,11564
2.09000,11611
2.09167,11662
2.09333,11712
2.09500,11757
2.09667,11800
2.09833,11845
2.10000,11894
2.10167,11942
2.10333,11986
2.10500,12029
2.10667,12073
2.10833,12123
2.11000,12171
2.11167,12215
2.11333,12256
2.11500,12298
2.11667,12344
2.11833,12389
2.12000,12430
2.12167,12469
2.12333,12511
2.12500,12557
2.12667,12603
2.12833,12645
2.13000,12686
2.13167,12730
2.13333,12778
2.13500,12826
2.13667,12870
2.13833,12912
2.14000,12955
2.14167,13004
2.14333,13051
2.14500,13094
2.14667,13136
2.14833,13181
2.15000,13230
2.15167,13277
2.15333,13321
2.15500,13363
2.15667,13406
2.15833,13454
2.16000,13500
2.16167,13542
2.16333,13582
2.16500,13623
2.16667,13668
2.16833,13713
2.17000,13755
2.17167,13798
2.17333,13844
2.17500,13897
2.17667,13948
2.17833,13996
2.18000,14041
2.18167,14089
2.18333,14141
2.18500,14192
2.18667,14239
2.18833,14285
2.19000,14333
2.19167,14387
2.19333,14440
2.19500,14490
2.19667,14540
2.19833,14595
2.20000,14656
2.20167,14717
2.20333,14775
2.20500,14834
2.20667,14899
2.20833,14972
2.21000,15045
2.21167,15115
2.21333,15186
2.21500,15264
2.21667,15351
2.21833,15439
2.22000,15524
2.22167,15609
2.22333,15702
2.22500,15807
2.22667,15912
2.22833,16014
2.23000,16118
2.23167,16231
2.23333,16359
2.23500,16487
2.23667,16609
2.23833,16730
2.24000,16861
2.24167,17007
2.24333,17153
2.24500,17289
2.24667,17423
2.24833,17566
2.25000,17725
2.25167,17881
2.25333,18024
2.25500,18161
2.25667,18304
2.25833,18463
2.26000,18615
2.26167,18750
2.26333,18875
2.26500,19002
2.26667,19140
2.26833,19269
2.27000,19377
2.27167,19473
2.27333,19564
2.27500,19660
2.27667,19746
2.27833,19815
2.28000,19872
2.28167,19922
2.28333,19973
2.28500,20016
2.28667,20048
2.28833,20072
2.29000,20091
2.29167,20108
2.29333,20120
2.29500,20126
2.29667,20127
2.29833,20123
2.30000,20116
2.30167,20108
2.30333,20098
2.30500,20087
2.30667,20075
2.30833,20060
2.31000,20044
2.31167,20030
2.31333,20017
2.31500,20002
2.31667,19986
2.31833,19971
2.32000,19960
2.32167,19950
2.32333,19942
2.32500,19935
2.32667,19929
2.32833,19925
2.33000,19925
2.33167,19926
2.33333,19928
2.33500,19932
2.33667,19938
2.33833,19945
2.34000,19953
2.34167,19964
2.34333,19976
2.34500,19989
2.34667,20006
2.34833,20025
2.35000,20049
2.35167,20074
2.35333,20097
2.35500,20121
2.35667,20147
2.35833,20177
2.36000,20206
2.36167,20232
2.36333,20258
2.36500,20285
2.36667,20316
2.36833,20346
2.37000,20374
2.37167,20403
2.37333,20434
2.37500,20470
2.37667,20505
2.37833,20538
2.38000,20571
2.38167,20607
2.38333,20647
2.38500,20687
2.38667,20725
2.38833,20761
2.39000,20801
2.39167,20844
2.39333,20887
2.39500,20927
2.39667,20965
2.39833,21005
2.40000,21050
2.40167,21094
2.40333,21135
2.40500,21175
2.40667,21217
2.40833,21264
2.41000,21310
2.41167,21352
2.41333,21392
2.41500,21433
2.41667,21478
2.41833,21522
2.42000,21561
2.42167,21598
2.42333,21635
2.42500,21676
2.42667,21715
2.42833,21751
2.43000,21786
2.43167,21822
2.43333,21861
2.43500,21900
2.43667,21936
2.43833,21972
2.44000,22010
2.44167,22053
2.44333,22095
2.44500,22134
2.44667,22174
2.44833,22215
2.45000,22262
2.45167,22307
2.45333,22348
2.45500,22388
2.45667,22429
2.45833,22474
2.46000,22518
2.46167,22558
2.46333,22597
2.46500,22639
2.46667,22685
2.46833,22730
2.47000,22773
2.47167,22814
2.47333,22859
2.47500,22908
2.47667,22957
2.47833,23001
2.48000,23044
2.48167,23090
2.48333,23140
2.48500,23189
2.48667,23235
2.48833,23279
2.49000,23327
2.49167,23380
2.49333,23431
2.49500,23479
2.49667,23525
2.49833,23573
2.50000,23626
2.50167,23678
2.50333,23725
2.50500,23771
2.50667,23819
2.50833,23871
2.51000,23923
2.51167,23971
2.51333,24019
2.51500,24070
2.51667,24128
2.51833,24184
2.52000,24236
2.52167,24287
2.52333,24341
2.52500,24402
2.52667,24460
2.52833,24514
2.53000,24566
2.53167,24620
2.53333,24680
2.53500,24738
2.53667,24791
2.53833,24843
2.54000,24898
2.54167,24958
2.54333,25017
2.54500,25070
2.54667,25121
2.54833,25175
2.55000,25233
2.55167,25290
2.55333,25342
2.55500,25393
2.55667,25446
2.55833,25504
2.56000,25561
2.56167,25613
2.56333,25662
2.56500,25714
2.56667,25770
2.56833,25824
2.57000,25872
2.57167,25917
2.57333,25963
2.57500,26012
2.57667,26060
2.57833,26103
2.58000,26144
2.58167,26187
2.58333,26234
2.58500,26280
2.58667,26322
2.58833,26362
2.59000,26405
2.59167,26451
2.59333,26497
2.59500,26539
2.59667,26580
2.59833,26622
2.60000,26670
2.60167,26716
2.60333,26758
2.60500,26798
2.60667,26841
2.60833,26888
2.61000,26933
2.61167,26975
2.61333,27015
2.61500,27057
2.61667,27103
2.61833,27148
2.62000,27190
2.62167,27231
2.62333,27275
2.62500,27324
2.62667,27371
2.62833,27415
2.63000,27458
2.63167,27504
2.63333,27554
2.63500,27603
2.63667,27649
2.63833,27693
2.64000,27740
2.64167,27792
2.64333,27844
2.64500,27891
2.64667,27938
2.64833,27987
2.65000,28042
2.65167,28095
2.65333,28144
2.65500,28191
2.65667,28240
2.65833,28293
2.66000,28346
2.66167,28395
2.66333,28442
2.66500,28492
2.66667,28547
2.66833,28601
2.67000,28651
2.67167,28699
2.67333,28750
2.67500,28806
2.67667,28860
2.67833,28910
2.68000,28958
2.68167,29007
2.68333,29062
2.68500,29116
2.68667,29165
2.68833,29212
2.69000,29262
2.69167,29317
2.69333,29371
2.69500,29420
2.69667,29466
2.69833,29515
2.70000,29568
2.70167,29619
2.70333,29666
2.70500,29711
2.70667,29757
2.70833,29807
2.71000,29856
2.71167,29901
2.71333,29944
2.71500,29989
2.71667,30038
2.71833,30086
2.72000,30130
2.72167,30172
2.72333,30216
2.72500,30264
2.72667,30311
2.72833,30353
2.73000,30393
2.73167,30435
2.73333,30480
2.73500,30524
2.73667,30564
2.73833,30602
2.74000,30642
2.74167,30686
2.74333,30729
2.74500,30769
2.74667,30807
2.74833,30846
2.75000,30890
2.75167,30933
2.75333,30972
2.75500,31010
2.75667,31051
2.75833,31096
2.76000,31140
2.76167,31179
2.76333,31217
2.76500,31256
2.76667,31299
2.76833,31340
2.77000,31378
2.77167,31414
2.77333,31451
2.77500,31493
2.77667,31533
2.77833,31571
2.78000,31608
2.78167,31647
2.78333,31691
2.78500,31734
2.78667,31775
2.78833,31815
2.79000,31857
2.79167,31905
2.79333,31952
2.79500,31996
2.79667,32039
2.79833,32085
2.80000,32136
2.80167,32187
2.80333,32233
2.80500,32279
2.80667,32328
2.80833,32382
2.81000,32435
2.81167,32484
2.81333,32531
2.81500,32579
2.81667,32633
2.81833,32686
2.82000,32735
2.82167,32782
2.82333,32832
2.82500,32887
2.82667,32942
2.82833,32991
2.83000,33039
2.83167,33089
2.83333,33144
2.83500,33197
2.83667,33246
2.83833,33294
2.84000,33343
2.84167,33398
2.84333,33452
2.84500,33502
2.84667,33551
2.84833,33604
2.85000,33663
2.85167,33720
2.85333,33771
2.85500,33819
2.85667,33869
2.85833,33923
2.86000,33976
2.86167,34023
2.86333,34068
2.86500,34114
