[Header]
Application Name,LabSolutions
7.38333,81638
7.38500,81624
7.38667,81610
7.38833,81596
7.39000,81582
7.39167,81566
7.39333,81549
7.39500,81531
7.39667,81514
7.39833,81497
7.40000,81478
7.40167,81457
7.40333,81436
7.40500,81415
7.40667,81395
7.40833,81373
7.41000,81349
7.41167,81323
7.41333,81298
7.41500,81270
7.41667,81239
7.41833,81204
7.42000,81168
7.42167,81132
7.42333,81096
7.42500,81056
7.42667,81011
7.42833,80965
7.43000,80921
7.43167,80877
7.43333,80828
7.43500,80773
7.43667,80718
7.43833,80667
7.44000,80616
7.44167,80561
7.44333,80500
7.44500,80439
7.44667,80384
7.44833,80331
7.45000,80276
7.45167,80214
7.45333,80154
7.45500,80097
7.45667,80040
7.45833,79979
7.46000,79911
7.46167,79844
7.46333,79783
7.46500,79725
7.46667,79664
7.46833,79597
7.47000,79533
7.47167,79475
7.47333,79420
7.47500,79364
7.47667,79303
7.47833,79244
7.48000,79192
7.48167,79143
7.48333,79093
7.48500,79040
7.48667,78989
7.48833,78943
7.49000,78900
7.49167,78855
7.49333,78807
7.49500,78761
7.49667,78719
7.49833,78679
7.50000,78638
7.50167,78593
7.50333,78551
7.50500,78514
7.50667,78481
7.50833,78449
7.51000,78416
7.51167,78384
7.51333,78355
7.51500,78328
7.51667,78301
7.51833,78271
7.52000,78242
7.52167,78217
7.52333,78194
7.52500,78170
7.52667,78145
7.52833,78121
7.53000,78100
7.53167,78080
7.53333,78061
7.53500,78040
7.53667,78019
7.53833,77999
7.54000,77979
7.54167,77956
7.54333,77931
7.54500,77906
7.54667,77882
7.54833,77860
7.55000,77835
7.55167,77809
7.55333,77782
7.55500,77756
7.55667,77730
7.55833,77702
7.56000,77669
7.56167,77637
7.56333,77605
7.56500,77571
7.56667,77535
7.56833,77493
7.57000,77450
7.57167,77410
7.57333,77369
7.57500,77326
7.57667,77276
7.57833,77226
7.58000,77177
7.58167,77127
7.58333,77072
7.58500,77009
7.58667,76947
7.58833,76888
7.59000,76830
7.59167,76768
7.59333,76698
7.59500,76630
7.59667,76566
7.59833,76504
7.60000,76438
7.60167,76365
7.60333,76293
7.60500,76226
7.60667,76159
7.60833,76087
7.61000,76007
7.61167,75928
7.61333,75856
7.61500,75785
7.61667,75710
7.61833,75627
7.62000,75546
7.62167,75473
7.62333,75403
7.62500,75331
7.62667,75251
7.62833,75174
7.63000,75105
7.63167,75041
7.63333,74975
7.63500,74903
7.63667,74834
7.63833,74773
7.64000,74714
7.64167,74653
7.64333,74587
7.64500,74523
7.64667,74466
7.64833,74412
7.65000,74356
7.65167,74294
7.65333,74235
7.65500,74183
7.65667,74135
7.65833,74086
7.66000,74034
7.66167,73984
7.66333,73940
7.66500,73900
7.66667,73859
7.66833,73814
7.67000,73772
7.67167,73734
7.67333,73698
7.67500,73660
7.67667,73619
7.67833,73580
7.68000,73544
7.68167,73510
7.68333,73474
7.68500,73435
7.68667,73398
7.68833,73363
7.69000,73330
7.69167,73295
7.69333,73257
7.69500,73219
7.69667,73183
7.69833,73147
7.70000,73107
7.70167,73063
7.70333,73019
7.70500,72977
7.70667,72936
7.70833,72892
7.71000,72844
7.71167,72795
7.71333,72749
7.71500,72703
7.71667,72653
7.71833,72597
7.72000,72541
7.72167,72488
7.72333,72436
7.72500,72379
7.72667,72315
7.72833,72252
7.73000,72192
7.73167,72133
7.73333,72070
7.73500,71999
7.73667,71929
7.73833,71862
7.74000,71796
7.74167,71725
7.74333,71645
7.74500,71566
7.74667,71493
7.74833,71421
7.75000,71344
7.75167,71259
7.75333,71174
7.75500,71096
7.75667,71018
7.75833,70936
7.76000,70843
7.76167,70753
7.76333,70670
7.76500,70589
7.76667,70505
7.76833,70411
7.77000,70320
7.77167,70237
7.77333,70158
7.77500,70076
7.77667,69986
7.77833,69899
7.78000,69820
7.78167,69744
7.78333,69665
7.78500,69578
7.78667,69494
7.78833,69419
7.79000,69346
7.79167,69272
7.79333,69190
7.79500,69111
7.79667,69042
7.79833,68978
7.80000,68913
7.80167,68843
7.80333,68776
7.80500,68716
7.80667,68661
7.80833,68604
7.81000,68543
7.81167,68484
7.81333,68431
7.81500,68380
7.81667,68328
7.81833,68272
7.82000,68218
7.82167,68170
7.82333,68126
7.82500,68082
7.82667,68034
7.82833,67989
7.83000,67950
7.83167,67914
7.83333,67878
7.83500,67840
7.83667,67803
7.83833,67770
7.84000,67740
7.84167,67708
7.84333,67674
7.84500,67640
7.84667,67608
7.84833,67576
7.85000,67542
7.85167,67503
7.85333,67465
7.85500,67430
7.85667,67394
7.85833,67357
7.86000,67315
7.86167,67273
7.86333,67234
7.86500,67195
7.86667,67154
7.86833,67108
7.87000,67061
7.87167,67017
7.87333,66972
7.87500,66923
7.87667,66867
7.87833,66811
7.88000,66757
7.88167,66702
7.88333,66643
7.88500,66576
7.88667,66509
7.88833,66446
7.89000,66384
7.89167,66316
7.89333,66241
7.89500,66165
7.89667,66094
7.89833,66024
7.90000,65947
7.90167,65862
7.90333,65777
7.90500,65698
7.90667,65619
7.90833,65534
7.91000,65439
7.91167,65345
7.91333,65259
7.91500,65174
7.91667,65085
7.91833,64986
7.92000,64890
7.92167,64801
7.92333,64715
7.92500,64626
7.92667,64526
7.92833,64430
7.93000,64341
7.93167,64255
7.93333,64164
7.93500,64064
7.93667,63966
7.93833,63878
7.94000,63794
7.94167,63707
7.94333,63611
7.94500,63520
7.94667,63437
7.94833,63360
7.95000,63280
7.95167,63194
7.95333,63111
7.95500,63036
7.95667,62966
7.95833,62893
7.96000,62814
7.96167,62738
7.96333,62671
7.96500,62607
7.96667,62543
7.96833,62472
7.97000,62405
7.97167,62346
7.97333,62292
7.97500,62237
7.97667,62177
7.97833,62121
7.98000,62071
7.98167,62026
7.98333,61980
7.98500,61930
7.98667,61882
7.98833,61839
7.99000,61797
7.99167,61752
7.99333,61704
7.99500,61656
7.99667,61612
7.99833,61569
8.00000,61525
8.00167,61476
8.00333,61428
8.00500,61384
8.00667,61342
8.00833,61299
8.01000,61251
8.01167,61204
8.01333,61160
8.01500,61117
8.01667,61072
8.01833,61021
8.02000,60970
8.02167,60922
8.02333,60875
8.02500,60824
8.02667,60766
8.02833,60709
8.03000,60655
8.03167,60599
8.03333,60540
8.03500,60473
8.03667,60405
8.03833,60341
8.04000,60277
8.04167,60206
8.04333,60127
8.04500,60049
8.04667,59975
8.04833,59901
8.05000,59822
8.05167,59734
8.05333,59646
8.05500,59564
8.05667,59483
8.05833,59397
8.06000,59300
8.06167,59205
8.06333,59117
8.06500,59030
8.06667,58939
8.06833,58837
8.07000,58738
8.07167,58646
8.07333,58556
8.07500,58462
8.07667,58357
8.07833,58254
8.08000,58160
8.08167,58067
8.08333,57969
8.08500,57860
8.08667,57754
8.08833,57657
8.09000,57565
8.09167,57468
8.09333,57361
8.09500,57258
8.09667,57165
8.09833,57078
8.10000,56988
8.10167,56890
8.10333,56795
8.10500,56710
8.10667,56630
8.10833,56547
8.11000,56456
8.11167,56368
8.11333,56289
8.11500,56214
8.11667,56136
8.11833,56050
8.12000,55967
8.12167,55893
8.12333,55825
8.12500,55755
8.12667,55679
8.12833,55606
8.13000,55542
8.13167,55481
8.13333,55419
8.13500,55351
8.13667,55286
8.13833,55228
8.14000,55172
8.14167,55115
8.14333,55053
8.14500,54992
8.14667,54939
8.14833,54888
8.15000,54835
8.15167,54778
8.15333,54722
8.15500,54671
8.15667,54620
8.15833,54566
8.16000,54506
8.16167,54447
8.16333,54392
8.16500,54337
8.16667,54280
8.16833,54216
8.17000,54153
8.17167,54095
8.17333,54039
8.17500,53980
8.17667,53915
8.17833,53850
8.18000,53789
8.18167,53728
8.18333,53663
8.18500,53589
8.18667,53516
8.18833,53446
8.19000,53376
8.19167,53300
8.19333,53215
8.19500,53131
8.19667,53052
8.19833,52975
8.20000,52893
8.20167,52801
8.20333,52710
8.20500,52626
8.20667,52542
8.20833,52453
8.21000,52354
8.21167,52255
8.21333,52163
8.21500,52073
8.21667,51976
8.21833,51868
8.22000,51762
8.22167,51664
8.22333,51568
8.22500,51466
8.22667,51353
8.22833,51241
8.23000,51139
8.23167,51039
8.23333,50933
8.23500,50816
8.23667,50701
8.23833,50598
8.24000,50498
8.24167,50394
8.24333,50279
8.24500,50168
8.24667,50068
8.24833,49971
8.25000,49871
8.25167,49762
8.25333,49655
8.25500,49558
8.25667,49466
8.25833,49369
8.26000,49262
8.26167,49159
8.26333,49066
8.26500,48978
8.26667,48886
8.26833,48786
8.27000,48690
8.27167,48603
8.27333,48522
8.27500,48439
8.27667,48348
8.27833,48261
8.28000,48185
8.28167,48113
8.28333,48041
8.28500,47962
8.28667,47886
8.28833,47818
8.29000,47752
8.29167,47685
8.29333,47611
8.29500,47539
8.29667,47474
8.29833,47412
8.30000,47348
8.30167,47278
8.30333,47210
8.30500,47150
8.30667,47093
8.30833,47035
8.31000,46972
8.31167,46910
8.31333,46853
8.31500,46797
8.31667,46738
8.31833,46672
8.32000,46607
8.32167,46546
8.32333,46485
8.32500,46420
8.32667,46348
8.32833,46277
8.33000,46211
8.33167,46147
8.33333,46079
8.33500,46004
8.33667,45930
8.33833,45861
8.34000,45793
8.34167,45720
8.34333,45638
8.34500,45557
8.34667,45480
8.34833,45404
8.35000,45322
8.35167,45229
8.35333,45138
8.35500,45052
8.35667,44966
8.35833,44874
8.36000,44771
8.36167,44669
8.36333,44573
8.36500,44478
8.36667,44376
8.36833,44262
8.37000,44149
8.37167,44044
8.37333,43942
8.37500,43833
8.37667,43712
8.37833,43593
8.38000,43484
8.38167,43379
8.38333,43267
8.38500,43144
8.38667,43023
8.38833,42912
8.39000,42804
8.39167,42690
8.39333,42563
8.39500,42439
8.39667,42326
8.39833,42216
8.40000,42101
8.40167,41974
8.40333,41851
8.40500,41741
8.40667,41636
8.40833,41529
8.41000,41412
8.41167,41298
8.41333,41195
8.41500,41097
8.41667,40994
8.41833,40881
8.42000,40771
8.42167,40672
8.42333,40578
8.42500,40480
8.42667,40373
8.42833,40269
8.43000,40178
8.43167,40092
8.43333,40004
8.43500,39910
8.43667,39818
8.43833,39736
8.44000,39657
8.44167,39575
8.44333,39484
8.44500,39397
8.44667,39318
8.44833,39244
8.45000,39167
8.45167,39083
8.45333,39002
8.45500,38929
8.45667,38861
8.45833,38791
8.46000,38714
8.46167,38640
8.46333,38573
8.46500,38508
8.46667,38440
8.46833,38365
8.47000,38291
8.47167,38224
8.47333,38158
8.47500,38089
8.47667,38012
8.47833,37937
8.48000,37867
8.48167,37799
8.48333,37727
8.48500,37646
8.48667,37567
8.48833,37492
8.49000,37418
8.49167,37339
8.49333,37250
8.49500,37162
8.49667,37080
8.49833,36998
8.50000,36909
8.50167,36811
8.50333,36713
8.50500,36623
8.50667,36534
8.50833,36440
8.51000,36335
8.51167,36232
8.51333,36136
8.51500,36041
8.51667,35940
8.51833,35828
8.52000,35716
8.52167,35613
8.52333,35512
8.52500,35405
8.52667,35285
8.52833,35168
8.53000,35059
8.53167,34953
8.53333,34841
8.53500,34717
8.53667,34595
8.53833,34482
8.54000,34373
8.54167,34257
8.54333,34129
8.54500,34004
8.54667,33889
8.54833,33777
8.55000,33659
8.55167,33528
8.55333,33400
8.55500,33284
8.55667,33172
8.55833,33056
8.56000,32928
8.56167,32803
8.56333,32691
8.56500,32584
8.56667,32472
8.56833,32350
8.57000,32231
8.57167,32124
8.57333,32021
8.57500,31915
8.57667,31799
8.57833,31687
8.58000,31587
8.58167,31493
8.58333,31396
8.58500,31290
8.58667,31189
8.58833,31097
8.59000,31010
8.59167,30919
8.59333,30820
8.59500,30724
8.59667,30638
8.59833,30556
8.60000,30471
8.60167,30378
8.60333,30289
8.60500,30208
8.60667,30132
8.60833,30053
8.61000,29968
8.61167,29885
8.61333,29809
8.61500,29737
8.61667,29662
8.61833,29579
8.62000,29499
8.62167,29426
8.62333,29356
8.62500,29283
8.62667,29202
8.62833,29123
8.63000,29050
8.63167,28980
8.63333,28905
8.63500,28823
8.63667,28742
8.63833,28667
8.64000,28594
8.64167,28516
8.64333,28430
8.64500,28345
8.64667,28265
8.64833,28187
8.65000,28104
8.65167,28011
8.65333,27919
8.65500,27832
8.65667,27746
8.65833,27653
8.66000,27548
8.66167,27445
8.66333,27349
8.66500,27255
8.66667,27155
8.66833,27043
8.67000,26933
8.67167,26830
8.67333,26729
8.67500,26622
8.67667,26502
8.67833,26384
8.68000,26274
8.68167,26166
8.68333,26051
8.68500,25923
8.68667,25798
8.68833,25682
8.69000,25570
8.69167,25452
8.69333,25320
8.69500,25191
8.69667,25072
8.69833,24956
8.70000,24833
8.70167,24697
8.70333,24563
8.70500,24440
8.70667,24321
8.70833,24196
8.71000,24058
8.71167,23923
8.71333,23800
8.71500,23683
8.71667,23561
8.71833,23427
8.72000,23296
8.72167,23178
8.72333,23064
8.72500,22945
8.72667,22814
8.72833,22686
8.73000,22571
8.73167,22461
8.73333,22347
8.73500,22221
8.73667,22100
8.73833,21991
8.74000,21887
8.74167,21780
8.74333,21663
8.74500,21549
8.74667,21446
8.74833,21348
8.75000,21247
8.75167,21135
8.75333,21027
8.75500,20930
8.75667,20837
8.75833,20741
8.76000,20636
8.76167,20534
8.76333,20442
8.76500,20353
8.76667,20260
8.76833,20158
8.77000,20059
8.77167,19969
8.77333,19883
8.77500,19795
8.77667,19697
8.77833,19602
8.78000,19516
8.78167,19433
8.78333,19346
8.78500,19251
8.78667,19158
8.78833,19072
8.79000,18988
8.79167,18900
8.79333,18802
8.79500,18706
8.79667,18616
8.79833,18527
8.80000,18432
8.80167,18326
8.80333,18222
8.80500,18125
8.80667,18029
8.80833,17928
8.81000,17816
8.81167,17706
8.81333,17604
8.81500,17506
8.81667,17402
8.81833,17288
8.82000,17175
8.82167,17070
8.82333,16967
8.82500,16856
8.82667,16733
8.82833,16612
8.83000,16499
8.83167,16389
8.83333,16272
8.83500,16142
8.83667,16014
8.83833,15895
8.84000,15778
8.84167,15654
8.84333,15516
8.84500,15381
8.84667,15256
8.84833,15135
8.85000,15007
8.85167,14865
8.85333,14726
8.85500,14599
8.85667,14476
8.85833,14346
8.86000,14203
8.86167,14064
8.86333,13936
8.86500,13812
8.86667,13682
8.86833,13537
8.87000,13397
8.87167,13269
8.87333,13147
8.87500,13020
8.87667,12879
8.87833,12743
8.88000,12619
8.88167,12501
8.88333,12377
8.88500,12242
8.88667,12110
8.88833,11992
8.89000,11879
8.89167,11763
8.89333,11635
8.89500,11512
8.89667,11400
8.89833,11292
8.90000,11180
8.90167,11057
8.90333,10938
8.90500,10830
8.90667,10727
8.90833,10620
8.91000,10503
8.91167,10389
8.91333,10286
8.91500,10188
8.91667,10087
8.91833,9975
8.92000,9867
8.92167,9769
8.92333,9674
8.92500,9575
8.92667,9467
8.92833,9361
8.93000,9264
8.93167,9172
8.93333,9075
8.93500,8969
8.93667,8865
8.93833,8770
8.94000,8678
8.94167,8582
8.94333,8475
8.94500,8371
8.94667,8276
8.94833,8184
8.95000,8087
8.95167,7981
8.95333,7875
8.95500,7778
8.95667,7682
8.95833,7580
8.96000,7466
8.96167,7353
8.96333,7249
8.96500,7147
8.96667,7038
8.96833,6918
8.97000,6799
8.97167,6690
8.97333,6583
8.97500,6470
8.97667,6346
8.97833,6223
8.98000,6109
8.98167,5996
8.98333,5875
8.98500,5741
8.98667,5608
8.98833,5484
8.99000,5362
8.99167,5232
8.99333,5087
8.99500,4945
8.99667,4814
8.99833,4686
9.00000,4552
9.00167,4403
9.00333,4257
9.00500,4123
9.00667,3992
9.00833,3853
9.01000,3700
9.01167,3550
9.01333,3412
9.01500,3278
9.01667,3137
9.01833,2980
9.02000,2827
9.02167,2687
9.02333,2551
9.02500,2409
9.02667,2251
9.02833,2098
9.03000,1957
9.03167,1822
9.03333,1680
9.03500,1523
9.03667,1370
9.03833,1232
9.04000,1101
9.04167,964
9.04333,814
9.04500,669
9.04667,538
9.04833,413
9.05000,283
9.05167,140
9.05333,1
9.05500,-125
9.05667,-247
9.05833,-374
9.06000,-515
9.06167,-652
9.06333,-775
9.06500,-893
9.06667,-1016
9.06833,-1151
9.07000,-1281
9.07167,-1400
9.07333,-1513
9.07500,-1630
9.07667,-1759
9.07833,-1884
9.08000,-1999
9.08167,-2111
9.08333,-2228
9.08500,-2358
9.08667,-2484
9.08833,-2599
9.09000,-2710
9.09167,-2825
9.09333,-2953
9.09500,-3077
9.09667,-3191
9.09833,-3301
9.10000,-3417
9.10167,-3545
9.10333,-3670
9.10500,-3786
9.10667,-3898
9.10833,-4017
9.11000,-4148
9.11167,-4277
9.11333,-4394
9.11500,-4508
9.11667,-4627
9.11833,-4758
9.12000,-4887
9.12167,-5007
9.12333,-5125
9.12500,-5251
9.12667,-5390
9.12833,-5528
9.13000,-5655
9.13167,-5780
9.13333,-5913
9.13500,-6061
9.13667,-6206
9.13833,-6340
9.14000,-6473
9.14167,-6613
9.14333,-6769
9.14500,-6922
9.14667,-7063
9.14833,-7202
9.15000,-7348
9.15167,-7510
9.15333,-7670
9.15500,-7816
9.15667,-7959
9.15833,-8109
9.16000,-8275
9.16167,-8437
9.16333,-8587
9.16500,-8732
9.16667,-8885
9.16833,-9054
9.17000,-9219
9.17167,-9371
9.17333,-9518
9.17500,-9672
9.17667,-9843
9.17833,-10010
9.18000,-10162
9.18167,-10310
9.18333,-10464
9.18500,-10635
9.18667,-10802
9.18833,-10954
9.19000,-11101
9.19167,-11256
9.19333,-11426
9.19500,-11592
9.19667,-11743
9.19833,-11889
9.20000,-12042
9.20167,-12211
9.20333,-12374
9.20500,-12521
9.20667,-12662
9.20833,-12807
9.21000,-12965
9.21167,-13119
9.21333,-13259
9.21500,-13392
9.21667,-13531
9.21833,-13683
9.22000,-13831
9.22167,-13967
9.22333,-14098
9.22500,-14235
9.22667,-14386
9.22833,-14534
9.23000,-14668
9.23167,-14797
9.23333,-14931
9.23500,-15080
9.23667,-15223
9.23833,-15354
9.24000,-15478
9.24167,-15608
9.24333,-15750
9.24500,-15889
9.24667,-16015
9.24833,-16137
9.25000,-16264
9.25167,-16404
9.25333,-16540
9.25500,-16665
9.25667,-16787
9.25833,-16914
9.26000,-17054
9.26167,-17191
9.26333,-17317
9.26500,-17440
9.26667,-17568
9.26833,-17710
9.27000,-17849
9.27167,-17977
9.27333,-18102
9.27500,-18232
9.27667,-18378
9.27833,-18520
9.28000,-18651
9.28167,-18779
9.28333,-18914
9.28500,-19064
9.28667,-19211
9.28833,-19347
9.29000,-19480
9.29167,-19621
9.29333,-19777
9.29500,-19931
9.29667,-20072
9.29833,-20210
9.30000,-20356
9.30167,-20519
9.30333,-20678
9.30500,-20824
9.30667,-20967
9.30833,-21118
9.31000,-21285
9.31167,-21449
9.31333,-21599
9.31500,-21745
9.31667,-21899
9.31833,-22070
9.32000,-22236
9.32167,-22389
9.32333,-22538
9.32500,-22695
9.32667,-22869
9.32833,-23039
9.33000,-23195
9.33167,-23346
9.33333,-23505
9.33500,-23680
9.33667,-23852
9.33833,-24010
9.34000,-24162
9.34167,-24322
9.34333,-24500
9.34500,-24672
9.34667,-24830
9.34833,-24982
9.35000,-25141
9.35167,-25316
9.35333,-25487
9.35500,-25643
9.35667,-25793
9.35833,-25950
9.36000,-26123
9.36167,-26292
9.36333,-26445
9.36500,-26592
9.36667,-26746
9.36833,-26915
9.37000,-27079
9.37167,-27229
9.37333,-27373
9.37500,-27523
9.37667,-27688
9.37833,-27848
9.38000,-27993
9.38167,-28131
9.38333,-28274
9.38500,-28431
9.38667,-28583
9.38833,-28721
9.39000,-28854
9.39167,-28991
9.39333,-29143
9.39500,-29291
9.39667,-29426
9.39833,-29557
9.40000,-29695
9.40167,-29848
9.40333,-29997
9.40500,-30133
9.40667,-30265
9.40833,-30403
9.41000,-30556
9.41167,-30704
9.41333,-30840
9.41500,-30972
9.41667,-31110
9.41833,-31262
9.42000,-31411
9.42167,-31547
9.42333,-31680
9.42500,-31819
9.42667,-31973
9.42833,-32124
9.43000,-32262
9.43167,-32397
9.43333,-32539
9.43500,-32697
9.43667,-32851
9.43833,-32992
9.44000,-33129
9.44167,-33272
9.44333,-33430
9.44500,-33585
9.44667,-33728
9.44833,-33867
9.45000,-34013
9.45167,-34176
9.45333,-34336
9.45500,-34483
9.45667,-34628
9.45833,-34782
9.46000,-34952
9.46167,-35120
9.46333,-35274
9.46500,-35423
9.46667,-35581
9.46833,-35756
9.47000,-35927
9.47167,-36083
9.47333,-36236
9.47500,-36395
9.47667,-36572
9.47833,-36745
9.48000,-36903
9.48167,-37056
9.48333,-37217
9.48500,-37394
9.48667,-37568
9.48833,-37728
9.49000,-37883
9.49167,-38047
9.49333,-38228
9.49500,-38406
9.49667,-38569
9.49833,-38728
9.50000,-38896
9.50167,-39081
9.50333,-39262
9.50500,-39427
9.50667,-39585
9.50833,-39750
9.51000,-39931
9.51167,-40108
9.51333,-40268
9.51500,-40423
9.51667,-40584
9.51833,-40762
9.52000,-40935
9.52167,-41092
9.52333,-41243
9.52500,-41401
9.52667,-41574
9.52833,-41742
9.53000,-41896
9.53167,-42044
9.53333,-42198
9.53500,-42368
9.53667,-42534
9.53833,-42686
9.54000,-42832
9.54167,-42986
9.54333,-43156
9.54500,-43321
9.54667,-43472
9.54833,-43616
9.55000,-43768
9.55167,-43934
9.55333,-44096
9.55500,-44243
9.55667,-44384
9.55833,-44530
9.56000,-44692
9.56167,-44849
9.56333,-44993
9.56500,-45132
9.56667,-45278
9.56833,-45440
9.57000,-45598
9.57167,-45743
9.57333,-45883
9.57500,-46030
9.57667,-46193
9.57833,-46351
9.58000,-46495
9.58167,-46634
9.58333,-46779
9.58500,-46939
9.58667,-47095
9.58833,-47238
9.59000,-47377
9.59167,-47524
9.59333,-47687
9.59500,-47846
9.59667,-47993
9.59833,-48137
9.60000,-48288
9.60167,-48457
9.60333,-48622
9.60500,-48775
9.60667,-48923
9.60833,-49080
9.61000,-49254
9.61167,-49424
9.61333,-49580
9.61500,-49730
9.61667,-49888
9.61833,-50062
9.62000,-50233
9.62167,-50389
9.62333,-50542
9.62500,-50702
9.62667,-50880
9.62833,-51054
9.63000,-51214
9.63167,-51370
9.63333,-51534
9.63500,-51715
9.63667,-51893
9.63833,-52057
9.64000,-52216
9.64167,-52384
9.64333,-52571
9.64500,-52753
9.64667,-52921
9.64833,-53083
9.65000,-53254
9.65167,-53444
9.65333,-53628
9.65500,-53796
9.65667,-53957
9.65833,-54124
9.66000,-54309
9.66167,-54489
9.66333,-54654
9.66500,-54813
9.66667,-54980
9.66833,-55164
9.67000,-55344
9.67167,-55509
9.67333,-55668
9.67500,-55834
9.67667,-56019
9.67833,-56198
9.68000,-56362
9.68167,-56521
9.68333,-56687
9.68500,-56871
9.68667,-57050
9.68833,-57213
9.69000,-57371
9.69167,-57535
9.69333,-57717
9.69500,-57894
9.69667,-58055
9.69833,-58210
9.70000,-58373
9.70167,-58552
9.70333,-58727
9.70500,-58886
9.70667,-59039
9.70833,-59199
9.71000,-59376
9.71167,-59548
9.71333,-59704
9.71500,-59854
9.71667,-60010
9.71833,-60182
9.72000,-60350
9.72167,-60503
9.72333,-60652
9.72500,-60808
9.72667,-60981
9.72833,-61149
9.73000,-61303
9.73167,-61453
9.73333,-61609
9.73500,-61781
9.73667,-61950
9.73833,-62103
9.74000,-62251
9.74167,-62405
9.74333,-62575
9.74500,-62742
9.74667,-62895
9.74833,-63044
9.75000,-63202
9.75167,-63378
9.75333,-63549
9.75500,-63707
9.75667,-63861
9.75833,-64023
9.76000,-64202
9.76167,-64377
9.76333,-64537
9.76500,-64691
9.76667,-64853
9.76833,-65032
9.77000,-65206
9.77167,-65366
9.77333,-65521
9.77500,-65685
9.77667,-65866
9.77833,-66043
9.78000,-66207
9.78167,-66367
9.78333,-66535
9.78500,-66723
9.78667,-66906
9.78833,-67074
9.79000,-67237
9.79167,-67409
9.79333,-67598
9.79500,-67783
9.79667,-67953
9.79833,-68117
9.80000,-68290
9.80167,-68481
9.80333,-68667
9.80500,-68838
9.80667,-69004
9.80833,-69178
9.81000,-69370
9.81167,-69558
9.81333,-69730
9.81500,-69895
9.81667,-70069
9.81833,-70260
9.82000,-70447
9.82167,-70619
9.82333,-70784
9.82500,-70959
9.82667,-71151
9.82833,-71339
9.83000,-71511
9.83167,-71677
9.83333,-71851
9.83500,-72044
9.83667,-72231
9.83833,-72402
9.84000,-72567
9.84167,-72739
9.84333,-72928
9.84500,-73113
9.84667,-73281
9.84833,-73442
9.85000,-73611
9.85167,-73796
9.85333,-73977
9.85500,-74142
9.85667,-74302
9.85833,-74469
9.86000,-74653
9.86167,-74833
9.86333,-74996
9.86500,-75154
9.86667,-75318
9.86833,-75499
9.87000,-75675
9.87167,-75836
9.87333,-75991
9.87500,-76153
9.87667,-76332
9.87833,-76507
9.88000,-76667
9.88167,-76822
9.88333,-76984
9.88500,-77164
9.88667,-77339
9.88833,-77500
9.89000,-77655
9.89167,-77818
9.89333,-77997
9.89500,-78173
9.89667,-78334
9.89833,-78490
9.90000,-78653
9.90167,-78834
9.90333,-79010
9.90500,-79171
9.90667,-79327
9.90833,-79490
9.91000,-79671
9.91167,-79847
9.91333,-80009
9.91500,-80166
9.91667,-80331
9.91833,-80513
9.92000,-80692
9.92167,-80856
9.92333,-81015
9.92500,-81183
9.92667,-81370
9.92833,-81552
9.93000,-81719
9.93167,-81881
9.93333,-82051
9.93500,-82239
9.93667,-82423
9.93833,-82592
9.94000,-82756
9.94167,-82928
9.94333,-83119
9.94500,-83306
9.94667,-83476
9.94833,-83642
9.95000,-83815
9.95167,-84007
9.95333,-84194
9.95500,-84365
9.95667,-84531
9.95833,-84705
9.96000,-84897
9.96167,-85085
9.96333,-85258
9.96500,-85425
9.96667,-85601
9.96833,-85796
9.97000,-85986
9.97167,-86160
9.97333,-86329
9.97500,-86506
9.97667,-86703
9.97833,-86894
9.98000,-87069
9.98167,-87238
9.98333,-87414
9.98500,-87608
9.98667,-87798
9.98833,-87971
9.99000,-88138
9.99167,-88312
9.99333,-88505
9.99500,-88693
9.99667,-88865
9.99833,-89032
10.00000,-89207
10.00167,-89400
10.00333,-89589
10.00500,-89760
10.00667,-89926
10.00833,-90098
10.01000,-90289
10.01167,-90474
10.01333,-90643
10.01500,-90807
10.01667,-90977
10.01833,-91166
10.02000,-91349
10.02167,-91518
10.02333,-91681
10.02500,-91853
10.02667,-92042
10.02833,-92228
10.03000,-92397
10.03167,-92560
10.03333,-92731
10.03500,-92920
10.03667,-93103
10.03833,-93270
10.04000,-93431
10.04167,-93598
10.04333,-93782
10.04500,-93961
10.04667,-94125
10.04833,-94284
10.05000,-94450
10.05167,-94633
10.05333,-94813
10.05500,-94977
10.05667,-95135
10.05833,-95301
10.06000,-95485
10.06167,-95664
10.06333,-95828
10.06500,-95986
10.06667,-96152
10.06833,-96335
10.07000,-96514
10.07167,-96680
10.07333,-96841
10.07500,-97011
10.07667,-97200
10.07833,-97384
10.08000,-97553
10.08167,-97717
10.08333,-97888
10.08500,-98077
10.08667,-98261
10.08833,-98430
10.09000,-98592
10.09167,-98762
10.09333,-98950
10.09500,-99134
10.09667,-99302
10.09833,-99466
10.10000,-99638
10.10167,-99829
10.10333,-100015
10.10500,-100186
10.10667,-100351
10.10833,-100525
10.11000,-100717
10.11167,-100905
10.11333,-101078
10.11500,-101245
10.11667,-101420
10.11833,-101614
10.12000,-101804
10.12167,-101977
10.12333,-102144
10.12500,-102319
10.12667,-102513
10.12833,-102702
10.13000,-102875
10.13167,-103043
10.13333,-103220
10.13500,-103416
10.13667,-103607
10.13833,-103781
10.14000,-103950
10.14167,-104126
10.14333,-104321
10.14500,-104511
10.14667,-104684
10.14833,-104851
10.15000,-105025
10.15167,-105217
10.15333,-105405
10.15500,-105577
10.15667,-105743
10.15833,-105918
